Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v,RemainingCapacity,target
0.0,0.0,0.0,0.0,-2147483648,24.0002,24.0002,0,0,0.0,0.0,0.0,24.0002,208.34538
1.8526004,0.000605964,0.0,0.45122734,4573,24.0002,23.997417,0,1,0.002777102,0.60781692,1.8526004,23.997422898,208.34538
4.8481669,0.0039538,0.0,0.45431058,2693,24.0002,23.98953,0,2,0.010660319,3.9586478,4.8481669,23.989539681,208.34538
7.7684984,0.010291479,0.0,0.38751646,2018,24.0002,23.979412,0,3,0.020781399,10.299247,7.7684984,23.979418601,208.34538
9.5372021,0.019051805,0.0,0.21969124,1303,24.0002,23.97536,0,4,0.024837132,19.061342,9.5372021,23.975362868,208.34538
10.372786,0.029058226,0.0,0.13868492,914,24.0002,23.973635,0,5,0.026564252,29.068599,10.372786,23.973635748,208.34538
10.767017,0.039652419,0.0,0.10059275,691,24.0002,23.972769,0,6,0.027430087,39.663186,10.767017,23.972769913,208.34538
10.951996,0.050523476,0.0,0.08263859,554,24.0002,23.972203,0,7,0.027996707,50.534428,10.951996,23.972203293,208.34538
11.037688,0.061523773,0.0,0.074301808,463,24.0002,23.971711,0,8,0.028488016,61.534811,11.037688,23.971711984,208.34538
11.076814,0.072583554,0.0,0.070514471,399,24.0002,23.971217,0,9,0.028982289,72.594631,11.076814,23.971217711,208.34538
11.094508,0.083670371,0.0,0.068799605,352,24.0002,23.970702,0,10,0.029497259,83.681466,11.094508,23.970702741,208.34538
11.102421,0.094769363,0.0,0.068029557,316,24.0002,23.970167,0,11,0.030032128,94.780466,11.102421,23.970167872,208.34538
11.105878,0.10587375,0.0,0.067706724,288,24.0002,23.969617,0,12,0.030582716,105.88486,11.105878,23.969617284,208.34538
11.107342,0.11698047,0.0,0.067593158,266,24.0002,23.969055,0,13,0.031144767,116.99157,11.107342,23.969055233,208.34538
11.108001,0.12808817,0.0,0.067548917,247,24.0002,23.968486,0,14,0.031713708,128.09928,11.108001,23.968486292,208.34538
11.108368,0.13919637,0.0,0.067507297,231,24.0002,23.967914,0,15,0.032285385,139.20747,11.108368,23.967914615,208.34538
11.109026,0.15030509,0.0,0.067292191,218,24.0002,23.96735,0,16,0.032849651,150.3162,11.109026,23.967350349,208.34538
11.109312,0.16141428,0.0,0.0671316,206,24.0002,23.96679,0,17,0.033409454,161.42539,11.109312,23.966790546,208.34538
11.109492,0.17252368,0.0,0.067000691,196,24.0002,23.966234,0,18,0.033965916,172.53479,11.109492,23.966234084,208.34538
11.109704,0.18363327,0.0,0.06686263,187,24.0002,23.965681,0,19,0.034517987,183.64438,11.109704,23.965682013,208.34538
11.109935,0.19474309,0.0,0.06672073,180,24.0002,23.965134,0,20,0.035065286,194.7542,11.109935,23.965134714,208.34538
11.110147,0.20585314,0.0,0.066592745,172,24.0002,23.964591,0,21,0.035608457,205.86425,11.110147,23.964591543,208.34538
11.110333,0.21696338,0.0,0.066485224,166,24.0002,23.964051,0,22,0.036148326,216.97449,11.110333,23.964051674,208.34538
11.110448,0.22807378,0.0,0.066405761,160,24.0002,23.963514,0,23,0.036685924,228.08489,11.110448,23.963514076,208.34538
11.110349,0.2391842,0.0,0.06638473,155,24.0002,23.962976,0,24,0.037223664,239.19531,11.110349,23.962976336,208.34538
11.109026,0.25029407,0.0,0.066623687,150,24.0002,23.962428,0,25,0.03777146,250.30518,11.109026,23.96242854,208.34538
11.099846,0.26139946,0.0,0.070391998,147,24.0002,23.961723,0,26,0.038476581,261.41056,11.099846,23.961723419,208.34538
11.112242,0.27250283,0.0,0.067879248,143,24.0002,23.961122,0,27,0.039077169,272.51394,11.112242,23.961122831,208.34538
11.116473,0.28361775,0.0,0.067968525,139,24.0002,23.960516,0,28,0.039683391,283.62887,11.116473,23.960516609,208.34538
11.116143,0.29473526,0.0,0.065262982,136,24.0002,23.960077,0,29,0.040122397,294.74638,11.116143,23.960077603,208.34538
11.108045,0.3058474,0.0,0.068491562,133,24.0002,23.959443,0,30,0.040756582,305.85851,11.108045,23.959443418,208.34538
13.125137,0.31777144,0.0,0.40448497,202,24.0002,23.935757,0,31,0.064428233,317.78456,13.125137,23.935771767,208.34538
15.012344,0.33194927,0.0,0.24721001,218,24.0002,23.927594,0,32,0.072600988,331.96428,15.012344,23.927599012,208.34538
15.89957,0.34746143,0.0,0.16460548,220,24.0002,23.923594,0,33,0.076603009,347.47733,15.89957,23.923596991,208.34538
16.310214,0.36359213,0.0,0.12940192,218,24.0002,23.920695,0,34,0.079502644,363.60844,16.310214,23.920697356,208.34538
16.500609,0.38000956,0.0,0.11537106,216,24.0002,23.918029,0,35,0.082168574,380.02606,16.500609,23.918031426,208.34538
16.588311,0.39655963,0.0,0.11090836,214,24.0002,23.91528,0,36,0.084917562,396.57621,16.588311,23.915282438,208.34538
16.628318,0.41317054,0.0,0.11060539,212,24.0002,23.912358,0,37,0.087839048,413.18717,16.628318,23.912360952,208.34538
16.646402,0.42980905,0.0,0.11203991,211,24.0002,23.909256,0,38,0.090940939,429.8257,16.646402,23.909259061,208.34538
16.65489,0.44646021,0.0,0.11392543,210,24.0002,23.906002,0,39,0.094194455,446.47686,16.65489,23.906005545,208.34538
16.659091,0.46311742,0.0,0.11571254,210,24.0002,23.902633,0,40,0.0975631,463.13408,16.659091,23.9026369,208.34538
16.661438,0.47977773,0.0,0.11707831,210,24.0002,23.899186,0,41,0.10101091,479.79439,16.661438,23.89918909,208.34538
16.66265,0.49643973,0.0,0.11823808,210,24.0002,23.895681,0,42,0.10451508,496.45639,16.66265,23.89568492,208.34538
16.663912,0.51310301,0.0,0.11889728,210,24.0002,23.892154,0,43,0.10804295,513.11968,16.663912,23.89215705,208.34538
16.665047,0.5297675,0.0,0.11906443,210,24.0002,23.88863,0,44,0.11156685,529.78417,16.665047,23.88863315,208.34538
16.666119,0.54643309,0.0,0.11879282,210,24.0002,23.885132,0,45,0.11506477,546.44976,16.666119,23.88513523,208.34538
16.333649,0.56302842,0.0,0.0,198,24.0002,23.888315,0,46,0.11188736,563.04476,16.333649,23.88831264,208.34538
14.917048,0.57878609,0.084444848,0.0,189,24.0002,23.8903,0,47,0.10990151,578.80101,14.917048,23.89029849,208.34538
12.833394,0.59268739,0.1100323,0.0,182,24.0002,23.891789,0,48,0.10841261,592.70022,12.833394,23.89178739,208.34538
10.508181,0.60437305,0.12279909,0.0,177,24.0002,23.892893,0,49,0.10730758,604.38356,10.508181,23.89289242,208.34538
8.1788594,0.61370236,0.10864275,0.0,173,24.0002,23.893683,0,50,0.10651787,613.71054,8.1788594,23.89368213,208.34538
6.2171573,0.62085865,0.070479017,0.0,170,24.0002,23.894244,0,51,0.10595627,620.86486,6.2171573,23.89424373,208.34538
4.7608701,0.62631543,0.045962137,0.0,168,24.0002,23.89466,0,52,0.10554072,626.32019,4.7608701,23.89465928,208.34538
3.1757131,0.63025014,0.015537911,0.0,167,24.0002,23.894901,0,53,0.10529901,630.25331,3.1757131,23.89490099,208.34538
2.3626495,0.63301304,0.0,0.000365275,166,24.0002,23.895088,0,54,0.10511211,633.0154,2.3626495,23.89508789,208.34538
1.8673595,0.63507481,0.0,0.073641417,165,24.0002,23.894781,0,55,0.10541837,635.07668,1.8673595,23.89478163,208.34538
1.7301746,0.636862,0.0,0.092392595,166,24.0002,23.894473,0,56,0.10572676,636.86373,1.7301746,23.89447324,208.34538
1.6750233,0.63856078,0.0,0.09816657,166,24.0002,23.894195,0,57,0.10600423,638.56246,1.6750233,23.89419577,208.34538
1.6539808,0.64022326,0.0,0.10102581,165,24.0002,23.893925,0,58,0.10627432,640.22492,1.6539808,23.89392568,208.34538
1.649802,0.64187435,0.0,0.10196985,165,24.0002,23.893662,0,59,0.10653747,641.876,1.649802,23.89366253,208.34538
1.6493332,0.64352406,0.0,0.10144187,165,24.0002,23.89341,0,60,0.10678993,643.52571,1.6493332,23.89341007,208.34538
1.6436722,0.64517121,0.0,0.10012172,165,24.0002,23.893171,0,61,0.10702923,645.17285,1.6436722,23.89317077,208.34538
1.6298522,0.64680864,0.0,0.098759031,165,24.0002,23.892943,0,62,0.10725662,646.81027,1.6298522,23.89294338,208.34538
1.6091947,0.64842864,0.0,0.097715879,165,24.0002,23.892725,0,63,0.10747474,648.43024,1.6091947,23.89272526,208.34538
1.5846611,0.65002576,0.0,0.097091196,165,24.0002,23.892513,0,64,0.10768634,650.02735,1.5846611,23.89251366,208.34538
1.5594306,0.65159776,0.0,0.096860691,165,24.0002,23.892306,0,65,0.10789391,651.59932,1.5594306,23.89230609,208.34538
1.8102842,0.65319979,0.0,0.18150725,166,24.0002,23.891456,0,66,0.1087447,653.2016,1.8102842,23.8914553,208.34538
1.9873778,0.65514252,0.0,0.099773582,166,24.0002,23.891389,0,67,0.10881061,655.1445,1.9873778,23.89138939,208.34538
1.9590724,0.65711973,0.0,0.092702051,165,24.0002,23.891179,0,68,0.10902038,657.12169,1.9590724,23.89117962,208.34538
1.8967775,0.6590502,0.0,0.088268694,165,24.0002,23.890993,0,69,0.10920706,659.0521,1.8967775,23.89099294,208.34538
1.7968203,0.6609009,0.0,0.081874548,165,24.0002,23.890857,0,70,0.10934336,660.9027,1.7968203,23.89085664,208.34538
1.4556643,0.6625668,0.001954795,0.0,164,24.0002,23.891014,0,71,0.10918618,662.56825,1.4556643,23.89101382,208.34538
0.92767137,0.66371079,0.000122094,0.0,164,24.0002,23.891024,0,72,0.10917645,663.71172,0.92767137,23.89102355,208.34538
0.62416721,0.66447095,0.0,0.071982317,164,24.0002,23.890992,0,73,0.10920781,664.47157,0.62416721,23.89099219,208.34538
1.5020598,0.66545136,0.0,0.17223027,165,24.0002,23.889994,0,74,0.11020658,665.45286,1.5020598,23.88999342,208.34538
1.6431582,0.66706865,0.0,0.092283026,165,24.0002,23.889973,0,75,0.11022721,667.07029,1.6431582,23.88997279,208.34538
1.5769822,0.66868268,0.0,0.085270715,165,24.0002,23.889847,0,76,0.11035285,668.68426,1.5769822,23.88984715,208.34538
1.4832798,0.67021418,0.0,0.082855578,164,24.0002,23.889728,0,77,0.11047159,670.21566,1.4832798,23.88972841,208.34538
1.328222,0.67164061,0.0,0.0,164,24.0002,23.889759,0,78,0.11044086,671.64194,1.328222,23.88975914,208.34538
0.29586829,0.67263103,0.1,0.0,164,24.0002,23.889785,0,79,0.11041534,672.63133,0.29586829,23.88978466,208.34538
0.008785576,0.67267305,0.023294238,0.0,164,24.0002,23.889801,0,80,0.11039885,672.67306,0.008785576,23.88980115,208.34538
0.097182362,0.67272147,0.008910992,0.0,164,24.0002,23.889813,0,81,0.11038731,672.72156,0.097182362,23.88981269,208.34538
0.062972449,0.67283688,0.044006208,0.0,164,24.0002,23.889822,0,82,0.11037845,672.83694,0.062972449,23.88982155,208.34538
0.00638456,0.67284966,0.050156907,0.0,164,24.0002,23.889829,0,83,0.11037108,672.84967,0.00638456,23.88982892,208.34538
0.006325857,0.67285609,0.0,0.019958921,164,24.0002,23.889835,0,84,0.11036454,672.85609,0.006325857,23.88983546,208.34538
0.18885546,0.67342826,1.0,0.0,164,24.0002,23.889214,0,85,0.11098625,673.42845,0.18885546,23.88921375,208.34538
0.045377407,0.67351862,1.0,0.0,164,24.0002,23.889252,0,86,0.11094814,673.51866,0.045377407,23.88925186,208.34538
0.007603327,0.67353472,1.0,0.0,164,24.0002,23.889275,0,87,0.11092503,673.53473,0.007603327,23.88927497,208.34538
0.006322441,0.67354142,1.0,0.0,164,24.0002,23.88929,0,88,0.11091005,673.54143,0.006322441,23.88928995,208.34538
0.006189607,0.67354775,1.0,0.0,164,24.0002,23.889301,0,89,0.11089951,673.54776,0.006189607,23.88930049,208.34538
0.005878585,0.67355379,1.0,0.0,164,24.0002,23.889309,0,90,0.11089139,673.55379,0.005878585,23.88930861,208.34538
0.005568814,0.67355951,1.0,0.0,164,24.0002,23.889315,0,91,0.11088462,673.55952,0.005568814,23.88931538,208.34538
0.005260865,0.67356493,1.0,0.0,164,24.0002,23.889321,0,92,0.1108786,673.56493,0.005260865,23.8893214,208.34538
0.004951839,0.67357003,1.0,0.0,164,24.0002,23.889327,0,93,0.11087301,673.57004,0.004951839,23.88932699,208.34538
0.004641794,0.67357483,1.0,0.0,164,24.0002,23.889332,0,94,0.11086768,673.57483,0.004641794,23.88933232,208.34538
0.004330695,0.67357932,1.0,0.0,164,24.0002,23.889337,0,95,0.11086252,673.57932,0.004330695,23.88933748,208.34538
0.004018462,0.67358349,1.0,0.0,164,24.0002,23.889343,0,96,0.11085747,673.58349,0.004018462,23.88934253,208.34538
0.003704998,0.67358735,1.0,0.0,164,24.0002,23.889347,0,97,0.11085251,673.58736,0.003704998,23.88934749,208.34538
0.003390181,0.6735909,1.0,0.0,164,24.0002,23.889352,0,98,0.11084763,673.5909,0.003390181,23.88935237,208.34538
0.003073848,0.67359413,1.0,0.0,164,24.0002,23.889357,0,99,0.1108428,673.59414,0.003073848,23.8893572,208.34538
0.002755786,0.67359705,1.0,0.0,164,24.0002,23.889362,0,100,0.11083803,673.59705,0.002755786,23.88936197,208.34538
0.002435694,0.67359964,1.0,0.0,164,24.0002,23.889367,0,101,0.11083332,673.59965,0.002435694,23.88936668,208.34538
0.002113137,0.67360192,0.33954195,0.0,164,24.0002,23.889371,0,102,0.11082866,673.60192,0.002113137,23.88937134,208.34538
1.7491211,0.6741353,0.0,0.48415003,168,24.0002,23.886578,0,103,0.1136157,674.13705,1.7491211,23.8865843,208.34538
4.7475132,0.67738147,0.0,0.48562468,180,24.0002,23.878225,0,104,0.12196408,677.38621,4.7475132,23.87823592,208.34538
6.7857804,0.68338169,0.0,0.183447,182,24.0002,23.875413,0,105,0.12478688,683.38848,6.7857804,23.87541312,208.34538
7.1452402,0.69038208,0.0,0.12403708,181,24.0002,23.874711,0,106,0.12548718,690.38922,7.1452402,23.87471282,208.34538
7.4409567,0.69766518,0.0,0.13513426,182,24.0002,23.872811,0,107,0.12738761,697.67262,7.4409567,23.87281239,208.34538
7.7642429,0.70526788,0.0,0.13313157,183,24.0002,23.87095,0,108,0.12924784,705.27564,7.7642429,23.87095216,208.34538
8.0794279,0.71319502,0.0,0.12346004,183,24.0002,23.869214,0,109,0.13098456,713.2031,8.0794279,23.86921544,208.34538
8.3116899,0.72139756,0.0,0.11054889,183,24.0002,23.867843,0,110,0.13235576,721.40587,8.3116899,23.86784424,208.34538
8.468379,0.72979296,0.0,0.10007348,182,24.0002,23.866716,0,111,0.13348283,729.80143,8.468379,23.86671717,208.34538
8.5698201,0.73831581,0.0,0.092078601,182,24.0002,23.865767,0,112,0.1344323,738.32438,8.5698201,23.8657677,208.34538
8.6337535,0.74692007,0.0,0.086027184,181,24.0002,23.864948,0,113,0.13525141,746.92871,8.6337535,23.86494859,208.34538
8.6733217,0.75557519,0.0,0.08133712,179,24.0002,23.864229,0,114,0.13597001,755.58386,8.6733217,23.86422999,208.34538
8.6975139,0.76426159,0.0,0.077541969,178,24.0002,23.863594,0,115,0.13660565,764.27029,8.6975139,23.86359435,208.34538
8.7121837,0.77296705,0.0,0.074313585,177,24.0002,23.863031,0,116,0.13716814,772.97576,8.7121837,23.86303186,208.34538
8.721025,0.78168402,0.0,0.071438496,176,24.0002,23.862537,0,117,0.13766286,781.69274,8.721025,23.86253714,208.34538
