Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v
20.737955,6.0666388,0,0.95272573,129,24.0002,23.215076,0,1249,0.78512201,6066.6595,20.737955
20.733907,6.0873744,0,0.77274064,129,24.0002,23.212641,0,1250,0.78755633,6087.3952,20.733907
20.731847,6.1081073,0,0.55656832,129,24.0002,23.210131,0,1251,0.79006648,6108.128,20.731847
20.729904,6.1288381,0,0.43175467,129,24.0002,23.207518,0,1252,0.79267979,6128.8588,20.729904
20.733098,6.1495691,0,0.30178528,129,24.0002,23.205153,0,1253,0.79504458,6149.5898,20.733098
20.737708,6.1703046,0,0.16757051,129,24.0002,23.203142,0,1254,0.79705614,6170.3253,20.737708
20.458856,6.1910026,0,0.051958502,127,24.0002,23.208283,0,1255,0.79086878,6191.0231,20.458856
19.546518,6.2109284,0,0,127,24.0002,23.210833,0,1256,0.78936938,6210.9479,19.546518
16.894763,6.2294092,0.21052266,0,126,24.0002,23.212585,0,1257,0.78761615,6229.4261,16.894763
14.234125,6.2448673,0.10649648,0,125,24.0002,23.213973,0,1258,0.78622787,6244.8815,14.234125
13.107685,6.2584205,0,0,125,24.0002,23.215267,0,1259,0.78493385,6258.4336,13.107685
13.051624,6.271351,0,0.17023425,126,24.0002,23.209063,0,1260,0.79112935,6271.364,13.051624
14.089352,6.284852,0,0.28040724,127,24.0002,23.197502,0,1261,0.80267955,6284.866,14.089352
16.187634,6.2999327,0,0.4417259,130,24.0002,23.178097,0,1262,0.82208637,6299.9489,16.187634
18.223095,6.3171643,0,0.94047238,132,24.0002,23.161811,0,1263,0.8383726,6317.1826,18.223095
19.971703,6.3362817,0,1,134,24.0002,23.145946,0,1264,0.85423839,6336.3017,19.971703
20.724228,6.3568227,0,1,134,24.0002,23.148173,0,1265,0.85202358,6356.8434,20.724228
20.720246,6.3775454,0,1,133,24.0002,23.145605,0,1266,0.85459252,6377.5661,20.720246
20.715727,6.3982634,0,1,134,24.0002,23.142341,0,1267,0.85785499,6398.2841,20.715727
20.711585,6.418977,0,1,134,24.0002,23.138546,0,1268,0.86165041,6418.9977,20.711585
20.708218,6.4396869,0,1,134,24.0002,23.134394,0,1269,0.86580182,6439.7076,20.708218
20.705624,6.4603937,0,1,134,24.0002,23.130011,0,1270,0.87018426,6460.4144,20.705624
20.703445,6.4810979,0,1,134,24.0002,23.125491,0,1271,0.87470442,6481.1186,20.703445
20.702808,6.5018011,0,1,135,24.0002,23.120881,0,1272,0.87931403,6501.8218,20.702808
20.702421,6.5225036,0,1,135,24.0002,23.116273,0,1273,0.88392259,6522.5243,20.702421
20.702684,6.5432061,0,1,135,24.0002,23.111689,0,1274,0.88850621,6543.2268,20.702684
20.703583,6.5639092,0,1,136,24.0002,23.107181,0,1275,0.89301407,6563.9299,20.703583
20.705056,6.5846134,0,1,136,24.0002,23.102788,0,1276,0.89740753,6584.6342,20.705056
20.707143,6.6053195,0,1,136,24.0002,23.098554,0,1277,0.90164162,6605.3402,20.707143
20.709945,6.626028,0,1,136,24.0002,23.094522,0,1278,0.90567365,6626.0487,20.709945
20.713325,6.6467396,0,1,136,24.0002,23.090743,0,1279,0.90945355,6646.7603,20.713325
20.716978,6.6674547,0,1,136,24.0002,23.087254,0,1280,0.91294277,6667.4755,20.716978
20.720387,6.6881734,0,1,136,24.0002,23.084042,0,1281,0.91615499,6688.1942,20.720387
20.723714,6.7088955,0,1,136,24.0002,23.081085,0,1282,0.9191118,6708.9162,20.723714
20.727045,6.7296209,0,1,136,24.0002,23.07837,0,1283,0.92182778,6729.6416,20.727045
20.730506,6.7503496,0,1,136,24.0002,23.075874,0,1284,0.92432318,6750.3703,20.730506
20.734301,6.771082,0,1,136,24.0002,23.073592,0,1285,0.92660613,6771.1027,20.734301
20.738644,6.7918183,0,1,136,24.0002,23.071518,0,1286,0.92867985,6791.8391,20.738644
20.745465,6.8125601,0,1,136,24.0002,23.069825,0,1287,0.93037373,6812.5809,20.745465
20.753662,6.8333097,0,1,136,24.0002,23.068684,0,1288,0.93151508,6833.3305,20.753662
20.760763,6.854067,0,1,136,24.0002,23.067988,0,1289,0.93221113,6854.0878,20.760763
20.766941,6.874831,0,1,135,24.0002,23.067685,0,1290,0.93251505,6874.8517,20.766941
20.772271,6.8956006,0,1,135,24.0002,23.067733,0,1291,0.93246692,6895.6214,20.772271
20.777232,6.9163754,0,1,134,24.0002,23.068047,0,1292,0.93215326,6916.3961,20.777232
20.782249,6.9371551,0,1,134,24.0002,23.068507,0,1293,0.93169348,6937.1759,20.782249
20.787391,6.9579399,0,1,133,24.0002,23.069138,0,1294,0.93106274,6957.9607,20.787391
20.792647,6.9787299,0,1,133,24.0002,23.069928,0,1295,0.93027296,6978.7507,20.792647
20.797254,6.999525,0,1,132,24.0002,23.070872,0,1296,0.92932917,6999.5458,20.797254
20.800638,7.020324,0,1,132,24.0002,23.071885,0,1297,0.9283158,7020.3448,20.800638
20.802581,7.0411257,0,1,131,24.0002,23.072909,0,1298,0.9272916,7041.1465,20.802581
20.802964,7.0619286,0,0.929538,131,24.0002,23.073871,0,1299,0.92632992,7061.9495,20.802964
20.802069,7.0827312,0,0.52887949,130,24.0002,23.074693,0,1300,0.92550756,7082.752,20.802069
20.665674,7.1035122,0,0.043839056,129,24.0002,23.079462,0,1301,0.92092047,7103.5329,20.665674
19.9797,7.1238318,0,0.047188276,128,24.0002,23.086822,0,1302,0.91360874,7123.8518,19.9797
19.807413,7.1436707,0,0.055013474,128,24.0002,23.080784,0,1303,0.91941234,7143.6905,19.807413
20.238453,7.1636366,0,0.1436673,129,24.0002,23.072718,0,1304,0.92747132,7163.6568,20.238453
20.774223,7.1842432,0,0.60222359,129,24.0002,23.073224,0,1305,0.92697637,7184.264,20.774223
20.766698,7.2050136,0,1,128,24.0002,23.073291,0,1306,0.92690876,7205.0344,20.766698
20.761411,7.2257776,0,1,128,24.0002,23.072742,0,1307,0.9274571,7225.7983,20.761411
20.756839,7.2465366,0,1,128,24.0002,23.071752,0,1308,0.92844687,7246.5573,20.756839
20.753074,7.2672914,0,1,127,24.0002,23.070447,0,1309,0.92975165,7267.3122,20.753074
20.750385,7.2880431,0,1,127,24.0002,23.068936,0,1310,0.93126269,7288.0638,20.750385
20.74888,7.3087926,0,1,127,24.0002,23.067317,0,1311,0.93288148,7308.8133,20.74888
20.748737,7.3295413,0,1,127,24.0002,23.065689,0,1312,0.93450938,7329.562,20.748737
20.749863,7.3502905,0,1,127,24.0002,23.064141,0,1313,0.93605712,7350.3112,20.749863
20.752326,7.3710415,0,1,127,24.0002,23.062762,0,1314,0.93743644,7371.0622,20.752326
20.756148,7.3917956,0,1,126,24.0002,23.06164,0,1315,0.938559,7391.8163,20.756148
20.761358,7.4125542,0,1,126,24.0002,23.060863,0,1316,0.93933611,7412.575,20.761358
20.766264,7.4333183,0,1,126,24.0002,23.060493,0,1317,0.93970708,7433.3391,20.766264
20.768591,7.454086,0,1,126,24.0002,23.060321,0,1318,0.93987858,7454.1067,20.768591
20.768952,7.4748549,0,1,125,24.0002,23.0602,0,1319,0.93999998,7474.8757,20.768952
20.7675,7.4956233,0,1,125,24.0002,23.059985,0,1320,0.9402149,7495.6441,20.7675
20.764231,7.5163893,0,1,125,24.0002,23.059549,0,1321,0.94065042,7516.4101,20.764231
20.759048,7.5371511,0,1,124,24.0002,23.05876,0,1322,0.94143853,7537.1719,20.759048
20.751881,7.5579067,0,1,124,24.0002,23.057487,0,1323,0.94271116,7557.9275,20.751881
20.742882,7.5786543,0,1,124,24.0002,23.055604,0,1324,0.9445935,7578.675,20.742882
20.734624,7.5993926,0,1,124,24.0002,23.053045,0,1325,0.94715195,7599.4134,20.734624
20.729927,7.6201246,0,1,124,24.0002,23.050122,0,1326,0.95007482,7620.1454,20.729927
20.728325,7.6408535,0,1,124,24.0002,23.047048,0,1327,0.95314905,7640.8743,20.728325
20.728772,7.6615819,0,1,124,24.0002,23.043981,0,1328,0.95621632,7661.6027,20.728772
20.73134,7.6823121,0,1,124,24.0002,23.04122,0,1329,0.95897723,7682.3328,20.73134
20.734055,7.7030439,0,1,124,24.0002,23.038679,0,1330,0.96151884,7703.0647,20.734055
20.744876,7.7237836,0,1,124,24.0002,23.036872,0,1331,0.96332693,7723.8044,20.744876
20.750813,7.7445318,0,1,124,24.0002,23.035514,0,1332,0.96468437,7744.5525,20.750813
20.753704,7.7652843,0,1,124,24.0002,23.034348,0,1333,0.96585039,7765.305,20.753704
20.754081,7.7860384,0,0.77207528,124,24.0002,23.033217,0,1334,0.96698179,7786.0591,20.754081
19.758172,7.8065233,0.23251878,0,122,24.0002,23.0404,0,1335,0.95980132,7806.543,19.758172
15.819862,7.8240484,0.094753073,0,122,24.0002,23.041926,0,1336,0.95827574,7824.0642,15.819862
14.903952,7.8393208,0,0,122,24.0002,23.043428,0,1337,0.95677379,7839.3357,14.903952
14.647971,7.8540298,0,0.084116144,122,24.0002,23.04054,0,1338,0.9596573,7854.0445,14.647971
14.688338,7.8686951,0,0.091913678,122,24.0002,23.038312,0,1339,0.96188484,7868.7097,14.688338
14.974751,7.8834793,0,0.15976123,122,24.0002,23.032333,0,1340,0.9678575,7883.4942,14.974751
16.158475,7.8989462,0,0.30293786,124,24.0002,23.016849,0,1341,0.98333043,7898.9623,16.158475
18.159617,7.9160961,0,0.48902985,126,24.0002,22.998518,0,1342,1.0016656,7916.1143,18.159617
20.003922,7.9351941,0,1,128,24.0002,22.982431,0,1343,1.0177533,7935.2141,20.003922
20.748054,7.9557747,0,1,127,24.0002,22.986984,0,1344,1.013215,7955.7955,20.748054
20.750292,7.9765248,0,1,127,24.0002,22.986429,0,1345,1.0137703,7976.5456,20.750292
20.750806,7.9972753,0,1,126,24.0002,22.985549,0,1346,1.0146504,7997.296,20.750806
20.748768,8.0180248,0,1,126,24.0002,22.984275,0,1347,1.0159237,8018.0455,20.748768
20.745163,8.0387719,0,1,126,24.0002,22.982703,0,1348,1.017495,8038.7926,20.745163
20.739735,8.0595145,0,0.98076992,126,24.0002,22.980685,0,1349,1.019513,8059.5352,20.739735
20.734858,8.0802516,0,0.84465213,126,24.0002,22.978306,0,1350,1.0218915,8080.2723,20.734858
20.732447,8.1009851,0,0.60710154,126,24.0002,22.975819,0,1351,1.0243784,8101.0058,20.732447
20.73038,8.1217165,0,0.4721175,126,24.0002,22.973237,0,1352,1.0269599,8121.7373,20.73038
20.731572,8.1424469,0,0.34387387,126,24.0002,22.970738,0,1353,1.0294602,8142.4676,20.731572
20.736325,8.1631809,0,0.21102013,126,24.0002,22.968638,0,1354,1.0315597,8163.2016,20.736325
20.728959,8.1839189,0,0.051518476,126,24.0002,22.968428,0,1355,1.0317839,8183.9397,20.728959
19.725219,8.2041492,0,0,124,24.0002,22.975018,0,1356,1.025184,8204.1689,19.725219
17.970535,8.2233187,0.22798652,0,124,24.0002,22.97695,0,1357,1.0232519,8223.3366,17.970535
14.919177,8.239672,0.14943552,0,124,24.0002,22.978414,0,1358,1.021787,8239.6869,14.919177
13.314099,8.2536494,0.022450355,0,123,24.0002,22.979718,0,1359,1.0204828,8253.6628,13.314099
12.846892,8.2666623,0,0.12251799,123,24.0002,22.977037,0,1360,1.0231501,8266.6751,12.846892
13.658985,8.2798746,0,0.22228592,124,24.0002,22.967682,0,1361,1.0325036,8279.8883,13.658985
15.47892,8.2943387,0,0.38016125,126,24.0002,22.948335,0,1362,1.0518479,8294.3542,15.47892
17.621818,8.3109179,0,0.73736598,128,24.0002,22.931869,0,1363,1.0683149,8310.9355,17.621818
19.451998,8.3294765,0,1,130,24.0002,22.915906,0,1364,1.0842779,8329.4959,19.451998
20.729146,8.3497001,0,1,130,24.0002,22.912964,0,1365,1.0872428,8349.7208,20.729146
20.722257,8.3704252,0,1,130,24.0002,22.911422,0,1366,1.0887751,8370.4459,20.722257
20.717092,8.3911447,0,1,130,24.0002,22.908351,0,1367,1.0918453,8391.1654,20.717092
20.712807,8.4118596,0,1,130,24.0002,22.904699,0,1368,1.0954976,8411.8803,20.712807
20.709183,8.4325705,0,1,130,24.0002,22.900644,0,1369,1.0995515,8432.5913,20.709183
20.706338,8.4532782,0,1,130,24.0002,22.896325,0,1370,1.1038704,8453.299,20.706338
20.702394,8.4739833,0,1,130,24.0002,22.891832,0,1371,1.1083618,8474.004,20.702394
20.702819,8.4946866,0,1,131,24.0002,22.887262,0,1372,1.1129333,8494.7073,20.702819
20.702462,8.5153893,0,1,131,24.0002,22.882642,0,1373,1.1175534,8515.41,20.702462
20.702538,8.5360917,0,1,131,24.0002,22.878046,0,1374,1.1221491,8536.1124,20.702538
20.703259,8.5567945,0,1,131,24.0002,22.87351,0,1375,1.1266856,8556.8152,20.703259
20.704514,8.5774984,0,1,131,24.0002,22.869077,0,1376,1.1311182,8577.5191,20.704514
20.706425,8.5982038,0,1,132,24.0002,22.864788,0,1377,1.1354073,8598.2245,20.706425
20.709004,8.6189114,0,1,132,24.0002,22.860687,0,1378,1.1395093,8618.9322,20.709004
20.712218,8.639622,0,1,132,24.0002,22.856822,0,1379,1.1433747,8639.6427,20.712218
20.715886,8.660336,0,1,132,24.0002,22.853238,0,1380,1.1469584,8660.3568,20.715886
20.719325,8.6810537,0,1,132,24.0002,22.849941,0,1381,1.1502554,8681.0744,20.719325
20.72269,8.7017747,0,1,132,24.0002,22.846904,0,1382,1.153293,8701.7954,20.72269
20.726005,8.722499,0,1,132,24.0002,22.844114,0,1383,1.1560836,8722.5197,20.726005
20.729389,8.7432267,0,1,132,24.0002,22.841548,0,1384,1.1586499,8743.2474,20.729389
20.733099,8.7639579,0,1,132,24.0002,22.839199,0,1385,1.1609991,8763.9786,20.733099
20.737118,8.784693,0,1,132,24.0002,22.837052,0,1386,1.1631464,8784.7137,20.737118
20.742946,8.8054328,0,1,132,24.0002,22.835203,0,1387,1.1649953,8805.4535,20.742946
20.751216,8.8261798,0,1,132,24.0002,22.833895,0,1388,1.166304,8826.2006,20.751216
20.758652,8.8469348,0,1,131,24.0002,22.833063,0,1389,1.1671365,8846.9556,20.758652
20.765101,8.8676968,0,1,131,24.0002,22.832638,0,1390,1.1675618,8867.7175,20.765101
20.770674,8.8884647,0,1,131,24.0002,22.832577,0,1391,1.1676234,8888.4855,20.770674
20.775655,8.9092379,0,1,131,24.0002,22.83283,0,1392,1.1673699,8909.2587,20.775655
20.780694,8.9300161,0,1,130,24.0002,22.833233,0,1393,1.1669676,8930.0369,20.780694
20.785738,8.9507993,0,1,130,24.0002,22.833811,0,1394,1.1663901,8950.8201,20.785738
20.790966,8.9715876,0,1,129,24.0002,22.834546,0,1395,1.1656545,8971.6084,20.790966
20.795982,8.9923812,0,1,129,24.0002,22.835449,0,1396,1.164752,8992.402,20.795982
20.799715,9.0131792,0,1,129,24.0002,22.836445,0,1397,1.1637562,9013.2,20.799715
20.802143,9.0339802,0,1,128,24.0002,22.837473,0,1398,1.162728,9034.001,20.802143
20.803019,9.0547829,0,0.99038426,128,24.0002,22.838461,0,1399,1.16174,9054.8037,20.803019
20.802311,9.0755857,0,0.68503745,127,24.0002,22.839342,0,1400,1.1608593,9075.6065,20.802311
20.801281,9.0963876,0,0.076646406,127,24.0002,22.84001,0,1401,1.1601904,9096.4084,20.801281
20.148664,9.1169173,0,0.058022485,126,24.0002,22.843766,0,1402,1.1562577,9116.9375,20.148664
19.803767,9.1368369,0,0.040709394,126,24.0002,22.846295,0,1403,1.1539044,9136.8567,19.803767
20.030414,9.156701,0,0.11607546,126,24.0002,22.840854,0,1404,1.1593366,9156.721,20.030414
20.762618,9.1771062,0,0.28634583,126,24.0002,22.836914,0,1405,1.1632948,9177.1269,20.762618
20.769595,9.1978783,0,1,126,24.0002,22.838228,0,1406,1.1619726,9197.8991,20.769595
20.762896,9.2186442,0,1,126,24.0002,22.837864,0,1407,1.1623354,9218.6649,20.762896
20.758154,9.2394046,0,1,125,24.0002,22.837002,0,1408,1.1631968,9239.4254,20.758154
20.754146,9.2601607,0,1,125,24.0002,22.835784,0,1409,1.1644145,9260.1814,20.754146
20.751125,9.2809132,0,1,125,24.0002,22.834329,0,1410,1.1658698,9280.934,20.751125
20.749186,9.3016633,0,1,125,24.0002,22.832736,0,1411,1.1674628,9301.684,20.749186
20.748646,9.3224121,0,1,125,24.0002,22.831102,0,1412,1.1690963,9322.4328,20.748646
20.749371,9.343161,0,1,125,24.0002,22.829521,0,1413,1.1706778,9343.1817,20.749371
20.751413,9.3639113,0,1,125,24.0002,22.828079,0,1414,1.1721197,9363.932,20.751413
20.754807,9.3846643,0,1,125,24.0002,22.826866,0,1415,1.1733333,9384.685,20.754807
20.759581,9.4054213,0,1,124,24.0002,22.825969,0,1416,1.1742303,9405.4421,20.759581
20.765188,9.4261838,0,1,124,24.0002,22.825479,0,1417,1.1747205,9426.2046,20.765188
20.768086,9.4469506,0,1,124,24.0002,22.825264,0,1418,1.1749358,9446.9714,20.768086
20.769053,9.4677194,0,1,124,24.0002,22.825139,0,1419,1.1750613,9467.7401,20.769053
20.768134,9.4884881,0,1,123,24.0002,22.824968,0,1420,1.1752319,9488.5089,20.768134
20.765435,9.5092551,0,1,123,24.0002,22.824614,0,1421,1.1755852,9509.2758,20.765435
20.760908,9.5300184,0,1,123,24.0002,22.823954,0,1422,1.1762456,9530.0392,20.760908
20.754316,9.5507762,0,1,123,24.0002,22.822849,0,1423,1.1773495,9550.7969,20.754316
20.74589,9.5715264,0,1,123,24.0002,22.821175,0,1424,1.1790228,9571.5472,20.74589
20.736694,9.5922675,0,1,123,24.0002,22.818813,0,1425,1.1813839,9592.2882,20.736694
20.731034,9.6130011,0,1,123,24.0002,22.815983,0,1426,1.1842139,9613.0219,20.731034
20.728522,9.6337307,0,1,123,24.0002,22.81294,0,1427,1.1872565,9633.7514,20.728522
20.72841,9.654459,0,1,123,24.0002,22.809863,0,1428,1.1903342,9654.4797,20.72841
20.730977,9.6751883,0,1,123,24.0002,22.806959,0,1429,1.1932381,9675.2091,20.730977
20.73198,9.6959197,0,1,123,24.0002,22.80435,0,1430,1.1958474,9695.9404,20.73198
20.742059,9.7166561,0,1,123,24.0002,22.802284,0,1431,1.1979144,9716.6768,20.742059
20.749359,9.7374022,0,1,123,24.0002,22.800827,0,1432,1.1993719,9737.4229,20.749359
20.753086,9.7581536,0,1,123,24.0002,22.799616,0,1433,1.2005824,9758.1744,20.753086
20.754219,9.7789075,0,0.98815813,122,24.0002,22.798489,0,1434,1.2017099,9778.9282,20.754219
20.350183,9.7996119,0,0,121,24.0002,22.808011,0,1435,1.1922063,9799.6322,20.350183
16.592038,9.8183483,0.20282348,0,121,24.0002,22.806339,0,1436,1.1938622,9818.3649,16.592038
15.105309,9.8339846,0,0,121,24.0002,22.807845,0,1437,1.1923561,9833.9997,15.105309
14.653142,9.8488053,0,0.074817823,121,24.0002,22.806308,0,1438,1.1938886,9848.82,14.653142
14.672078,9.863461,0,0.088018466,121,24.0002,22.80399,0,1439,1.1962077,9863.4757,14.672078
14.819331,9.8781794,0,0.12937934,121,24.0002,22.799902,0,1440,1.2002913,9878.1943,14.819331
15.65793,9.8933317,0,0.25561406,122,24.0002,22.787895,0,1441,1.2122866,9893.3474,15.65793
17.537803,9.9098719,0,0.39268484,124,24.0002,22.7687,0,1442,1.2314831,9909.8894,17.537803
19.449562,9.9283834,0,0.87771811,125,24.0002,22.752472,0,1443,1.2477123,9928.4028,19.449562
20.754882,9.948644,0,1,125,24.0002,22.751598,0,1444,1.248609,9948.6648,20.754882
20.750378,9.9693946,0,1,125,24.0002,22.751607,0,1445,1.2485921,9969.4154,20.750378
20.750138,9.9901449,0,1,125,24.0002,22.750693,0,1446,1.2495057,9990.1656,20.750138
20.749288,10.010895,0,1,124,24.0002,22.749599,0,1447,1.2505993,10010.916,20.749288
20.746515,10.031643,0,1,124,24.0002,22.748163,0,1448,1.252035,10031.664,20.746515
20.741578,10.052387,0,0.99869265,124,24.0002,22.746293,0,1449,1.2539051,10052.408,20.741578
20.736092,10.073126,0,0.90277059,124,24.0002,22.743998,0,1450,1.2561994,10073.147,20.736092
20.733052,10.09386,0,0.67641845,124,24.0002,22.741533,0,1451,1.2586641,10093.881,20.733052
20.731081,10.114592,0,0.51138368,124,24.0002,22.73899,0,1452,1.2612073,10114.613,20.731081
20.730344,10.135323,0,0.38463774,124,24.0002,22.736402,0,1453,1.2637958,10135.343,20.730344
20.734918,10.156055,0,0.25290238,124,24.0002,22.734197,0,1454,1.2660014,10156.076,20.734918
20.739359,10.176792,0,0.11526192,124,24.0002,22.732277,0,1455,1.2679213,10176.813,20.739359
19.988994,10.197306,0,0.048709791,123,24.0002,22.743441,0,1456,1.2567637,10197.326,19.988994
18.976334,10.216892,0.18566451,0,123,24.0002,22.741305,0,1457,1.2588965,10216.911,18.976334
15.750805,10.234232,0.17855136,0,122,24.0002,22.742877,0,1458,1.2573242,10234.247,15.750805
13.638381,10.24879,0.056227256,0,122,24.0002,22.744208,0,1459,1.2559933,10248.804,13.638381
12.889346,10.261999,0,0,122,24.0002,22.745495,0,1460,1.254706,10262.012,12.889346
13.355624,10.275005,0,0.18112824,123,24.0002,22.736303,0,1461,1.2638888,10275.019,13.355624
14.778308,10.288963,0,0.34053049,124,24.0002,22.720084,0,1462,1.2800936,10288.978,14.778308
16.989742,10.304858,0,0.57380564,125,24.0002,22.702011,0,1463,1.2981729,10304.875,16.989742
18.908503,10.322831,0,1,127,24.0002,22.685931,0,1464,1.3142533,10322.85,18.908503
20.564423,10.342587,0,1,128,24.0002,22.672313,0,1465,1.3279136,10342.608,20.564423
20.72386,10.363298,0,1,127,24.0002,22.67711,0,1466,1.3230875,10363.318,20.72386
20.718687,10.384019,0,1,127,24.0002,22.674343,0,1467,1.325854,10384.04,20.718687
20.714078,10.404735,0,1,127,24.0002,22.670851,0,1468,1.3293456,10404.756,20.714078
20.710229,10.425447,0,1,127,24.0002,22.666906,0,1469,1.3332899,10425.468,20.710229
20.707147,10.446156,0,1,128,24.0002,22.66266,0,1470,1.3375361,10446.177,20.707147
20.704887,10.466862,0,1,128,24.0002,22.658217,0,1471,1.3419781,10466.883,20.704887
20.703635,10.487565,0,1,128,24.0002,22.653648,0,1472,1.3465472,10487.586,20.703635
20.702535,10.508268,0,1,128,24.0002,22.649054,0,1473,1.3511417,10508.289,20.702535
20.702453,10.528971,0,1,128,24.0002,22.644445,0,1474,1.3557502,10528.991,20.702453
20.702959,10.549673,0,1,128,24.0002,22.639886,0,1475,1.3603097,10549.694,20.702959
20.704049,10.570377,0,1,129,24.0002,22.635417,0,1476,1.3647787,10570.398,20.704049
20.705782,10.591082,0,1,129,24.0002,22.631077,0,1477,1.3691187,10591.102,20.705782
20.708114,10.611789,0,1,129,24.0002,22.626911,0,1478,1.3732851,10611.809,20.708114
20.711155,10.632498,0,1,129,24.0002,22.622965,0,1479,1.377231,10632.519,20.711155
20.71471,10.653211,0,1,129,24.0002,22.619286,0,1480,1.3809102,10653.232,20.71471
20.718276,10.673928,0,1,129,24.0002,22.615902,0,1481,1.3842947,10673.948,20.718276
20.721643,10.694648,0,1,129,24.0002,22.612782,0,1482,1.3874154,10694.668,20.721643
20.724958,10.715371,0,1,129,24.0002,22.609914,0,1483,1.390283,10715.392,20.724958
20.728302,10.736098,0,1,129,24.0002,22.607277,0,1484,1.3929206,10736.118,20.728302
20.731904,10.756828,0,1,129,24.0002,22.604859,0,1485,1.3953387,10756.848,20.731904
20.735786,10.777561,0,1,129,24.0002,22.602647,0,1486,1.397551,10777.582,20.735786
20.74084,10.7983,0,1,129,24.0002,22.600679,0,1487,1.3995195,10798.32,20.74084
20.748638,10.819044,0,1,129,24.0002,22.599187,0,1488,1.4010119,10819.065,20.748638
20.756442,10.839797,0,1,129,24.0002,22.598212,0,1489,1.4019876,10839.817,20.756442
20.763182,10.860557,0,1,129,24.0002,22.597661,0,1490,1.4025388,10860.577,20.763182
20.769019,10.881323,0,1,128,24.0002,22.597486,0,1491,1.4027141,10881.344,20.769019
20.774136,10.902094,0,1,128,24.0002,22.597648,0,1492,1.4025522,10902.115,20.774136
20.77913,10.922871,0,1,128,24.0002,22.598007,0,1493,1.402193,10922.892,20.77913
20.784145,10.943653,0,1,128,24.0002,22.598528,0,1494,1.4016728,10943.673,20.784145
20.78931,10.964439,0,1,127,24.0002,22.599213,0,1495,1.4009875,10964.46,20.78931
20.794591,10.985231,0,1,127,24.0002,22.600065,0,1496,1.4001363,10985.252,20.794591
20.798676,11.006028,0,1,127,24.0002,22.601038,0,1497,1.3991632,11006.049,20.798676
20.801547,11.026828,0,1,126,24.0002,22.602062,0,1498,1.3981389,11026.849,20.801547
20.802917,11.047631,0,1,126,24.0002,22.603069,0,1499,1.397132,11047.651,20.802917
20.802698,11.068434,0,0.81323829,126,24.0002,22.603992,0,1500,1.3962085,11068.454,20.802698
20.801704,11.089236,0,0.30097037,125,24.0002,22.604737,0,1501,1.3954641,11089.257,20.801704
20.425892,11.109926,0,0.047967194,124,24.0002,22.614041,0,1502,1.3861811,11109.947,20.425892
19.833264,11.130002,0,0.050013911,124,24.0002,22.611765,0,1503,1.3884311,11130.021,19.833264
19.892673,11.149824,0,0.087364987,124,24.0002,22.608354,0,1504,1.3918397,11149.844,19.892673
20.572548,11.170001,0,0.17489879,125,24.0002,22.598049,0,1505,1.4021375,11170.022,20.572548
20.771459,11.190749,0,1,124,24.0002,22.603079,0,1506,1.3971215,11190.77,20.771459
20.764661,11.211517,0,1,124,24.0002,22.602966,0,1507,1.397234,11211.538,20.764661
20.759363,11.232279,0,1,124,24.0002,22.602249,0,1508,1.3979498,11232.3,20.759363
20.755283,11.253037,0,1,124,24.0002,22.601128,0,1509,1.3990712,11253.058,20.755283
20.751939,11.27379,0,1,124,24.0002,22.599736,0,1510,1.400463,11273.811,20.751939
20.749646,11.294541,0,1,124,24.0002,22.598178,0,1511,1.40202,11294.562,20.749646
20.748675,11.31529,0,1,124,24.0002,22.596548,0,1512,1.4036507,11315.311,20.748675
20.749008,11.336039,0,1,123,24.0002,22.594941,0,1513,1.4052574,11336.06,20.749008
20.750632,11.356789,0,1,123,24.0002,22.593446,0,1514,1.4067528,11356.809,20.750632
20.753604,11.377541,0,1,123,24.0002,22.592151,0,1515,1.4080483,11377.561,20.753604
20.757943,11.398296,0,1,123,24.0002,22.591143,0,1516,1.4090558,11398.317,20.757943
20.763658,11.419057,0,1,123,24.0002,22.590515,0,1517,1.4096851,11419.078,20.763658
20.767425,11.439823,0,1,123,24.0002,22.59024,0,1518,1.4099597,11439.843,20.767425
20.769026,11.460591,0,1,123,24.0002,22.590103,0,1519,1.410097,11460.612,20.769026
20.768657,11.48136,0,1,122,24.0002,22.589959,0,1520,1.410241,11481.381,20.768657
20.766452,11.502128,0,1,122,24.0002,22.589677,0,1521,1.4105229,11502.148,20.766452
20.762534,11.522892,0,1,122,24.0002,22.589127,0,1522,1.4110718,11522.913,20.762534
20.756574,11.543652,0,1,122,24.0002,22.588179,0,1523,1.4120202,11543.673,20.756574
20.748717,11.564405,0,1,122,24.0002,22.5867,0,1524,1.4134979,11564.426,20.748717
20.739124,11.585149,0,1,122,24.0002,22.584564,0,1525,1.4156336,11585.17,20.739124
20.732496,11.605884,0,1,122,24.0002,22.581845,0,1526,1.4183518,11605.905,20.732496
20.72899,11.626615,0,1,122,24.0002,22.578851,0,1527,1.4213457,11626.636,20.72899
20.728302,11.647343,0,1,122,24.0002,22.575768,0,1528,1.4244289,11647.364,20.728302
20.72964,11.668072,0,1,122,24.0002,22.572762,0,1529,1.4274353,11668.093,20.72964
20.731234,11.688803,0,1,122,24.0002,22.570104,0,1530,1.430093,11688.824,20.731234
