Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v
19.446484,70.602074,0,0.099741292,98,17.2992,10.315565,0,4622,6.983632,70602.094,19.446484
19.447206,70.621521,0,0.097353642,98,17.2992,10.313093,0,4623,6.9861042,70621.541,19.447206
19.447832,70.640969,0,0.094500125,98,17.2992,10.310908,0,4624,6.9882904,70640.988,19.447832
19.448068,70.660417,0,0.091502355,98,17.2992,10.308963,0,4625,6.9902352,70660.436,19.448068
19.447862,70.679865,0,0.088553841,98,17.2992,10.307212,0,4626,6.9919866,70679.884,19.447862
19.447351,70.699312,0,0.085685768,98,17.2992,10.305635,0,4627,6.993563,70699.332,19.447351
19.446625,70.718759,0,0.082929851,98,17.2992,10.304216,0,4628,6.9949823,70718.779,19.446625
19.445942,70.738205,0,0.080242964,98,17.2992,10.302953,0,4629,6.9962458,70738.225,19.445942
19.445397,70.757651,0,0.077607992,98,17.2992,10.301846,0,4630,6.997353,70757.671,19.445397
19.44548,70.777096,0,0.074904136,98,17.2992,10.300915,0,4631,6.9982843,70777.116,19.44548
19.448531,70.796543,0,0.070958485,98,17.2992,10.300442,0,4632,6.9987577,70796.563,19.448531
19.452466,70.815994,0,0.065858752,98,17.2992,10.300541,0,4633,6.9986589,70816.013,19.452466
19.454153,70.835447,0,0.061299981,98,17.2992,10.300871,0,4634,6.9983294,70835.467,19.454153
19.454816,70.854902,0,0.057139682,98,17.2992,10.301402,0,4635,6.9977989,70854.921,19.454816
19.455018,70.874357,0,0.053303759,98,17.2992,10.302113,0,4636,6.9970883,70874.376,19.455018
19.4581,70.893812,0,0.048318984,98,17.2992,10.3028,0,4637,6.9964006,70893.832,19.4581
19.490392,70.913284,0,0.023654467,98,17.2992,10.302812,0,4638,6.9963881,70913.303,19.490392
19.555112,70.932804,1.83E-05,0,98,17.2992,10.302846,0,4639,6.9963544,70932.823,19.555112
19.535447,70.952363,0.014821262,0,98,17.2992,10.302848,0,4640,6.9963518,70952.383,19.535447
19.491951,70.971874,0.01487638,0,98,17.2992,10.302834,0,4641,6.9963663,70971.894,19.491951
19.469663,70.991354,0.015300582,0,98,17.2992,10.302809,0,4642,6.9963914,70991.374,19.469663
19.457361,71.010817,0.01561365,0,98,17.2992,10.302777,0,4643,6.9964225,71010.837,19.457361
19.449537,71.03027,0.015601852,0,98,17.2992,10.302743,0,4644,6.9964572,71030.29,19.449537
19.443487,71.049717,0.015100266,0,98,17.2992,10.302706,0,4645,6.996494,71049.736,19.443487
19.431929,71.069157,0.018602023,0,98,17.2992,10.302668,0,4646,6.996532,71069.176,19.431929
19.313825,71.088532,0.018045003,0,98,17.2992,10.302633,0,4647,6.9965669,71088.552,19.313825
19.252364,71.107805,0.005886403,0,98,17.2992,10.302596,0,4648,6.9966036,71107.824,19.252364
19.303,71.127084,0,0.003891146,98,17.2992,10.302555,0,4649,6.9966447,71127.103,19.303
19.354605,71.146412,0,0.010987764,98,17.2992,10.302513,0,4650,6.9966873,71146.431,19.354605
19.397479,71.16579,0,0.009573707,98,17.2992,10.302469,0,4651,6.996731,71165.809,19.397479
19.40825,71.185196,0,0.015246083,98,17.2992,10.302425,0,4652,6.9967745,71185.215,19.40825
19.373623,71.204591,0,0.048073069,98,17.2992,10.302383,0,4653,6.996817,71204.61,19.373623
19.382265,71.223961,0,0.064415757,98,17.2992,10.299019,0,4654,7.0001797,71223.98,19.382265
19.409046,71.243358,0,0.06648394,98,17.2992,10.297386,0,4655,7.0018122,71243.377,19.409046
19.42365,71.262775,0,0.068131655,98,17.2992,10.295802,0,4656,7.0033964,71262.794,19.42365
19.431557,71.282203,0,0.069388832,98,17.2992,10.294253,0,4657,7.0049458,71282.222,19.431557
19.436583,71.301637,0,0.070001682,98,17.2992,10.292809,0,4658,7.0063896,71301.656,19.436583
19.44025,71.321075,0,0.069852722,98,17.2992,10.291541,0,4659,7.0076583,71321.095,19.44025
19.443298,71.340517,0,0.068867148,98,17.2992,10.290515,0,4660,7.0086843,71340.537,19.443298
19.446083,71.359962,0,0.06703218,98,17.2992,10.28979,0,4661,7.0094093,71359.981,19.446083
19.448878,71.379409,0,0.064329794,98,17.2992,10.289426,0,4662,7.0097737,71379.429,19.448878
19.451867,71.39886,0,0.060745998,98,17.2992,10.289482,0,4663,7.0097186,71398.879,19.451867
19.45379,71.418313,0,0.057071612,98,17.2992,10.289839,0,4664,7.009361,71418.332,19.45379
19.452751,71.437766,0,0.054702739,98,17.2992,10.290145,0,4665,7.0090556,71437.786,19.452751
19.449859,71.457218,0,0.05375096,98,17.2992,10.290245,0,4666,7.0089546,71457.237,19.449859
19.445849,71.476666,0,0.054160438,98,17.2992,10.290043,0,4667,7.0091562,71476.685,19.445849
19.441538,71.496109,0,0.055939799,98,17.2992,10.289438,0,4668,7.0097608,71496.129,19.441538
19.437205,71.515549,0,0.059027258,98,17.2992,10.288354,0,4669,7.0108448,71515.568,19.437205
19.433129,71.534984,0,0.063477383,98,17.2992,10.286689,0,4670,7.0125087,71535.003,19.433129
19.429655,71.554415,0,0.069225411,98,17.2992,10.284372,0,4671,7.0148254,71554.435,19.429655
19.427335,71.573843,0,0.075972051,98,17.2992,10.28138,0,4672,7.0178167,71573.863,19.427335
19.428625,71.593271,0,0.081354956,98,17.2992,10.278212,0,4673,7.0209851,71593.291,19.428625
19.432695,71.612702,0,0.084614603,98,17.2992,10.27521,0,4674,7.0239872,71612.721,19.432695
19.437661,71.632137,0,0.086025815,98,17.2992,10.27249,0,4675,7.0267073,71632.156,19.437661
19.442441,71.651577,0,0.085514362,98,17.2992,10.270193,0,4676,7.0290056,71651.596,19.442441
19.443362,71.67102,0,0.083018281,98,17.2992,10.268522,0,4677,7.0306763,71671.04,19.443362
19.447473,71.690465,0,0.079467858,98,17.2992,10.267289,0,4678,7.0319109,71690.484,19.447473
19.45437,71.709916,0,0.073338219,98,17.2992,10.267012,0,4679,7.0321874,71709.936,19.45437
19.455815,71.729372,0,0.06904773,98,17.2992,10.266782,0,4680,7.0324173,71729.391,19.455815
19.453986,71.748827,0,0.066561033,98,17.2992,10.266401,0,4681,7.0327981,71748.846,19.453986
19.374825,71.76826,0,0,97,17.2992,10.269235,0,4682,7.0299658,71768.279,19.374825
17.67999,71.787099,0.16128136,0,97,17.2992,10.270424,0,4683,7.0288366,71787.117,17.67999
15.563558,71.803486,0.024296677,0,97,17.2992,10.279476,0,4684,7.0197257,71803.502,15.563558
14.791825,71.818646,0,0.028703238,97,17.2992,10.278382,0,4685,7.0207978,71818.661,14.791825
14.679783,71.833343,0,0.077988935,97,17.2992,10.270681,0,4686,7.0285164,71833.358,14.679783
14.703002,71.848034,0,0.080909961,97,17.2992,10.2682,0,4687,7.0309958,71848.048,14.703002
14.942743,71.862813,0,0.12946184,97,17.2992,10.257635,0,4688,7.0415481,71862.828,14.942743
16.025023,71.878202,0,0.23238256,98,17.2992,10.231321,0,4689,7.0678466,71878.218,16.025023
17.910604,71.895174,0,0.20779555,98,17.2992,10.217632,0,4690,7.0815904,71895.192,17.910604
18.779443,71.913592,0,0.11890698,98,17.2992,10.227398,0,4691,7.071807,71913.611,18.779443
19.137266,71.932574,0,0.091437302,98,17.2992,10.230639,0,4692,7.0685635,71932.593,19.137266
19.302051,71.951804,0,0.079316395,98,17.2992,10.232073,0,4693,7.0671275,71951.823,19.302051
19.378773,71.971149,0,0.073807989,98,17.2992,10.232436,0,4694,7.0667646,71971.168,19.378773
19.414869,71.990548,0,0.070979602,98,17.2992,10.232217,0,4695,7.0669822,71990.568,19.414869
19.427684,72.009971,0,0.070556863,98,17.2992,10.231409,0,4696,7.0677898,72009.99,19.427684
19.429961,72.0294,0,0.072243947,98,17.2992,10.229965,0,4697,7.0692337,72029.42,19.429961
19.428976,72.04883,0,0.075119471,98,17.2992,10.227982,0,4698,7.071216,72048.849,19.428976
19.429942,72.068259,0,0.077036304,98,17.2992,10.225934,0,4699,7.0732639,72068.278,19.429942
19.432013,72.08769,0,0.077875521,98,17.2992,10.224001,0,4700,7.0751972,72087.709,19.432013
19.432709,72.107122,0,0.078786008,98,17.2992,10.222007,0,4701,7.0771907,72107.142,19.432709
19.43708,72.126557,0,0.07788376,98,17.2992,10.220354,0,4702,7.0788451,72126.576,19.43708
19.442323,72.145997,0,0.075179027,98,17.2992,10.219267,0,4703,7.0799317,72146.016,19.442323
19.444839,72.16544,0,0.072925585,98,17.2992,10.218299,0,4704,7.0809017,72165.46,19.444839
19.275999,72.184815,0.001523826,0,98,17.2992,10.222749,0,4705,7.0764515,72184.835,19.275999
17.361524,72.203303,0.11690499,0,97,17.2992,10.231662,0,4706,7.067615,72203.32,17.361524
15.016823,72.219428,0.096074452,0,97,17.2992,10.233114,0,4707,7.0660869,72219.443,15.016823
13.425271,72.233528,0.014569651,0,97,17.2992,10.234298,0,4708,7.0649037,72233.541,13.425271
12.853901,72.246597,0,0.11246159,97,17.2992,10.222959,0,4709,7.0762052,72246.609,12.853901
13.616497,72.25981,0,0.17102914,98,17.2992,10.208419,0,4710,7.0907525,72259.823,13.616497
15.327424,72.274173,0,0.29358452,98,17.2992,10.176143,0,4711,7.1230406,72274.188,15.327424
17.393386,72.290561,0,0.45196403,98,17.2992,10.16095,0,4712,7.1382357,72290.578,17.393386
18.801442,72.308786,0,0.13635169,98,17.2992,10.170876,0,4713,7.1283358,72308.805,18.801442
19.158905,72.327797,0,0.10373502,98,17.2992,10.174854,0,4714,7.1243465,72327.816,19.158905
19.308097,72.34704,0,0.097211946,98,17.2992,10.17446,0,4715,7.1247388,72347.059,19.308097
19.378035,72.366387,0,0.096178468,98,17.2992,10.172647,0,4716,7.1265506,72366.406,19.378035
19.4109,72.385783,0,0.097311574,98,17.2992,10.16999,0,4717,7.1292075,72385.803,19.4109
19.426704,72.405203,0,0.099184037,98,17.2992,10.166824,0,4718,7.1323727,72405.223,19.426704
19.434482,72.424634,0,0.10107587,98,17.2992,10.163381,0,4719,7.1358156,72424.654,19.434482
19.438442,72.444071,0,0.10266154,98,17.2992,10.159807,0,4720,7.1393893,72444.09,19.438442
19.440873,72.463511,0,0.10379286,98,17.2992,10.156195,0,4721,7.143001,72463.53,19.440873
19.441909,72.482952,0,0.10460268,98,17.2992,10.152585,0,4722,7.1466118,72482.971,19.441909
19.442898,72.502394,0,0.10491896,98,17.2992,10.149043,0,4723,7.1501532,72502.414,19.442898
19.443743,72.521838,0,0.10478469,98,17.2992,10.1456,0,4724,7.1535964,72521.857,19.443743
19.444476,72.541282,0,0.10421253,98,17.2992,10.142286,0,4725,7.1569107,72541.301,19.444476
19.44514,72.560727,0,0.10322177,98,17.2992,10.139126,0,4726,7.1600709,72560.746,19.44514
19.445779,72.580172,0,0.10179831,98,17.2992,10.136151,0,4727,7.1630461,72580.192,19.445779
19.446415,72.599618,0,0.099939226,98,17.2992,10.13339,0,4728,7.1658078,72599.638,19.446415
19.447141,72.619065,0,0.097599865,98,17.2992,10.13088,0,4729,7.168318,72619.084,19.447141
19.447785,72.638512,0,0.094782821,98,17.2992,10.128653,0,4730,7.170545,72638.532,19.447785
19.448067,72.65796,0,0.091783998,98,17.2992,10.126673,0,4731,7.1725246,72657.98,19.448067
19.447895,72.677408,0,0.08883008,98,17.2992,10.124889,0,4732,7.1743089,72677.428,19.447895
19.44741,72.696856,0,0.085952924,98,17.2992,10.123282,0,4733,7.1759163,72696.876,19.44741
19.446698,72.716303,0,0.083185965,98,17.2992,10.121834,0,4734,7.1773647,72716.323,19.446698
19.445998,72.73575,0,0.080496424,98,17.2992,10.120541,0,4735,7.1786582,72735.769,19.445998
19.445449,72.755195,0,0.077850845,98,17.2992,10.119406,0,4736,7.1797934,72755.215,19.445449
19.445364,72.774641,0,0.075194882,98,17.2992,10.118435,0,4737,7.1807645,72774.66,19.445364
19.448054,72.794087,0,0.071426892,98,17.2992,10.117883,0,4738,7.1813169,72794.106,19.448054
19.452215,72.813537,0,0.066316648,98,17.2992,10.117924,0,4739,7.181276,72813.557,19.452215
19.454046,72.832991,0,0.061713808,98,17.2992,10.118211,0,4740,7.1809899,72833.01,19.454046
19.454781,72.852445,0,0.057517518,98,17.2992,10.118702,0,4741,7.180499,72852.464,19.454781
19.455009,72.8719,0,0.05365506,98,17.2992,10.119375,0,4742,7.179826,72871.919,19.455009
19.456822,72.891355,0,0.049329893,98,17.2992,10.120099,0,4743,7.1791014,72891.375,19.456822
19.48593,72.910824,0,0.027216892,98,17.2992,10.120122,0,4744,7.1790783,72910.843,19.48593
19.547632,72.930338,0,0,98,17.2992,10.120155,0,4745,7.1790446,72930.357,19.547632
19.541089,72.949898,0.014831396,0,98,17.2992,10.120156,0,4746,7.1790439,72949.918,19.541089
19.494865,72.969414,0.014840372,0,98,17.2992,10.120139,0,4747,7.1790606,72969.433,19.494865
19.471208,72.988896,0.015261123,0,98,17.2992,10.120112,0,4748,7.1790881,72988.915,19.471208
19.458263,73.00836,0.015595207,0,98,17.2992,10.120078,0,4749,7.1791219,73008.379,19.458263
19.450175,73.027814,0.0156235,0,98,17.2992,10.120041,0,4750,7.1791593,73027.833,19.450175
19.444016,73.047261,0.015171427,0,98,17.2992,10.120001,0,4751,7.179199,73047.28,19.444016
19.436769,73.066702,0.017026587,0,98,17.2992,10.11996,0,4752,7.17924,73066.721,19.436769
19.324517,73.086088,0.018613685,0,98,17.2992,10.119922,0,4753,7.179278,73086.108,19.324517
19.250734,73.105367,0.008003513,0,98,17.2992,10.119883,0,4754,7.1793171,73105.386,19.250734
19.298632,73.124641,0,0.002078749,98,17.2992,10.119839,0,4755,7.1793607,73124.661,19.298632
19.349798,73.143965,0,0.010758186,98,17.2992,10.119794,0,4756,7.179406,73143.984,19.349798
19.394498,73.163338,0,0.009663978,98,17.2992,10.119748,0,4757,7.1794523,73163.358,19.394498
19.409118,73.182743,0,0.013809916,98,17.2992,10.119701,0,4758,7.1794986,73182.763,19.409118
19.378926,73.202141,0,0.043283182,98,17.2992,10.119656,0,4759,7.1795439,73202.161,19.378926
19.37905,73.221511,0,0.064097789,98,17.2992,10.116509,0,4760,7.1826895,73221.53,19.37905
19.407088,73.240905,0,0.06632123,98,17.2992,10.114861,0,4761,7.1843373,73240.925,19.407088
19.422609,73.260321,0,0.067987907,98,17.2992,10.113285,0,4762,7.1859139,73260.34,19.422609
19.430961,73.279748,0,0.069291387,98,17.2992,10.111735,0,4763,7.1874636,73279.767,19.430961
19.43618,73.299182,0,0.069975745,98,17.2992,10.11028,0,4764,7.1889188,73299.201,19.43618
19.439932,73.31862,0,0.069902356,98,17.2992,10.108991,0,4765,7.1902077,73318.639,19.439932
19.443025,73.338061,0,0.068996051,98,17.2992,10.107935,0,4766,7.1912637,73338.081,19.443025
19.445822,73.357506,0,0.067243035,98,17.2992,10.107171,0,4767,7.1920281,73357.525,19.445822
19.448606,73.376953,0,0.064625116,98,17.2992,10.106758,0,4768,7.1924418,73376.973,19.448606
19.451573,73.396403,0,0.061123444,97,17.2992,10.106755,0,4769,7.1924448,73396.423,19.451573
19.453743,73.415856,0,0.057366536,97,17.2992,10.107085,0,4770,7.1921148,73415.875,19.453743
19.963096,73.435552,0,0.14636255,98,17.2992,10.099147,0,4771,7.2000715,73435.572,19.963096
19.99401,73.455541,0,0.46146365,97,17.2992,10.102906,0,4772,7.1962943,73455.561,19.99401
19.992733,73.475534,0,0.80870199,97,17.2992,10.103057,0,4773,7.1961425,73475.554,19.992733
19.988778,73.495525,0,1,97,17.2992,10.102668,0,4774,7.1965313,73495.545,19.988778
19.981941,73.515511,0,1,97,17.2992,10.10169,0,4775,7.1975091,73515.531,19.981941
19.972457,73.535488,0,1,97,17.2992,10.100076,0,4776,7.1991218,73535.508,19.972457
19.960338,73.555455,0,1,97,17.2992,10.09777,0,4777,7.2014277,73555.475,19.960338
19.947049,73.575408,0,1,97,17.2992,10.094725,0,4778,7.2044716,73575.428,19.947049
19.937817,73.59535,0,1,97,17.2992,10.091525,0,4779,7.2076723,73595.37,19.937817
19.932882,73.615285,0,1,97,17.2992,10.088472,0,4780,7.2107253,73615.305,19.932882
19.931096,73.635217,0,1,97,17.2992,10.085689,0,4781,7.2135089,73635.237,19.931096
19.932744,73.655148,0,1,97,17.2992,10.083294,0,4782,7.215904,73655.168,19.932744
19.934529,73.675083,0,1,97,17.2992,10.081605,0,4783,7.2175931,73675.103,19.934529
19.945636,73.695021,0,1,97,17.2992,10.08036,0,4784,7.2188395,73695.041,19.945636
19.959549,73.714975,0,1,97,17.2992,10.08009,0,4785,7.2191092,73714.995,19.959549
19.966815,73.734938,0,1,97,17.2992,10.079753,0,4786,7.2194466,73734.958,19.966815
19.970267,73.754907,0,1,97,17.2992,10.079245,0,4787,7.2199539,73754.927,19.970267
19.970301,73.774877,0,0.49241347,97,17.2992,10.078458,0,4788,7.2207412,73774.897,19.970301
18.430372,73.794621,0.35060543,0,97,17.2992,10.081615,0,4789,7.2175858,73794.64,18.430372
15.355731,73.811011,0.013850223,0,97,17.2992,10.090365,0,4790,7.2088373,73811.027,15.355731
14.67171,73.82598,0,0.062518442,97,17.2992,10.085415,0,4791,7.2137727,73825.995,14.67171
14.672553,73.840641,0,0.079362935,97,17.2992,10.080899,0,4792,7.2182992,73840.655,14.672553
14.738525,73.855335,0,0.095537543,97,17.2992,10.076363,0,4793,7.222827,73855.35,14.738525
15.308043,73.870285,0,0.17511229,98,17.2992,10.05884,0,4794,7.2403326,73870.301,15.308043
16.958514,73.886329,0,0.2835963,98,17.2992,10.028932,0,4795,7.2702526,73886.346,16.958514
18.838606,73.904246,0,0.45598636,98,17.2992,10.014184,0,4796,7.285002,73904.265,18.838606
19.952921,73.923823,0,0.32586202,98,17.2992,10.0373,0,4797,7.2619111,73923.843,19.952921
19.965069,73.943786,0,0.687611,98,17.2992,10.04009,0,4798,7.259111,73943.805,19.965069
19.965171,73.963751,0,1,98,17.2992,10.040559,0,4799,7.2586407,73963.771,19.965171
19.964522,73.983716,0,1,98,17.2992,10.040243,0,4800,7.2589566,73983.736,19.964522
19.961819,74.003679,0,1,98,17.2992,10.039443,0,4801,7.2597563,74003.699,19.961819
19.953228,74.023637,0,1,98,17.2992,10.038079,0,4802,7.2611197,74023.657,19.953228
19.939156,74.043584,0,1,98,17.2992,10.03611,0,4803,7.2630875,74043.604,19.939156
19.927167,74.063516,0,1,98,17.2992,10.033843,0,4804,7.2653552,74063.536,19.927167
19.921255,74.08344,0,1,98,17.2992,10.031684,0,4805,7.267514,74083.46,19.921255
19.916088,74.103359,0,1,98,17.2992,10.029538,0,4806,7.2696596,74103.379,19.916088
19.916861,74.123274,0,1,98,17.2992,10.027466,0,4807,7.2717319,74123.294,19.916861
19.929324,74.143197,0,1,98,17.2992,10.026129,0,4808,7.2730701,74143.217,19.929324
19.940315,74.163132,0,1,98,17.2992,10.025011,0,4809,7.2741882,74163.152,19.940315
19.949989,74.183077,0,0.66718815,98,17.2992,10.024019,0,4810,7.2751801,74183.097,19.949989
19.685769,74.202992,0.19836905,0,97,17.2992,10.028008,0,4811,7.2711928,74203.011,19.685769
15.484019,74.220493,0.14983167,0,97,17.2992,10.03559,0,4812,7.2636117,74220.508,15.484019
13.503227,74.2348,0.01880392,0,97,17.2992,10.037168,0,4813,7.2620331,74234.813,13.503227
12.947048,74.247937,0,0.11409876,97,17.2992,10.025912,0,4814,7.2732627,74247.95,12.947048
13.75881,74.261248,0,0.19177048,98,17.2992,10.008563,0,4815,7.2906062,74261.262,13.75881
15.633927,74.275854,0,0.31936893,98,17.2992,9.9785867,0,4816,7.3205974,74275.869,15.633927
17.653003,74.292523,0,0.78711635,98,17.2992,9.9637255,0,4817,7.3354605,74292.541,17.653003
19.383745,74.311062,0,0.68840114,98,17.2992,9.9502009,0,4818,7.3489861,74311.081,19.383745
19.930731,74.33088,0,0.80800082,98,17.2992,9.9756736,0,4819,7.3235272,74330.9,19.930731
19.924445,74.350809,0,1,98,17.2992,9.9751258,0,4820,7.3240726,74350.829,19.924445
19.916571,74.370729,0,1,98,17.2992,9.9729301,0,4821,7.3262672,74370.749,19.916571
19.909684,74.390642,0,1,98,17.2992,9.9699523,0,4822,7.3292444,74390.662,19.909684
19.903738,74.410549,0,1,98,17.2992,9.9665408,0,4823,7.3326556,74410.569,19.903738
19.8989,74.43045,0,1,98,17.2992,9.9628982,0,4824,7.3362981,74430.47,19.8989
19.895286,74.450347,0,1,98,17.2992,9.9591815,0,4825,7.3400163,74450.367,19.895286
19.892927,74.470241,0,1,98,17.2992,9.955409,0,4826,7.3437871,74470.261,19.892927
19.892128,74.490133,0,1,98,17.2992,9.9516855,0,4827,7.3475108,74490.153,19.892128
19.892012,74.510025,0,1,98,17.2992,9.9480533,0,4828,7.3511431,74510.045,19.892012
19.892783,74.529918,0,1,98,17.2992,9.9445333,0,4829,7.3546633,74529.938,19.892783
19.894396,74.549811,0,1,98,17.2992,9.9411567,0,4830,7.35804,74549.831,19.894396
19.896809,74.569707,0,1,98,17.2992,9.9379516,0,4831,7.3612453,74569.727,19.896809
19.899985,74.589605,0,1,98,17.2992,9.934948,0,4832,7.3642491,74589.625,19.899985
19.904,74.609507,0,1,98,17.2992,9.9321804,0,4833,7.3670169,74609.527,19.904
19.908824,74.629413,0,1,98,17.2992,9.9296872,0,4834,7.3695104,74629.433,19.908824
19.913984,74.649325,0,1,98,17.2992,9.9274911,0,4835,7.3717068,74649.345,19.913984
19.918514,74.669241,0,1,98,17.2992,9.9255154,0,4836,7.3736827,74669.261,19.918514
19.922487,74.689162,0,1,98,17.2992,9.9237272,0,4837,7.3754711,74689.182,19.922487
19.925918,74.709086,0,1,98,17.2992,9.9221109,0,4838,7.3770876,74709.106,19.925918
19.928658,74.729013,0,1,98,17.2992,9.9206459,0,4839,7.3785527,74729.033,19.928658
19.931496,74.748943,0,1,98,17.2992,9.9193264,0,4840,7.3798724,74748.963,19.931496
19.93458,74.768876,0,1,98,17.2992,9.9181423,0,4841,7.3810566,74768.896,19.93458
19.941892,74.788814,0,1,98,17.2992,9.917237,0,4842,7.3819624,74788.834,19.941892
19.95672,74.808763,0,1,98,17.2992,9.9169739,0,4843,7.3822261,74808.783,19.95672
19.970459,74.828727,0,1,98,17.2992,9.9171133,0,4844,7.3820869,74828.747,19.970459
19.98213,74.848703,0,1,98,17.2992,9.9175007,0,4845,7.3816998,74848.723,19.98213
19.99211,74.86869,0,1,98,17.2992,9.9180963,0,4846,7.3811044,74868.71,19.99211
20.00084,74.888687,0,1,98,17.2992,9.918885,0,4847,7.3803158,74888.707,20.00084
20.011724,74.908692,0,1,98,17.2992,9.9194897,0,4848,7.3797102,74908.712,20.011724
20.063185,74.928726,0,1,98,17.2992,9.9194875,0,4849,7.3797125,74928.746,20.063185
20.148038,74.948829,0,1,98,17.2992,9.919544,0,4850,7.3796561,74948.849,20.148038
20.261982,74.969032,0,1,98,17.2992,9.9195698,0,4851,7.3796302,74969.052,20.261982
20.40038,74.989361,0,1,98,17.2992,9.9195779,0,4852,7.3796221,74989.382,20.40038
20.553012,75.009837,0,1,98,17.2992,9.9195756,0,4853,7.3796244,75009.858,20.553012
20.70879,75.030468,0,1,98,17.2992,9.9195669,0,4854,7.3796331,75030.489,20.70879
20.855664,75.051252,0,0.76257782,98,17.2992,9.9195541,0,4855,7.3796459,75051.272,20.855664
20.980281,75.072172,0,0,98,17.2992,9.9195389,0,4856,7.3796611,75072.193,20.980281
20.349235,75.093042,0.090172917,0,98,17.2992,9.9195413,0,4857,7.3796587,75093.062,20.349235
19.518106,75.112885,0.026141486,0,98,17.2992,9.9193974,0,4858,7.3798025,75112.904,19.518106
19.466415,75.132345,0,0,98,17.2992,9.9193492,0,4859,7.3798508,75132.364,19.466415
19.967998,75.152023,0,0.32139016,98,17.2992,9.9123747,0,4860,7.3868424,75152.043,19.967998
19.999845,75.172018,0,1,98,17.2992,9.9158488,0,4861,7.3833519,75172.038,19.999845
19.990559,75.192013,0,1,98,17.2992,9.9152286,0,4862,7.3839704,75192.033,19.990559
19.982718,75.212,0,1,98,17.2992,9.9140237,0,4863,7.3851751,75212.02,19.982718
19.97571,75.231979,0,1,98,17.2992,9.9124808,0,4864,7.3867176,75231.999,19.97571
19.969926,75.251952,0,1,98,17.2992,9.9108162,0,4865,7.3883821,75251.972,19.969926
19.965732,75.271919,0,1,98,17.2992,9.9091365,0,4866,7.3900619,75271.939,19.965732
19.963348,75.291884,0,1,98,17.2992,9.9075208,0,4867,7.3916777,75291.904,19.963348
19.962879,75.311847,0,1,98,17.2992,9.906059,0,4868,7.3931396,75311.867,19.962879
19.964238,75.33181,0,1,98,17.2992,9.904815,0,4869,7.3943839,75331.83,19.964238
19.967466,75.351776,0,1,98,17.2992,9.9038525,0,4870,7.3953467,75351.796,19.967466
19.972637,75.371746,0,1,98,17.2992,9.9032361,0,4871,7.3959635,75371.766,19.972637
19.979756,75.391722,0,1,98,17.2992,9.9030319,0,4872,7.3961682,75391.742,19.979756
19.987416,75.411706,0,1,98,17.2992,9.9032628,0,4873,7.3959375,75411.726,19.987416
19.992168,75.431696,0,1,98,17.2992,9.903519,0,4874,7.3956812,75431.716,19.992168
19.994037,75.451689,0,1,98,17.2992,9.9036307,0,4875,7.3955692,75451.709,19.994037
19.993157,75.471683,0,1,97,17.2992,9.9034737,0,4876,7.395726,75471.703,19.993157
19.989548,75.491674,0,1,97,17.2992,9.9029474,0,4877,7.3962519,75491.694,19.989548
19.983238,75.511661,0,1,97,17.2992,9.9019627,0,4878,7.397236,75511.681,19.983238
19.97415,75.53164,0,1,97,17.2992,9.9004087,0,4879,7.3987894,75531.66,19.97415
19.962457,75.551608,0,1,97,17.2992,9.8982094,0,4880,7.4009881,75551.628,19.962457
19.948901,75.571564,0,1,97,17.2992,9.8952731,0,4881,7.4039237,75571.584,19.948901
19.939002,75.591508,0,1,97,17.2992,9.892088,0,4882,7.4071088,75591.528,19.939002
19.933423,75.611444,0,1,98,17.2992,9.8890163,0,4883,7.4101808,75611.463,19.933423
19.931234,75.631376,0,1,98,17.2992,9.8861955,0,4884,7.4130019,75631.396,19.931234
19.931608,75.651307,0,1,98,17.2992,9.8837164,0,4885,7.4154813,75651.327,19.931608
19.934723,75.671241,0,1,98,17.2992,9.8819764,0,4886,7.4172218,75671.261,19.934723
19.942647,75.691178,0,1,98,17.2992,9.8805274,0,4887,7.4186719,75691.198,19.942647
19.957895,75.711129,0,1,97,17.2992,9.8801803,0,4888,7.4190194,75711.149,19.957895
19.965934,75.731091,0,1,97,17.2992,9.8798442,0,4889,7.4193554,75731.111,19.965934
19.969943,75.751059,0,1,97,17.2992,9.8793591,0,4890,7.4198403,75751.079,19.969943
19.970506,75.77103,0,0.73999462,97,17.2992,9.8786206,0,4891,7.4205785,75771.05,19.970506
19.386376,75.790942,0.33572418,0,97,17.2992,9.8814484,0,4892,7.4177523,75790.961,19.386376
15.541724,75.807892,0.0345248,0,97,17.2992,9.8898902,0,4893,7.4093117,75807.908,15.541724
14.715743,75.822984,0,0.040705977,97,17.2992,9.8880184,0,4894,7.4111615,75822.998,14.715743
14.667296,75.837648,0,0.079271516,97,17.2992,9.8812822,0,4895,7.4179155,75837.662,14.667296
14.714375,75.852333,0,0.088843419,97,17.2992,9.8778307,0,4896,7.4213617,75852.348,14.714375
15.154265,75.867204,0,0.1580133,98,17.2992,9.8631426,0,4897,7.4360345,75867.219,15.154265
16.636544,75.882998,0,0.26723294,98,17.2992,9.8322531,0,4898,7.4669143,75883.015,16.636544
18.554285,75.900613,0,0.61402615,98,17.2992,9.8172517,0,4899,7.4819342,75900.631,18.554285
19.934118,75.91999,0,0.99942082,98,17.2992,9.8347042,0,4900,7.4645217,75920.01,19.934118
