Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v,RemainingCapacity,target
15.524965,70.276255,0.0,0.30734676,98,17.2992,10.356602,0,4605,6.9425822,70276.271,15.524965,10.3566178,175.57109
17.560642,70.292824,0.0,0.43356332,98,17.2992,10.34152,0,4606,6.957666,70292.842,17.560642,10.341534,175.57109
18.861222,70.311174,0.0,0.1294745,98,17.2992,10.353956,0,4607,6.9452539,70311.193,18.861222,10.353946099999998,175.57109
19.182071,70.330222,0.0,0.10243418,98,17.2992,10.357253,0,4608,6.9419477,70330.241,19.182071,10.3572523,175.57109
19.318842,70.349481,0.0,0.096836858,98,17.2992,10.35673,0,4609,6.9424687,70349.5,19.318842,10.3567313,175.57109
19.383067,70.368836,0.0,0.096152098,98,17.2992,10.354838,0,4610,6.9443596,70368.855,19.383067,10.3548404,175.57109
19.413276,70.388236,0.0,0.09745241,98,17.2992,10.352119,0,4611,6.9470778,70388.255,19.413276,10.3521222,175.57109
19.427857,70.407657,0.0,0.099364726,98,17.2992,10.348916,0,4612,6.9502805,70407.677,19.427857,10.3489195,175.57109
19.43506,70.427089,0.0,0.10122979,98,17.2992,10.345453,0,4613,6.953743,70427.108,19.43506,10.345457,175.57109
19.438737,70.446526,0.0,0.10279046,98,17.2992,10.341867,0,4614,6.9573297,70446.546,19.438737,10.3418703,175.57109
19.440944,70.465966,0.0,0.10396777,98,17.2992,10.338235,0,4615,6.9609614,70465.986,19.440944,10.3382386,175.57109
19.442027,70.485408,0.0,0.10464651,98,17.2992,10.334643,0,4616,6.964553,70485.427,19.442027,10.334647,175.57109
19.442985,70.50485,0.0,0.1049252,98,17.2992,10.331109,0,4617,6.9680876,70504.87,19.442985,10.3311124,175.57109
19.44382,70.524293,0.0,0.10475039,98,17.2992,10.327679,0,4618,6.9715181,70524.313,19.44382,10.327681899999998,175.57109
19.444542,70.543738,0.0,0.10414124,98,17.2992,10.324381,0,4619,6.9748157,70543.757,19.444542,10.324384299999998,175.57109
19.445202,70.563183,0.0,0.10310668,98,17.2992,10.321244,0,4620,6.9779533,70563.202,19.445202,10.3212467,175.57109
19.445838,70.582628,0.0,0.10164084,98,17.2992,10.318296,0,4621,6.9809016,70582.648,19.445838,10.3182984,175.57109
19.446484,70.602074,0.0,0.099741292,98,17.2992,10.315565,0,4622,6.983632,70602.094,19.446484,10.315568,175.57109
19.447206,70.621521,0.0,0.097353642,98,17.2992,10.313093,0,4623,6.9861042,70621.541,19.447206,10.3130958,175.57109
19.447832,70.640969,0.0,0.094500125,98,17.2992,10.310908,0,4624,6.9882904,70640.988,19.447832,10.3109096,175.57109
19.448068,70.660417,0.0,0.091502355,98,17.2992,10.308963,0,4625,6.9902352,70660.436,19.448068,10.308964799999998,175.57109
19.447862,70.679865,0.0,0.088553841,98,17.2992,10.307212,0,4626,6.9919866,70679.884,19.447862,10.307213399999998,175.57109
19.447351,70.699312,0.0,0.085685768,98,17.2992,10.305635,0,4627,6.993563,70699.332,19.447351,10.305637,175.57109
19.446625,70.718759,0.0,0.082929851,98,17.2992,10.304216,0,4628,6.9949823,70718.779,19.446625,10.3042177,175.57109
19.445942,70.738205,0.0,0.080242964,98,17.2992,10.302953,0,4629,6.9962458,70738.225,19.445942,10.3029542,175.57109
19.445397,70.757651,0.0,0.077607992,98,17.2992,10.301846,0,4630,6.997353,70757.671,19.445397,10.301847,175.57109
19.44548,70.777096,0.0,0.074904136,98,17.2992,10.300915,0,4631,6.9982843,70777.116,19.44548,10.3009157,175.57109
19.448531,70.796543,0.0,0.070958485,98,17.2992,10.300442,0,4632,6.9987577,70796.563,19.448531,10.3004423,175.57109
19.452466,70.815994,0.0,0.065858752,98,17.2992,10.300541,0,4633,6.9986589,70816.013,19.452466,10.3005411,175.57109
19.454153,70.835447,0.0,0.061299981,98,17.2992,10.300871,0,4634,6.9983294,70835.467,19.454153,10.3008706,175.57109
19.454816,70.854902,0.0,0.057139682,98,17.2992,10.301402,0,4635,6.9977989,70854.921,19.454816,10.3014011,175.57109
19.455018,70.874357,0.0,0.053303759,98,17.2992,10.302113,0,4636,6.9970883,70874.376,19.455018,10.3021117,175.57109
19.4581,70.893812,0.0,0.048318984,98,17.2992,10.3028,0,4637,6.9964006,70893.832,19.4581,10.302799399999998,175.57109
19.490392,70.913284,0.0,0.023654467,98,17.2992,10.302812,0,4638,6.9963881,70913.303,19.490392,10.302811899999998,175.57109
19.555112,70.932804,1.83e-05,0.0,98,17.2992,10.302846,0,4639,6.9963544,70932.823,19.555112,10.302845599999998,175.57109
19.535447,70.952363,0.014821262,0.0,98,17.2992,10.302848,0,4640,6.9963518,70952.383,19.535447,10.3028482,175.57109
19.491951,70.971874,0.01487638,0.0,98,17.2992,10.302834,0,4641,6.9963663,70971.894,19.491951,10.3028337,175.57109
19.469663,70.991354,0.015300582,0.0,98,17.2992,10.302809,0,4642,6.9963914,70991.374,19.469663,10.3028086,175.57109
19.457361,71.010817,0.01561365,0.0,98,17.2992,10.302777,0,4643,6.9964225,71010.837,19.457361,10.302777499999998,175.57109
19.449537,71.03027,0.015601852,0.0,98,17.2992,10.302743,0,4644,6.9964572,71030.29,19.449537,10.3027428,175.57109
19.443487,71.049717,0.015100266,0.0,98,17.2992,10.302706,0,4645,6.996494,71049.736,19.443487,10.302706,175.57109
19.431929,71.069157,0.018602023,0.0,98,17.2992,10.302668,0,4646,6.996532,71069.176,19.431929,10.302668,175.57109
19.313825,71.088532,0.018045003,0.0,98,17.2992,10.302633,0,4647,6.9965669,71088.552,19.313825,10.302633099999998,175.57109
19.252364,71.107805,0.005886403,0.0,98,17.2992,10.302596,0,4648,6.9966036,71107.824,19.252364,10.3025964,175.57109
19.303,71.127084,0.0,0.003891146,98,17.2992,10.302555,0,4649,6.9966447,71127.103,19.303,10.302555299999998,175.57109
19.354605,71.146412,0.0,0.010987764,98,17.2992,10.302513,0,4650,6.9966873,71146.431,19.354605,10.3025127,175.57109
19.397479,71.16579,0.0,0.009573707,98,17.2992,10.302469,0,4651,6.996731,71165.809,19.397479,10.302469,175.57109
19.40825,71.185196,0.0,0.015246083,98,17.2992,10.302425,0,4652,6.9967745,71185.215,19.40825,10.302425499999998,175.57109
19.373623,71.204591,0.0,0.048073069,98,17.2992,10.302383,0,4653,6.996817,71204.61,19.373623,10.302383,175.57109
19.382265,71.223961,0.0,0.064415757,98,17.2992,10.299019,0,4654,7.0001797,71223.98,19.382265,10.2990203,175.57109
19.409046,71.243358,0.0,0.06648394,98,17.2992,10.297386,0,4655,7.0018122,71243.377,19.409046,10.2973878,175.57109
19.42365,71.262775,0.0,0.068131655,98,17.2992,10.295802,0,4656,7.0033964,71262.794,19.42365,10.2958036,175.57109
19.431557,71.282203,0.0,0.069388832,98,17.2992,10.294253,0,4657,7.0049458,71282.222,19.431557,10.2942542,175.57109
19.436583,71.301637,0.0,0.070001682,98,17.2992,10.292809,0,4658,7.0063896,71301.656,19.436583,10.2928104,175.57109
19.44025,71.321075,0.0,0.069852722,98,17.2992,10.291541,0,4659,7.0076583,71321.095,19.44025,10.2915417,175.57109
19.443298,71.340517,0.0,0.068867148,98,17.2992,10.290515,0,4660,7.0086843,71340.537,19.443298,10.2905157,175.57109
19.446083,71.359962,0.0,0.06703218,98,17.2992,10.28979,0,4661,7.0094093,71359.981,19.446083,10.2897907,175.57109
19.448878,71.379409,0.0,0.064329794,98,17.2992,10.289426,0,4662,7.0097737,71379.429,19.448878,10.2894263,175.57109
19.451867,71.39886,0.0,0.060745998,98,17.2992,10.289482,0,4663,7.0097186,71398.879,19.451867,10.2894814,175.57109
19.45379,71.418313,0.0,0.057071612,98,17.2992,10.289839,0,4664,7.009361,71418.332,19.45379,10.289839,175.57109
19.452751,71.437766,0.0,0.054702739,98,17.2992,10.290145,0,4665,7.0090556,71437.786,19.452751,10.2901444,175.57109
19.449859,71.457218,0.0,0.05375096,98,17.2992,10.290245,0,4666,7.0089546,71457.237,19.449859,10.2902454,175.57109
19.445849,71.476666,0.0,0.054160438,98,17.2992,10.290043,0,4667,7.0091562,71476.685,19.445849,10.2900438,175.57109
19.441538,71.496109,0.0,0.055939799,98,17.2992,10.289438,0,4668,7.0097608,71496.129,19.441538,10.2894392,175.57109
19.437205,71.515549,0.0,0.059027258,98,17.2992,10.288354,0,4669,7.0108448,71515.568,19.437205,10.288355199999998,175.57109
19.433129,71.534984,0.0,0.063477383,98,17.2992,10.286689,0,4670,7.0125087,71535.003,19.433129,10.2866913,175.57109
19.429655,71.554415,0.0,0.069225411,98,17.2992,10.284372,0,4671,7.0148254,71554.435,19.429655,10.2843746,175.57109
19.427335,71.573843,0.0,0.075972051,98,17.2992,10.28138,0,4672,7.0178167,71573.863,19.427335,10.281383299999998,175.57109
19.428625,71.593271,0.0,0.081354956,98,17.2992,10.278212,0,4673,7.0209851,71593.291,19.428625,10.278214899999998,175.57109
19.432695,71.612702,0.0,0.084614603,98,17.2992,10.27521,0,4674,7.0239872,71612.721,19.432695,10.275212799999998,175.57109
19.437661,71.632137,0.0,0.086025815,98,17.2992,10.27249,0,4675,7.0267073,71632.156,19.437661,10.2724927,175.57109
19.442441,71.651577,0.0,0.085514362,98,17.2992,10.270193,0,4676,7.0290056,71651.596,19.442441,10.2701944,175.57109
19.443362,71.67102,0.0,0.083018281,98,17.2992,10.268522,0,4677,7.0306763,71671.04,19.443362,10.2685237,175.57109
19.447473,71.690465,0.0,0.079467858,98,17.2992,10.267289,0,4678,7.0319109,71690.484,19.447473,10.2672891,175.57109
19.45437,71.709916,0.0,0.073338219,98,17.2992,10.267012,0,4679,7.0321874,71709.936,19.45437,10.2670126,175.57109
19.455815,71.729372,0.0,0.06904773,98,17.2992,10.266782,0,4680,7.0324173,71729.391,19.455815,10.2667827,175.57109
19.453986,71.748827,0.0,0.066561033,98,17.2992,10.266401,0,4681,7.0327981,71748.846,19.453986,10.266401899999998,175.57109
19.374825,71.76826,0.0,0.0,97,17.2992,10.269235,0,4682,7.0299658,71768.279,19.374825,10.2692342,175.57109
17.67999,71.787099,0.16128136,0.0,97,17.2992,10.270424,0,4683,7.0288366,71787.117,17.67999,10.2703634,175.57109
15.563558,71.803486,0.024296677,0.0,97,17.2992,10.279476,0,4684,7.0197257,71803.502,15.563558,10.2794743,175.57109
14.791825,71.818646,0.0,0.028703238,97,17.2992,10.278382,0,4685,7.0207978,71818.661,14.791825,10.2784022,175.57109
14.679783,71.833343,0.0,0.077988935,97,17.2992,10.270681,0,4686,7.0285164,71833.358,14.679783,10.270683599999998,175.57109
14.703002,71.848034,0.0,0.080909961,97,17.2992,10.2682,0,4687,7.0309958,71848.048,14.703002,10.2682042,175.57109
14.942743,71.862813,0.0,0.12946184,97,17.2992,10.257635,0,4688,7.0415481,71862.828,14.942743,10.2576519,175.57109
16.025023,71.878202,0.0,0.23238256,98,17.2992,10.231321,0,4689,7.0678466,71878.218,16.025023,10.2313534,175.57109
17.910604,71.895174,0.0,0.20779555,98,17.2992,10.217632,0,4690,7.0815904,71895.192,17.910604,10.2176096,175.57109
18.779443,71.913592,0.0,0.11890698,98,17.2992,10.227398,0,4691,7.071807,71913.611,18.779443,10.227393,175.57109
19.137266,71.932574,0.0,0.091437302,98,17.2992,10.230639,0,4692,7.0685635,71932.593,19.137266,10.2306365,175.57109
19.302051,71.951804,0.0,0.079316395,98,17.2992,10.232073,0,4693,7.0671275,71951.823,19.302051,10.2320725,175.57109
19.378773,71.971149,0.0,0.073807989,98,17.2992,10.232436,0,4694,7.0667646,71971.168,19.378773,10.2324354,175.57109
19.414869,71.990548,0.0,0.070979602,98,17.2992,10.232217,0,4695,7.0669822,71990.568,19.414869,10.2322178,175.57109
19.427684,72.009971,0.0,0.070556863,98,17.2992,10.231409,0,4696,7.0677898,72009.99,19.427684,10.2314102,175.57109
19.429961,72.0294,0.0,0.072243947,98,17.2992,10.229965,0,4697,7.0692337,72029.42,19.429961,10.2299663,175.57109
19.428976,72.04883,0.0,0.075119471,98,17.2992,10.227982,0,4698,7.071216,72048.849,19.428976,10.227984,175.57109
19.429942,72.068259,0.0,0.077036304,98,17.2992,10.225934,0,4699,7.0732639,72068.278,19.429942,10.225936099999998,175.57109
19.432013,72.08769,0.0,0.077875521,98,17.2992,10.224001,0,4700,7.0751972,72087.709,19.432013,10.2240028,175.57109
19.432709,72.107122,0.0,0.078786008,98,17.2992,10.222007,0,4701,7.0771907,72107.142,19.432709,10.2220093,175.57109
19.43708,72.126557,0.0,0.07788376,98,17.2992,10.220354,0,4702,7.0788451,72126.576,19.43708,10.2203549,175.57109
19.442323,72.145997,0.0,0.075179027,98,17.2992,10.219267,0,4703,7.0799317,72146.016,19.442323,10.2192683,175.57109
19.444839,72.16544,0.0,0.072925585,98,17.2992,10.218299,0,4704,7.0809017,72165.46,19.444839,10.2182983,175.57109
19.275999,72.184815,0.001523826,0.0,98,17.2992,10.222749,0,4705,7.0764515,72184.835,19.275999,10.222748499999998,175.57109
17.361524,72.203303,0.11690499,0.0,97,17.2992,10.231662,0,4706,7.067615,72203.32,17.361524,10.231585,175.57109
15.016823,72.219428,0.096074452,0.0,97,17.2992,10.233114,0,4707,7.0660869,72219.443,15.016823,10.2331131,175.57109
13.425271,72.233528,0.014569651,0.0,97,17.2992,10.234298,0,4708,7.0649037,72233.541,13.425271,10.2342963,175.57109
12.853901,72.246597,0.0,0.11246159,97,17.2992,10.222959,0,4709,7.0762052,72246.609,12.853901,10.2229948,175.57109
13.616497,72.25981,0.0,0.17102914,98,17.2992,10.208419,0,4710,7.0907525,72259.823,13.616497,10.208447499999998,175.57109
15.327424,72.274173,0.0,0.29358452,98,17.2992,10.176143,0,4711,7.1230406,72274.188,15.327424,10.1761594,175.57109
17.393386,72.290561,0.0,0.45196403,98,17.2992,10.16095,0,4712,7.1382357,72290.578,17.393386,10.1609643,175.57109
18.801442,72.308786,0.0,0.13635169,98,17.2992,10.170876,0,4713,7.1283358,72308.805,18.801442,10.1708642,175.57109
19.158905,72.327797,0.0,0.10373502,98,17.2992,10.174854,0,4714,7.1243465,72327.816,19.158905,10.1748535,175.57109
19.308097,72.34704,0.0,0.097211946,98,17.2992,10.17446,0,4715,7.1247388,72347.059,19.308097,10.1744612,175.57109
19.378035,72.366387,0.0,0.096178468,98,17.2992,10.172647,0,4716,7.1265506,72366.406,19.378035,10.1726494,175.57109
19.4109,72.385783,0.0,0.097311574,98,17.2992,10.16999,0,4717,7.1292075,72385.803,19.4109,10.1699925,175.57109
19.426704,72.405203,0.0,0.099184037,98,17.2992,10.166824,0,4718,7.1323727,72405.223,19.426704,10.166827299999998,175.57109
19.434482,72.424634,0.0,0.10107587,98,17.2992,10.163381,0,4719,7.1358156,72424.654,19.434482,10.163384399999998,175.57109
19.438442,72.444071,0.0,0.10266154,98,17.2992,10.159807,0,4720,7.1393893,72444.09,19.438442,10.159810699999998,175.57109
19.440873,72.463511,0.0,0.10379286,98,17.2992,10.156195,0,4721,7.143001,72463.53,19.440873,10.156199,175.57109
19.441909,72.482952,0.0,0.10460268,98,17.2992,10.152585,0,4722,7.1466118,72482.971,19.441909,10.1525882,175.57109
19.442898,72.502394,0.0,0.10491896,98,17.2992,10.149043,0,4723,7.1501532,72502.414,19.442898,10.1490468,175.57109
19.443743,72.521838,0.0,0.10478469,98,17.2992,10.1456,0,4724,7.1535964,72521.857,19.443743,10.1456036,175.57109
19.444476,72.541282,0.0,0.10421253,98,17.2992,10.142286,0,4725,7.1569107,72541.301,19.444476,10.142289299999998,175.57109
19.44514,72.560727,0.0,0.10322177,98,17.2992,10.139126,0,4726,7.1600709,72560.746,19.44514,10.139129099999998,175.57109
19.445779,72.580172,0.0,0.10179831,98,17.2992,10.136151,0,4727,7.1630461,72580.192,19.445779,10.1361539,175.57109
19.446415,72.599618,0.0,0.099939226,98,17.2992,10.13339,0,4728,7.1658078,72599.638,19.446415,10.1333922,175.57109
19.447141,72.619065,0.0,0.097599865,98,17.2992,10.13088,0,4729,7.168318,72619.084,19.447141,10.130882,175.57109
19.447785,72.638512,0.0,0.094782821,98,17.2992,10.128653,0,4730,7.170545,72638.532,19.447785,10.128654999999998,175.57109
19.448067,72.65796,0.0,0.091783998,98,17.2992,10.126673,0,4731,7.1725246,72657.98,19.448067,10.1266754,175.57109
19.447895,72.677408,0.0,0.08883008,98,17.2992,10.124889,0,4732,7.1743089,72677.428,19.447895,10.1248911,175.57109
19.44741,72.696856,0.0,0.085952924,98,17.2992,10.123282,0,4733,7.1759163,72696.876,19.44741,10.123283699999998,175.57109
19.446698,72.716303,0.0,0.083185965,98,17.2992,10.121834,0,4734,7.1773647,72716.323,19.446698,10.1218353,175.57109
19.445998,72.73575,0.0,0.080496424,98,17.2992,10.120541,0,4735,7.1786582,72735.769,19.445998,10.120541799999998,175.57109
19.445449,72.755195,0.0,0.077850845,98,17.2992,10.119406,0,4736,7.1797934,72755.215,19.445449,10.119406599999998,175.57109
19.445364,72.774641,0.0,0.075194882,98,17.2992,10.118435,0,4737,7.1807645,72774.66,19.445364,10.1184355,175.57109
19.448054,72.794087,0.0,0.071426892,98,17.2992,10.117883,0,4738,7.1813169,72794.106,19.448054,10.1178831,175.57109
