Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v,RemainingCapacity,target
0.0,0.0,0.0,0.0,-2147483648,17.2992,17.2992,0,0,0.0,0.0,0.0,17.2992,175.57109
2.0121809,0.000686593,0.0,0.35682424,17063,17.2992,17.287445,0,1,0.011735084,0.6886054,2.0121809,17.287464915999998,175.57109
5.0127387,0.004198044,0.0,0.35654438,7979,17.2992,17.265655,0,2,0.033520645,4.203057,5.0127387,17.265679355,175.57109
7.8875843,0.010692894,0.0,0.29149244,4621,17.2992,17.249794,0,3,0.049409694,10.700782,7.8875843,17.249790305999998,175.57109
9.5566869,0.01951481,0.0,0.17310666,2193,17.2992,17.256401,0,4,0.042806427,19.524367,9.5566869,17.256393573,175.57109
10.361631,0.029521889,0.0,0.11624758,1235,17.2992,17.262726,0,5,0.03647933,29.53225,10.361631,17.26272067,175.57109
10.750878,0.040101348,0.0,0.088826156,804,17.2992,17.26695,0,6,0.032253355,40.112099,10.750878,17.266946644999997,175.57109
10.93828,0.050957214,0.0,0.075631817,584,17.2992,17.269411,0,7,0.029791106,50.968152,10.93828,17.269408893999998,175.57109
11.027715,0.061945668,0.0,0.069363744,460,17.2992,17.270676,0,8,0.028525251,61.956696,11.027715,17.270674748999998,175.57109
11.07004,0.072997148,0.0,0.066428306,383,17.2992,17.271199,0,9,0.028001762,73.008218,11.07004,17.271198238,175.57109
11.089993,0.084078396,0.0,0.065045631,331,17.2992,17.271288,0,10,0.027911679,84.089486,11.089993,17.271288321,175.57109
11.099332,0.095173645,0.0,0.064397203,294,17.2992,17.271128,0,11,0.028071793,95.184745,11.099332,17.271128207,175.57109
11.103618,0.1062754,0.0,0.064112635,267,17.2992,17.270821,0,12,0.028378312,106.2865,11.103618,17.270821687999998,175.57109
11.105541,0.1173801,0.0,0.064004165,245,17.2992,17.27043,0,13,0.028769297,117.39121,11.105541,17.270430703,175.57109
11.106452,0.12848615,0.0,0.063955736,227,17.2992,17.269996,0,14,0.029203643,128.49726,11.106452,17.269996357,175.57109
11.106981,0.13959287,0.0,0.06390979,212,17.2992,17.269543,0,15,0.029656433,139.60398,11.106981,17.269543567,175.57109
