Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v,RemainingCapacity,target
19.436051,35.635286,0.0,0.085778718,97,17.2992,13.837433,0,2137,3.4617641,35635.306,19.436051,13.8374359,176.58699
19.440789,35.654725,0.0,0.086125086,97,17.2992,13.834851,0,2138,3.4643469,35654.744,19.440789,13.8348531,176.58699
19.443662,35.674167,0.0,0.083618237,97,17.2992,13.833229,0,2139,3.4659691,35674.187,19.443662,13.833230899999998,176.58699
19.444871,35.693611,0.0,0.081216464,97,17.2992,13.831856,0,2140,3.467343,35693.63,19.444871,13.831857,176.58699
19.452727,35.71306,0.0,0.075238767,97,17.2992,13.831827,0,2141,3.4673734,35713.079,19.452727,13.8318266,176.58699
19.455806,35.732515,0.0,0.070276208,97,17.2992,13.832037,0,2142,3.4671636,35732.534,19.455806,13.8320364,176.58699
19.454836,35.75197,0.0,0.067216998,96,17.2992,13.832013,0,2143,3.4671865,35751.99,19.454836,13.8320135,176.58699
19.4247,35.771421,0.0,0.01755254,96,17.2992,13.835838,0,2144,3.4633633,35771.44,19.4247,13.835836699999998,176.58699
18.637782,35.790674,0.14834782,0.0,96,17.2992,13.836554,0,2145,3.4626471,35790.692,18.637782,13.8365529,176.58699
14.702474,35.853365,0.0,0.077462276,96,17.2992,13.836885,0,2149,3.4623112,35853.379,14.702474,13.8368888,176.58699
14.818896,35.868099,0.0,0.10942595,96,17.2992,13.827553,0,2150,3.47163,35868.114,14.818896,13.827569999999998,176.58699
15.597054,35.883224,0.0,0.20002605,97,17.2992,13.800294,0,2151,3.4988662,35883.24,15.597054,13.8003338,176.58699
17.399327,35.899664,0.0,0.29627336,98,17.2992,13.767194,0,2152,3.5319891,35899.681,17.399327,13.767210899999998,176.58699
18.610648,35.917786,0.0,0.13270399,97,17.2992,13.786707,0,2153,3.5125029,35917.805,18.610648,13.7866971,176.58699
19.061352,35.936652,0.0,0.097150851,97,17.2992,13.793428,0,2154,3.5057761,35936.672,19.061352,13.7934239,176.58699
19.26681,35.955829,0.0,0.081915723,97,17.2992,13.796736,0,2155,3.5024661,35955.849,19.26681,13.7967339,176.58699
19.362293,35.97515,0.0,0.074890839,97,17.2992,13.798198,0,2156,3.5010024,35975.169,19.362293,13.798197599999998,176.58699
19.407743,35.994538,0.0,0.071604096,97,17.2992,13.79855,0,2157,3.50065,35994.557,19.407743,13.79855,176.58699
19.425425,36.013956,0.0,0.070499424,97,17.2992,13.798152,0,2158,3.5010471,36013.975,19.425425,13.798152899999998,176.58699
19.429936,36.033384,0.0,0.071585691,97,17.2992,13.796914,0,2159,3.5022846,36033.404,19.429936,13.7969154,176.58699
19.4292,36.052814,0.0,0.07432879,97,17.2992,13.794893,0,2160,3.5043052,36052.833,19.4292,13.794894799999998,176.58699
19.42939,36.072243,0.0,0.076676197,97,17.2992,13.792648,0,2161,3.5065496,36072.262,19.42939,13.7926504,176.58699
19.431538,36.091673,0.0,0.077674445,97,17.2992,13.79061,0,2162,3.508588,36091.693,19.431538,13.790612,176.58699
19.432575,36.111106,0.0,0.078536755,97,17.2992,13.788563,0,2163,3.5106353,36111.125,19.432575,13.788564699999998,176.58699
19.435052,36.130539,0.0,0.078603793,97,17.2992,13.786681,0,2164,3.5125179,36130.558,19.435052,13.786682099999998,176.58699
19.441234,36.149977,0.0,0.075904072,97,17.2992,13.785705,0,2165,3.5134942,36149.997,19.441234,13.7857058,176.58699
19.444256,36.16942,0.0,0.073608333,97,17.2992,13.784877,0,2166,3.5143221,36169.44,19.444256,13.7848779,176.58699
19.333586,36.188835,0.0,0.0,96,17.2992,13.790733,0,2167,3.5084677,36188.854,19.333586,13.790732299999998,176.58699
18.042935,36.207779,0.12942767,0.0,96,17.2992,13.791473,0,2168,3.5077281,36207.797,18.042935,13.7914719,176.58699
15.687981,36.224579,0.10181071,0.0,96,17.2992,13.80341,0,2169,3.4957914,36224.595,15.687981,13.8034086,176.58699
13.732024,36.23919,0.035764835,0.0,96,17.2992,13.804503,0,2170,3.4946979,36239.204,13.732024,13.8045021,176.58699
12.901027,36.252466,0.0,0.000792077,96,17.2992,13.805597,0,2171,3.4935815,36252.479,12.901027,13.8056185,176.58699
13.370922,36.265495,0.0,0.14172631,97,17.2992,13.778839,0,2172,3.5203459,36265.509,13.370922,13.778854099999998,176.58699
14.705965,36.279421,0.0,0.26487101,98,17.2992,13.741625,0,2173,3.5575257,36279.436,14.705965,13.7416743,176.58699
16.833692,36.295204,0.0,0.50203397,98,17.2992,13.718505,0,2174,3.5806789,36295.221,16.833692,13.718521099999998,176.58699
18.579098,36.312974,0.0,0.17073643,98,17.2992,13.723622,0,2175,3.5756137,36312.993,18.579098,13.7235863,176.58699
19.088952,36.331862,0.0,0.10810887,98,17.2992,13.736625,0,2176,3.5625794,36331.881,19.088952,13.736620599999998,176.58699
19.276128,36.351057,0.0,0.098299354,97,17.2992,13.738096,0,2177,3.5611042,36351.076,19.276128,13.7380958,176.58699
19.362954,36.370382,0.0,0.096203694,97,17.2992,13.7371,0,2178,3.5620985,36370.401,19.362954,13.7371015,176.58699
19.403786,36.389767,0.0,0.096883909,97,17.2992,13.734792,0,2179,3.564405,36389.787,19.403786,13.734794999999998,176.58699
19.423252,36.409182,0.0,0.098649026,97,17.2992,13.731708,0,2180,3.5674882,36409.202,19.423252,13.7317118,176.58699
19.432764,36.428611,0.0,0.10057957,98,17.2992,13.728218,0,2181,3.5709785,36428.63,19.432764,13.7282215,176.58699
19.437554,36.448046,0.0,0.10226574,98,17.2992,13.724544,0,2182,3.5746522,36448.066,19.437554,13.7245478,176.58699
19.44064,36.467485,0.0,0.10353574,98,17.2992,13.720815,0,2183,3.5783812,36467.504,19.44064,13.7208188,176.58699
19.441616,36.486926,0.0,0.10444167,98,17.2992,13.717109,0,2184,3.5820871,36486.946,19.441616,13.7171129,176.58699
19.442639,36.506368,0.0,0.10489772,98,17.2992,13.713481,0,2185,3.5857151,36506.388,19.442639,13.7134849,176.58699
19.443509,36.525811,0.0,0.10489262,98,17.2992,13.70998,0,2186,3.5892162,36525.831,19.443509,13.7099838,176.58699
19.444276,36.545255,0.0,0.10444473,98,17.2992,13.706638,0,2187,3.5925592,36545.275,19.444276,13.7066408,176.58699
19.444953,36.5647,0.0,0.10357539,98,17.2992,13.703478,0,2188,3.5957185,36564.719,19.444953,13.7034815,176.58699
