Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v,RemainingCapacity,target
20.702508,84.489366,0.0,1.0,115,24.0002,14.283708,0,5233,9.7164875,84489.387,20.702508,14.2837125,208.29089
20.702542,84.510068,0.0,1.0,115,24.0002,14.279123,0,5234,9.7210723,84510.089,20.702542,14.2791277,208.29089
20.703186,84.530771,0.0,1.0,115,24.0002,14.274577,0,5235,9.725618,84530.792,20.703186,14.274582,208.29089
20.704379,84.551475,0.0,1.0,115,24.0002,14.270115,0,5236,9.7300806,84551.496,20.704379,14.2701194,208.29089
20.706226,84.57218,0.0,1.0,115,24.0002,14.265775,0,5237,9.7344211,84572.201,20.706226,14.2657789,208.29089
20.708716,84.592888,0.0,1.0,115,24.0002,14.2616,0,5238,9.7385964,84592.908,20.708716,14.2616036,208.29089
20.711869,84.613598,0.0,1.0,115,24.0002,14.257637,0,5239,9.7425595,84613.619,20.711869,14.2576405,208.29089
20.715512,84.634311,0.0,1.0,115,24.0002,14.253932,0,5240,9.7462649,84634.332,20.715512,14.2539351,208.29089
20.718992,84.655029,0.0,1.0,115,24.0002,14.250507,0,5241,9.7496898,84655.049,20.718992,14.2505102,208.29089
20.72236,84.675749,0.0,1.0,115,24.0002,14.247343,0,5242,9.7528542,84675.77,20.72236,14.2473458,208.29089
20.725676,84.696473,0.0,1.0,115,24.0002,14.24443,0,5243,9.7557677,84696.494,20.725676,14.2444323,208.29089
20.729038,84.717201,0.0,1.0,115,24.0002,14.241748,0,5244,9.7584498,84717.222,20.729038,14.2417502,208.29089
20.732716,84.737932,0.0,1.0,115,24.0002,14.239286,0,5245,9.7609119,84737.952,20.732716,14.2392881,208.29089
20.736675,84.758666,0.0,1.0,115,24.0002,14.237032,0,5246,9.7631662,84758.687,20.736675,14.2370338,208.29089
20.74219,84.779406,0.0,1.0,115,24.0002,14.235034,0,5247,9.7651642,84779.426,20.74219,14.2350358,208.29089
20.750347,84.800152,0.0,1.0,115,24.0002,14.233498,0,5248,9.7667012,84800.172,20.750347,14.2334988,208.29089
20.757918,84.820906,0.0,1.0,115,24.0002,14.23244,0,5249,9.7677589,84820.927,20.757918,14.2324411,208.29089
20.764466,84.841667,0.0,1.0,115,24.0002,14.231804,0,5250,9.7683959,84841.688,20.764466,14.2318041,208.29089
20.770127,84.862435,0.0,1.0,115,24.0002,14.231545,0,5251,9.7686551,84862.455,20.770127,14.2315449,208.29089
20.775144,84.883207,0.0,1.0,115,24.0002,14.231627,0,5252,9.7685733,84883.228,20.775144,14.2316267,208.29089
20.780175,84.903985,0.0,1.0,115,24.0002,14.231906,0,5253,9.7682941,84904.006,20.780175,14.2319059,208.29089
20.785204,84.924768,0.0,1.0,115,24.0002,14.232371,0,5254,9.7678297,84924.788,20.785204,14.2323703,208.29089
20.790408,84.945555,0.0,1.0,114,24.0002,14.233005,0,5255,9.7671956,84945.576,20.790408,14.2330044,208.29089
20.795543,84.966348,0.0,1.0,114,24.0002,14.233809,0,5256,9.7663916,84966.369,20.795543,14.2338084,208.29089
20.799397,84.987146,0.0,1.0,114,24.0002,14.234735,0,5257,9.7654659,84987.167,20.799397,14.2347341,208.29089
20.801995,85.007947,0.0,1.0,114,24.0002,14.23572,0,5258,9.764481,85007.968,20.801995,14.235719,208.29089
20.803048,85.028749,0.0,0.99966841,114,24.0002,14.236698,0,5259,9.763503,85028.77,20.803048,14.236697,208.29089
20.802516,85.049552,0.0,0.73422764,114,24.0002,14.237602,0,5260,9.7625986,85049.573,20.802516,14.2376014,208.29089
20.801519,85.070354,0.0,0.16041556,114,24.0002,14.238342,0,5261,9.7618587,85070.375,20.801519,14.2383413,208.29089
20.245564,85.090951,0.0,0.050165512,114,24.0002,14.246683,0,5262,9.7535369,85090.971,20.245564,14.2466631,208.29089
19.807217,85.110914,0.0,0.040927145,114,24.0002,14.244641,0,5263,9.7555589,85110.934,19.807217,14.2446411,208.29089
19.971508,85.130756,0.0,0.10488709,114,24.0002,14.241519,0,5264,9.7586744,85130.776,19.971508,14.2415256,208.29089
20.728356,85.151077,0.0,0.21757629,114,24.0002,14.235512,0,5265,9.7646955,85151.097,20.728356,14.2355045,208.29089
20.770679,85.171846,0.0,1.0,114,24.0002,14.236996,0,5266,9.7632043,85171.867,20.770679,14.2369957,208.29089
20.763534,85.192613,0.0,1.0,114,24.0002,14.236784,0,5267,9.763416,85192.634,20.763534,14.236784,208.29089
20.758642,85.213374,0.0,1.0,114,24.0002,14.236073,0,5268,9.7641265,85213.395,20.758642,14.2360735,208.29089
20.754576,85.234131,0.0,1.0,114,24.0002,14.235001,0,5269,9.7651977,85234.151,20.754576,14.2350023,208.29089
20.751444,85.254884,0.0,1.0,114,24.0002,14.233662,0,5270,9.7665371,85254.904,20.751444,14.2336629,208.29089
20.749368,85.275634,0.0,1.0,114,24.0002,14.232151,0,5271,9.7680473,85275.655,20.749368,14.2321527,208.29089
20.74868,85.296383,0.0,1.0,114,24.0002,14.23056,0,5272,9.7696384,85296.404,20.74868,14.2305616,208.29089
20.749263,85.317132,0.0,1.0,114,24.0002,14.228979,0,5273,9.771219,85317.152,20.749263,14.228981,208.29089
20.751155,85.337882,0.0,1.0,114,24.0002,14.227496,0,5274,9.7727026,85337.903,20.751155,14.2274974,208.29089
20.754396,85.358634,0.0,1.0,114,24.0002,14.226197,0,5275,9.7740019,85358.655,20.754396,14.2261981,208.29089
20.759014,85.379391,0.0,1.0,114,24.0002,14.22517,0,5276,9.7750296,85379.412,20.759014,14.2251704,208.29089
20.764748,85.400153,0.0,1.0,114,24.0002,14.224505,0,5277,9.775695,85400.174,20.764748,14.224505,208.29089
20.767919,85.420919,0.0,1.0,114,24.0002,14.224156,0,5278,9.7760438,85420.94,20.767919,14.2241562,208.29089
20.769077,85.441688,0.0,1.0,114,24.0002,14.223955,0,5279,9.7762448,85441.709,20.769077,14.2239552,208.29089
20.768374,85.462457,0.0,1.0,114,24.0002,14.223768,0,5280,9.7764317,85462.478,20.768374,14.2237683,208.29089
20.765853,85.483224,0.0,1.0,114,24.0002,14.223462,0,5281,9.7767379,85483.245,20.765853,14.2234621,208.29089
20.761558,85.503988,0.0,1.0,114,24.0002,14.222912,0,5282,9.7772876,85504.009,20.761558,14.2229124,208.29089
20.755187,85.524747,0.0,1.0,114,24.0002,14.221986,0,5283,9.7782128,85524.767,20.755187,14.2219872,208.29089
20.746966,85.545498,0.0,1.0,114,24.0002,14.220556,0,5284,9.779642,85545.519,20.746966,14.220558,208.29089
20.73756,85.56624,0.0,1.0,114,24.0002,14.218495,0,5285,9.7817023,85566.261,20.73756,14.2184977,208.29089
20.731558,85.586974,0.0,1.0,114,24.0002,14.215903,0,5286,9.7842939,85586.995,20.731558,14.2159061,208.29089
20.7287,85.607704,0.0,1.0,114,24.0002,14.213015,0,5287,9.7871821,85607.725,20.7287,14.2130179,208.29089
20.728388,85.628433,0.0,1.0,114,24.0002,14.210012,0,5288,9.7901851,85628.453,20.728388,14.2100149,208.29089
20.730597,85.649162,0.0,1.0,114,24.0002,14.20707,0,5289,9.793127,85649.182,20.730597,14.207073,208.29089
20.731612,85.669893,0.0,1.0,114,24.0002,14.2044,0,5290,9.7957975,85669.914,20.731612,14.2044025,208.29089
20.74085,85.690628,0.0,1.0,114,24.0002,14.202104,0,5291,9.7980943,85690.649,20.74085,14.2021057,208.29089
20.748768,85.711374,0.0,1.0,114,24.0002,14.200424,0,5292,9.7997744,85711.394,20.748768,14.2004256,208.29089
20.752838,85.732125,0.0,1.0,114,24.0002,14.199064,0,5293,9.8011344,85732.145,20.752838,14.1990656,208.29089
20.754245,85.752878,0.0,1.0,114,24.0002,14.197857,0,5294,9.8023419,85752.899,20.754245,14.1978581,208.29089
20.537673,85.773617,0.0,0.0,114,24.0002,14.202577,0,5295,9.7976364,85773.637,20.537673,14.2025636,208.29089
16.994383,85.792763,0.2545817,0.0,114,24.0002,14.204203,0,5296,9.7959986,85792.78,16.994383,14.2042014,208.29089
15.175515,85.808585,0.002862804,0.0,114,24.0002,14.205735,0,5297,9.7944669,85808.6,15.175515,14.2057331,208.29089
14.663045,85.82346,0.0,0.067942575,114,24.0002,14.205479,0,5298,9.7947188,85823.474,14.663045,14.2054812,208.29089
14.667391,85.838114,0.0,0.087549747,114,24.0002,14.203392,0,5299,9.7968065,85838.129,14.667391,14.2033935,208.29089
14.7814,85.852818,0.0,0.12033605,114,24.0002,14.200375,0,5300,9.7998195,85852.833,14.7814,14.2003805,208.29089
15.508312,85.867882,0.0,0.23713785,114,24.0002,14.19153,0,5301,9.8086563,85867.898,15.508312,14.1915437,208.29089
17.307652,85.884215,0.0,0.36977859,114,24.0002,14.174691,0,5302,9.8254927,85884.233,17.307652,14.1747073,208.29089
19.245715,85.902511,0.0,0.79583122,114,24.0002,14.158788,0,5303,9.8413959,85902.53,19.245715,14.1588041,208.29089
20.741739,85.922614,0.0,1.0,114,24.0002,14.151503,0,5304,9.8487035,85922.635,20.741739,14.1514965,208.29089
20.750922,85.943364,0.0,1.0,114,24.0002,14.151619,0,5305,9.8485803,85943.385,20.750922,14.1516197,208.29089
20.749629,85.964115,0.0,1.0,114,24.0002,14.150576,0,5306,9.8496227,85964.136,20.749629,14.1505773,208.29089
20.749408,85.984865,0.0,1.0,114,24.0002,14.14931,0,5307,9.8508886,85984.886,20.749408,14.1493114,208.29089
20.747001,86.005613,0.0,1.0,114,24.0002,14.147855,0,5308,9.8523433,86005.634,20.747001,14.1478567,208.29089
20.742272,86.026358,0.0,1.0,114,24.0002,14.146084,0,5309,9.8541139,86026.379,20.742272,14.1460861,208.29089
20.736665,86.047098,0.0,0.92016701,114,24.0002,14.143924,0,5310,9.8562738,86047.118,20.736665,14.1439262,208.29089
20.733344,86.067832,0.0,0.70571413,114,24.0002,14.141539,0,5311,9.8586586,86067.853,20.733344,14.1415414,208.29089
20.731402,86.088565,0.0,0.52529125,114,24.0002,14.139056,0,5312,9.861141,86088.586,20.731402,14.139059,208.29089
20.73013,86.109295,0.0,0.39895153,114,24.0002,14.136488,0,5313,9.8637099,86109.316,20.73013,14.1364901,208.29089
20.734447,86.130027,0.0,0.2676701,114,24.0002,14.134171,0,5314,9.8660266,86130.048,20.734447,14.1341734,208.29089
20.738921,86.150764,0.0,0.13237741,114,24.0002,14.132139,0,5315,9.8680586,86150.785,20.738921,14.1321414,208.29089
20.155539,86.171352,0.0,0.046701593,114,24.0002,14.140137,0,5316,9.8600862,86171.372,20.155539,14.1401138,208.29089
19.25064,86.191046,0.13635922,0.0,114,24.0002,14.139192,0,5317,9.8610101,86191.065,19.25064,14.1391899,208.29089
16.076438,86.208747,0.1873372,0.0,114,24.0002,14.140861,0,5318,9.8593409,86208.763,16.076438,14.1408591,208.29089
13.790678,86.223553,0.070632257,0.0,114,24.0002,14.142256,0,5319,9.8579458,86223.566,13.790678,14.1422542,208.29089
12.954293,86.23685,0.0,0.0,114,24.0002,14.143563,0,5320,9.8566383,86236.863,12.954293,14.1435617,208.29089
13.263493,86.249814,0.0,0.17580069,114,24.0002,14.137513,0,5321,9.8626803,86249.827,13.263493,14.1375197,208.29089
14.554199,86.263619,0.0,0.31863327,114,24.0002,14.125427,0,5322,9.8747549,86263.634,14.554199,14.1254451,208.29089
16.755215,86.279267,0.0,0.52741612,114,24.0002,14.108202,0,5323,9.891982,86279.284,16.755215,14.108218,208.29089
18.707792,86.297023,0.0,1.0,114,24.0002,14.092399,0,5324,9.9077851,86297.042,18.707792,14.0924149,208.29089
20.392701,86.316592,0.0,1.0,114,24.0002,14.076814,0,5325,9.9233701,86316.612,20.392701,14.0768299,208.29089
20.72358,86.337275,0.0,1.0,114,24.0002,14.078152,0,5326,9.9220453,86337.296,20.72358,14.0781547,208.29089
20.719275,86.357997,0.0,1.0,114,24.0002,14.075289,0,5327,9.9249074,86358.018,20.719275,14.0752926,208.29089
20.714598,86.378714,0.0,1.0,114,24.0002,14.071828,0,5328,9.9283687,86378.735,20.714598,14.0718313,208.29089
20.710662,86.399427,0.0,1.0,114,24.0002,14.067953,0,5329,9.9322431,86399.447,20.710662,14.0679569,208.29089
20.707499,86.420136,0.0,1.0,114,24.0002,14.063787,0,5330,9.936409,86420.156,20.707499,14.063791,208.29089
20.705135,86.440842,0.0,1.0,115,24.0002,14.059418,0,5331,9.9407774,86440.863,20.705135,14.0594226,208.29089
20.703562,86.461546,0.0,1.0,115,24.0002,14.054904,0,5332,9.9452916,86461.566,20.703562,14.0549084,208.29089
20.702674,86.482249,0.0,1.0,115,24.0002,14.05035,0,5333,9.9498456,86482.269,20.702674,14.0503544,208.29089
20.702474,86.502951,0.0,1.0,115,24.0002,14.04576,0,5334,9.9544358,86502.972,20.702474,14.0457642,208.29089
20.702907,86.523654,0.0,1.0,115,24.0002,14.041197,0,5335,9.9589981,86523.674,20.702907,14.0412019,208.29089
20.703939,86.544357,0.0,1.0,115,24.0002,14.036704,0,5336,9.9634912,86544.378,20.703939,14.0367088,208.29089
20.705601,86.565062,0.0,1.0,115,24.0002,14.03232,0,5337,9.9678758,86565.083,20.705601,14.0323242,208.29089
20.707852,86.585769,0.0,1.0,115,24.0002,14.028088,0,5338,9.9721083,86585.789,20.707852,14.0280917,208.29089
20.710826,86.606478,0.0,1.0,115,24.0002,14.024052,0,5339,9.9761445,86606.499,20.710826,14.0240555,208.29089
20.714328,86.62719,0.0,1.0,115,24.0002,14.020259,0,5340,9.9799376,86627.211,20.714328,14.0202624,208.29089
20.717931,86.647907,0.0,1.0,115,24.0002,14.016746,0,5341,9.983451,86647.927,20.717931,14.016749,208.29089
20.721309,86.668626,0.0,1.0,115,24.0002,14.013498,0,5342,9.9866985,86668.647,20.721309,14.0135015,208.29089
20.724631,86.689349,0.0,1.0,115,24.0002,14.010506,0,5343,9.9896907,86689.37,20.724631,14.0105093,208.29089
20.727963,86.710075,0.0,1.0,115,24.0002,14.007751,0,5344,9.9924465,86710.096,20.727963,14.0077535,208.29089
20.731531,86.730805,0.0,1.0,115,24.0002,14.005219,0,5345,9.9949787,86730.826,20.731531,14.0052213,208.29089
20.735384,86.751539,0.0,1.0,115,24.0002,14.002899,0,5346,9.9972989,86751.559,20.735384,14.0029011,208.29089
20.740201,86.772276,0.0,1.0,115,24.0002,14.000803,0,5347,9.9993955,86772.297,20.740201,14.0008045,208.29089
20.747728,86.79302,0.0,1.0,115,24.0002,13.999099,0,5348,10.0011,86793.041,20.747728,13.9991,208.29089
20.755672,86.813772,0.0,1.0,115,24.0002,13.997897,0,5349,10.002302,86813.792,20.755672,13.997898,208.29089
20.762518,86.834531,0.0,1.0,115,24.0002,13.997129,0,5350,10.003071,86834.552,20.762518,13.997129,208.29089
20.768454,86.855296,0.0,1.0,115,24.0002,13.996752,0,5351,10.003448,86855.317,20.768454,13.996752,208.29089
20.773626,86.876068,0.0,1.0,115,24.0002,13.996727,0,5352,10.003473,86876.088,20.773626,13.996727,208.29089
20.778608,86.896844,0.0,1.0,115,24.0002,13.996955,0,5353,10.003245,86896.864,20.778608,13.996955,208.29089
20.783618,86.917625,0.0,1.0,115,24.0002,13.99736,0,5354,10.00284,86917.646,20.783618,13.99736,208.29089
20.788773,86.938411,0.0,1.0,115,24.0002,13.997941,0,5355,10.002259,86938.432,20.788773,13.997941,208.29089
20.794089,86.959202,0.0,1.0,115,24.0002,13.99869,0,5356,10.001511,86959.223,20.794089,13.998689,208.29089
20.798316,86.979999,0.0,1.0,114,24.0002,13.999584,0,5357,10.000617,86980.019,20.798316,13.999583,208.29089
20.801342,87.000799,0.0,1.0,114,24.0002,14.000556,0,5358,9.9996447,87000.819,20.801342,14.0005553,208.29089
20.802889,87.021601,0.0,1.0,114,24.0002,14.001542,0,5359,9.9986587,87021.622,20.802889,14.0015413,208.29089
20.802852,87.042404,0.0,0.85241989,114,24.0002,14.002478,0,5360,9.997723,87042.425,20.802852,14.002477,208.29089
20.801849,87.063206,0.0,0.3738906,114,24.0002,14.003279,0,5361,9.9969217,87063.227,20.801849,14.0032783,208.29089
20.525735,87.083933,0.0,0.047540363,114,24.0002,14.009096,0,5362,9.9911295,87083.954,20.525735,14.0090705,208.29089
19.861815,87.104079,0.0,0.051441082,114,24.0002,14.008322,0,5363,9.9917041,87104.098,19.861815,14.0084959,208.29089
19.858557,87.123898,0.0,0.077683084,114,24.0002,14.008377,0,5364,9.9918184,87123.918,19.858557,14.0083816,208.29089
20.464742,87.144004,0.0,0.16582219,114,24.0002,14.000736,0,5365,9.999454,87144.024,20.464742,14.000746,208.29089
20.771507,87.164723,0.0,0.9660705,114,24.0002,14.002104,0,5366,9.9980957,87164.744,20.771507,14.0021043,208.29089
20.765308,87.185492,0.0,1.0,114,24.0002,14.002071,0,5367,9.9981286,87185.513,20.765308,14.0020714,208.29089
20.76011,87.206255,0.0,1.0,114,24.0002,14.00151,0,5368,9.9986894,87206.275,20.76011,14.0015106,208.29089
20.755783,87.227013,0.0,1.0,114,24.0002,14.000538,0,5369,9.9996609,87227.033,20.755783,14.0005391,208.29089
20.752296,87.247766,0.0,1.0,114,24.0002,13.999272,0,5370,10.000927,87247.787,20.752296,13.999273,208.29089
20.74989,87.268518,0.0,1.0,114,24.0002,13.997808,0,5371,10.002391,87268.538,20.74989,13.997809,208.29089
20.748754,87.289267,0.0,1.0,114,24.0002,13.996233,0,5372,10.003966,87289.287,20.748754,13.996234,208.29089
20.748947,87.310015,0.0,1.0,114,24.0002,13.99464,0,5373,10.005558,87310.036,20.748947,13.994642,208.29089
20.750422,87.330765,0.0,1.0,114,24.0002,13.993117,0,5374,10.007082,87330.786,20.750422,13.993118,208.29089
20.753241,87.351517,0.0,1.0,114,24.0002,13.991749,0,5375,10.008449,87351.537,20.753241,13.991751,208.29089
20.757426,87.372272,0.0,1.0,114,24.0002,13.990626,0,5376,10.009573,87372.293,20.757426,13.990627,208.29089
20.763006,87.393032,0.0,1.0,114,24.0002,13.989833,0,5377,10.010366,87393.053,20.763006,13.989834,208.29089
20.767137,87.413797,0.0,1.0,114,24.0002,13.989405,0,5378,10.010795,87413.818,20.767137,13.989405,208.29089
20.768991,87.434566,0.0,1.0,114,24.0002,13.989169,0,5379,10.011031,87434.586,20.768991,13.989169,208.29089
20.768815,87.455335,0.0,1.0,114,24.0002,13.988992,0,5380,10.011208,87455.355,20.768815,13.988992,208.29089
20.766826,87.476103,0.0,1.0,114,24.0002,13.988738,0,5381,10.011462,87476.123,20.766826,13.988738,208.29089
20.763103,87.496868,0.0,1.0,114,24.0002,13.988279,0,5382,10.01192,87496.888,20.763103,13.98828,208.29089
20.757378,87.517628,0.0,1.0,114,24.0002,13.987487,0,5383,10.012712,87517.649,20.757378,13.987488,208.29089
20.749726,87.538382,0.0,1.0,114,24.0002,13.986232,0,5384,10.013966,87538.403,20.749726,13.986234,208.29089
20.740251,87.559127,0.0,1.0,114,24.0002,13.984389,0,5385,10.015809,87559.148,20.740251,13.984391,208.29089
20.73314,87.579863,0.0,1.0,114,24.0002,13.981933,0,5386,10.018264,87579.884,20.73314,13.981936,208.29089
20.729272,87.600594,0.0,1.0,114,24.0002,13.97912,0,5387,10.021077,87600.615,20.729272,13.979123,208.29089
20.728329,87.621323,0.0,1.0,114,24.0002,13.976136,0,5388,10.024061,87621.344,20.728329,13.976139,208.29089
20.7293,87.642051,0.0,1.0,114,24.0002,13.973145,0,5389,10.027052,87642.072,20.7293,13.973148,208.29089
20.731255,87.662782,0.0,1.0,114,24.0002,13.97041,0,5390,10.029787,87662.803,20.731255,13.970413,208.29089
20.737029,87.683515,0.0,1.0,114,24.0002,13.967923,0,5391,10.032275,87683.536,20.737029,13.967925,208.29089
20.746834,87.704258,0.0,1.0,114,24.0002,13.966086,0,5392,10.034112,87704.279,20.746834,13.966088,208.29089
20.751873,87.725007,0.0,1.0,114,24.0002,13.96464,0,5393,10.035558,87725.028,20.751873,13.964642,208.29089
20.754065,87.745761,0.0,1.0,114,24.0002,13.963399,0,5394,10.036799,87745.781,20.754065,13.963401,208.29089
20.753822,87.766515,0.0,0.36678453,114,24.0002,13.962207,0,5395,10.037992,87766.536,20.753822,13.962208,208.29089
18.535601,87.786591,0.38194475,0.0,114,24.0002,13.968842,0,5396,10.03136,87786.61,18.535601,13.96884,208.29089
15.441501,87.803169,0.041027896,0.0,114,24.0002,13.9704,0,5397,10.029802,87803.184,15.441501,13.970398,208.29089
14.743771,87.818232,0.0,0.028335506,114,24.0002,13.971425,0,5398,10.028773,87818.246,14.743771,13.971427,208.29089
14.6557,87.832897,0.0,0.0864898,114,24.0002,13.969151,0,5399,10.031047,87832.911,14.6557,13.969153,208.29089
14.714988,87.847575,0.0,0.10118022,114,24.0002,13.966882,0,5400,10.033314,87847.59,14.714988,13.966886,208.29089
15.175338,87.862457,0.0,0.1916409,114,24.0002,13.960448,0,5401,10.039742,87862.472,15.175338,13.960458,208.29089
16.661584,87.878277,0.0,0.33307685,114,24.0002,13.945374,0,5402,10.054807,87878.294,16.661584,13.945393,208.29089
18.667711,87.895958,0.0,0.60711457,114,24.0002,13.929011,0,5403,10.071173,87895.977,18.667711,13.929027,208.29089
20.459801,87.915537,0.0,1.0,114,24.0002,13.913313,0,5404,10.086871,87915.558,20.459801,13.913329,208.29089
20.750137,87.936255,0.0,1.0,114,24.0002,13.917037,0,5405,10.083163,87936.275,20.750137,13.917037,208.29089
20.750589,87.957005,0.0,1.0,114,24.0002,13.916099,0,5406,10.0841,87957.026,20.750589,13.9161,208.29089
20.749883,87.977755,0.0,1.0,114,24.0002,13.914886,0,5407,10.085313,87977.776,20.749883,13.914887,208.29089
20.747894,87.998505,0.0,1.0,114,24.0002,13.913515,0,5408,10.086684,87998.525,20.747894,13.913516,208.29089
20.743965,88.019251,0.0,1.0,114,24.0002,13.911858,0,5409,10.08834,88019.272,20.743965,13.91186,208.29089
20.738274,88.039992,0.0,0.95851338,114,24.0002,13.909814,0,5410,10.090383,88040.013,20.738274,13.909817,208.29089
20.734098,88.060728,0.0,0.7853847,114,24.0002,13.907478,0,5411,10.09272,88060.749,20.734098,13.90748,208.29089
20.731984,88.081461,0.0,0.56149144,114,24.0002,13.905026,0,5412,10.095172,88081.482,20.731984,13.905028,208.29089
20.730016,88.102192,0.0,0.43862273,114,24.0002,13.902469,0,5413,10.097729,88102.213,20.730016,13.902471,208.29089
20.732925,88.122923,0.0,0.30891965,114,24.0002,13.900043,0,5414,10.100155,88122.944,20.732925,13.900045,208.29089
20.737561,88.143658,0.0,0.17487719,114,24.0002,13.897929,0,5415,10.102269,88143.679,20.737561,13.897931,208.29089
20.526452,88.164368,0.0,0.048268304,114,24.0002,13.900862,0,5416,10.099482,88164.389,20.526452,13.900718,208.29089
19.574263,88.184339,0.0,0.0,114,24.0002,13.903713,0,5417,10.096489,88184.359,19.574263,13.903711,208.29089
17.055374,88.202945,0.21649903,0.0,114,24.0002,13.905519,0,5418,10.094682,88202.962,17.055374,13.905518,208.29089
14.328374,88.218533,0.11265526,0.0,114,24.0002,13.906979,0,5419,10.093222,88218.547,14.328374,13.906978,208.29089
13.135499,88.232142,0.0,0.0,114,24.0002,13.908303,0,5420,10.091899,88232.155,13.135499,13.908301,208.29089
13.01317,88.245076,0.0,0.16695978,114,24.0002,13.904611,0,5421,10.095582,88245.089,13.01317,13.904618,208.29089
14.012893,88.258527,0.0,0.27122143,114,24.0002,13.895506,0,5422,10.104679,88258.541,14.012893,13.895521,208.29089
16.080272,88.273507,0.0,0.42928145,114,24.0002,13.878498,0,5423,10.121686,88273.523,16.080272,13.878514,208.29089
18.13195,88.29064,0.0,0.90728807,114,24.0002,13.862606,0,5424,10.137579,88290.658,18.13195,13.862621,208.29089
