Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v
20.70369,114.45451,0,1,114,24.0002,10.842246,0,6752,13.157949,114454.53,20.70369
20.702598,114.47522,0,1,114,24.0002,10.837695,0,6753,13.162501,114475.24,20.702598
20.702499,114.49592,0,1,115,24.0002,10.833112,0,6754,13.167083,114495.94,20.702499
20.702993,114.51662,0,1,115,24.0002,10.828555,0,6755,13.171641,114516.64,20.702993
20.704073,114.53732,0,1,115,24.0002,10.824065,0,6756,13.176131,114537.35,20.704073
20.705794,114.55803,0,1,115,24.0002,10.819681,0,6757,13.180514,114558.05,20.705794
20.708112,114.57874,0,1,115,24.0002,10.815447,0,6758,13.184748,114578.76,20.708112
20.711143,114.59945,0,1,115,24.0002,10.811407,0,6759,13.188789,114599.47,20.711143
20.714687,114.62016,0,1,115,24.0002,10.807608,0,6760,13.192589,114620.18,20.714687
20.718264,114.64088,0,1,115,24.0002,10.804083,0,6761,13.196113,114640.9,20.718264
20.721628,114.6616,0,1,115,24.0002,10.800823,0,6762,13.199374,114661.62,20.721628
20.72495,114.68232,0,1,115,24.0002,10.797817,0,6763,13.20238,114682.34,20.72495
20.728292,114.70305,0,1,115,24.0002,10.795048,0,6764,13.205149,114703.07,20.728292
20.731889,114.72378,0,1,115,24.0002,10.792502,0,6765,13.207695,114723.8,20.731889
20.735773,114.74451,0,1,115,24.0002,10.790169,0,6766,13.210029,114744.53,20.735773
20.740787,114.76525,0,1,115,24.0002,10.788063,0,6767,13.212135,114765.27,20.740787
20.748539,114.78599,0,1,115,24.0002,10.78635,0,6768,13.213849,114786.01,20.748539
20.756364,114.80674,0,1,115,24.0002,10.785123,0,6769,13.215076,114806.77,20.756364
20.76312,114.8275,0,1,115,24.0002,10.784329,0,6770,13.21587,114827.52,20.76312
20.768968,114.84827,0,1,115,24.0002,10.783926,0,6771,13.216274,114848.29,20.768968
20.774093,114.86904,0,1,115,24.0002,10.783875,0,6772,13.216325,114869.06,20.774093
20.779087,114.88982,0,1,115,24.0002,10.784077,0,6773,13.216123,114889.84,20.779087
20.7841,114.9106,0,1,115,24.0002,10.784463,0,6774,13.215738,114910.62,20.7841
20.789264,114.93139,0,1,114,24.0002,10.785027,0,6775,13.215174,114931.41,20.789264
20.794555,114.95218,0,1,114,24.0002,10.78576,0,6776,13.21444,114952.2,20.794555
20.798663,114.97298,0,1,114,24.0002,10.786638,0,6777,13.213563,114973,20.798663
20.801564,114.99378,0,1,114,24.0002,10.787596,0,6778,13.212605,114993.8,20.801564
20.802963,115.01458,0,1,114,24.0002,10.788571,0,6779,13.21163,115014.6,20.802963
20.802779,115.03538,0,0.81864652,114,24.0002,10.789498,0,6780,13.210703,115035.4,20.802779
20.801784,115.05618,0,0.31152372,114,24.0002,10.790294,0,6781,13.209906,115056.2,20.801784
20.443216,115.07688,0,0.045257907,114,24.0002,10.795892,0,6782,13.204333,115076.9,20.443216
19.830935,115.09696,0,0.049659085,114,24.0002,10.796801,0,6783,13.203398,115096.98,19.830935
19.881037,115.11677,0,0.086280907,114,24.0002,10.795206,0,6784,13.20499,115116.79,19.881037
20.550453,115.13693,0,0.17350983,114,24.0002,10.787754,0,6785,13.212436,115136.96,20.550453
20.771508,115.15768,0,0.72739649,114,24.0002,10.789218,0,6786,13.210982,115157.7,20.771508
20.76482,115.17845,0,1,114,24.0002,10.78915,0,6787,13.211049,115178.47,20.76482
20.759516,115.19921,0,1,114,24.0002,10.788584,0,6788,13.211615,115199.23,20.759516
20.755408,115.21997,0,1,114,24.0002,10.787622,0,6789,13.212577,115219.99,20.755408
20.752041,115.24072,0,1,114,24.0002,10.78637,0,6790,13.213829,115240.74,20.752041
20.749728,115.26147,0,1,114,24.0002,10.78492,0,6791,13.215278,115261.49,20.749728
20.748728,115.28222,0,1,114,24.0002,10.783358,0,6792,13.216841,115282.24,20.748728
20.749036,115.30297,0,1,114,24.0002,10.781774,0,6793,13.218424,115302.99,20.749036
20.750634,115.32372,0,1,114,24.0002,10.780256,0,6794,13.219943,115323.74,20.750634
20.753579,115.34447,0,1,114,24.0002,10.778889,0,6795,13.22131,115344.49,20.753579
20.757892,115.36523,0,1,114,24.0002,10.77776,0,6796,13.222439,115365.25,20.757892
20.763588,115.38599,0,1,114,24.0002,10.776959,0,6797,13.223241,115386.01,20.763588
20.767416,115.40675,0,1,114,24.0002,10.776508,0,6798,13.223691,115406.77,20.767416
20.769065,115.42752,0,1,114,24.0002,10.776253,0,6799,13.223946,115427.54,20.769065
20.768727,115.44829,0,1,114,24.0002,10.776059,0,6800,13.224141,115448.31,20.768727
20.766557,115.46906,0,1,114,24.0002,10.775794,0,6801,13.224406,115469.08,20.766557
20.762674,115.48982,0,1,114,24.0002,10.775331,0,6802,13.224868,115489.84,20.762674
20.756757,115.51058,0,1,114,24.0002,10.774543,0,6803,13.225656,115510.6,20.756757
20.748935,115.53134,0,1,114,24.0002,10.773299,0,6804,13.2269,115531.36,20.748935
20.739351,115.55208,0,1,114,24.0002,10.771473,0,6805,13.228725,115552.1,20.739351
20.732647,115.57282,0,1,114,24.0002,10.769055,0,6806,13.231142,115572.84,20.732647
20.729077,115.59355,0,1,114,24.0002,10.766276,0,6807,13.233921,115593.57,20.729077
20.728349,115.61427,0,1,114,24.0002,10.76332,0,6808,13.236877,115614.29,20.728349
20.729623,115.635,0,1,114,24.0002,10.76035,0,6809,13.239847,115635.02,20.729623
20.731276,115.65573,0,1,114,24.0002,10.757617,0,6810,13.24258,115655.75,20.731276
20.738173,115.67647,0,1,114,24.0002,10.755142,0,6811,13.245056,115676.49,20.738173
20.747438,115.69721,0,1,114,24.0002,10.753282,0,6812,13.246916,115697.23,20.747438
20.752195,115.71796,0,1,114,24.0002,10.751809,0,6813,13.248389,115717.98,20.752195
20.75415,115.73871,0,1,114,24.0002,10.750545,0,6814,13.249654,115738.74,20.75415
20.753696,115.75947,0,0.14883627,114,24.0002,10.749335,0,6815,13.250864,115759.49,20.753696
18.001056,115.7793,0.35876054,0,114,24.0002,10.755814,0,6816,13.244387,115779.31,18.001056
15.349081,115.7956,0.027005579,0,114,24.0002,10.757379,0,6817,13.242823,115795.62,15.349081
14.710607,115.8106,0,0.044189255,114,24.0002,10.758216,0,6818,13.241983,115810.62,14.710607
14.659392,115.82526,0,0.086809721,114,24.0002,10.756228,0,6819,13.24397,115825.28,14.659392
14.729841,115.83995,0,0.10593004,114,24.0002,10.753928,0,6820,13.246269,115839.96,14.729841
15.261843,115.85488,0,0.20424953,114,24.0002,10.747455,0,6821,13.252735,115854.89,15.261843
16.848761,115.87084,0,0.34192672,114,24.0002,10.732686,0,6822,13.267495,115870.85,16.848761
18.839599,115.8887,0,0.70401184,114,24.0002,10.716803,0,6823,13.283381,115888.72,18.839599
20.603148,115.90844,0,0.6735193,114,24.0002,10.703092,0,6824,13.297122,115908.46,20.603148
20.750897,115.92918,0,1,114,24.0002,10.704561,0,6825,13.295639,115929.2,20.750897
20.750535,115.94993,0,1,114,24.0002,10.703474,0,6826,13.296725,115949.95,20.750535
20.749941,115.97068,0,1,114,24.0002,10.702192,0,6827,13.298006,115970.7,20.749941
20.747665,115.99143,0,1,114,24.0002,10.700765,0,6828,13.299433,115991.45,20.747665
20.743499,116.01217,0,1,114,24.0002,10.699087,0,6829,13.301111,116012.2,20.743499
20.737791,116.03292,0,0.94797349,114,24.0002,10.697043,0,6830,13.303155,116032.94,20.737791
20.733872,116.05365,0,0.76206501,114,24.0002,10.69472,0,6831,13.305477,116053.67,20.733872
20.731861,116.07438,0,0.55133142,114,24.0002,10.692278,0,6832,13.307919,116074.4,20.731861
20.729959,116.09511,0,0.4258846,114,24.0002,10.689731,0,6833,13.310467,116095.14,20.729959
20.733389,116.11585,0,0.29565603,114,24.0002,10.687318,0,6834,13.31288,116115.87,20.733389
20.737972,116.13658,0,0.16140066,114,24.0002,10.685196,0,6835,13.315002,116136.6,20.737972
20.432664,116.15727,0,0.046661762,114,24.0002,10.688428,0,6836,13.311862,116157.29,20.432664
19.521019,116.17715,0.001742467,0,114,24.0002,10.690763,0,6837,13.309439,116177.17,19.521019
16.753016,116.19551,0.20570414,0,114,24.0002,10.692538,0,6838,13.307663,116195.53,16.753016
14.153632,116.21086,0.10079944,0,114,24.0002,10.693998,0,6839,13.306204,116210.87,14.153632
13.082894,116.22436,0,0,114,24.0002,10.695325,0,6840,13.304876,116224.38,13.082894
13.084892,116.23729,0,0.17214853,114,24.0002,10.691673,0,6841,13.308521,116237.31,13.084892
14.158366,116.25084,0,0.28831311,114,24.0002,10.682528,0,6842,13.317658,116250.85,14.158366
16.280237,116.26601,0,0.45332287,114,24.0002,10.666206,0,6843,13.333978,116266.02,16.280237
18.302226,116.28333,0,0.96897538,114,24.0002,10.650483,0,6844,13.349702,116283.34,18.302226
20.040625,116.30252,0,1,114,24.0002,10.634948,0,6845,13.365237,116302.54,20.040625
20.723594,116.32309,0,1,114,24.0002,10.631845,0,6846,13.368352,116323.11,20.723594
20.720134,116.34381,0,1,114,24.0002,10.628993,0,6847,13.371204,116343.83,20.720134
20.715591,116.36453,0,1,114,24.0002,10.625617,0,6848,13.37458,116364.55,20.715591
20.711477,116.38524,0,1,114,24.0002,10.621828,0,6849,13.378368,116385.26,20.711477
20.708146,116.40595,0,1,114,24.0002,10.617737,0,6850,13.382459,116405.97,20.708146
20.705588,116.42666,0,1,114,24.0002,10.613429,0,6851,13.386767,116426.68,20.705588
20.703432,116.44736,0,1,114,24.0002,10.608974,0,6852,13.391221,116447.38,20.703432
20.702859,116.46807,0,1,115,24.0002,10.604425,0,6853,13.39577,116468.09,20.702859
20.702471,116.48877,0,1,115,24.0002,10.599848,0,6854,13.400347,116488.79,20.702471
20.702762,116.50947,0,1,115,24.0002,10.595279,0,6855,13.404916,116509.49,20.702762
20.703682,116.53017,0,1,115,24.0002,10.590764,0,6856,13.409432,116530.2,20.703682
20.705188,116.55088,0,1,115,24.0002,10.586341,0,6857,13.413854,116550.9,20.705188
20.707298,116.57159,0,1,115,24.0002,10.582055,0,6858,13.418141,116571.61,20.707298
20.710131,116.59229,0,1,115,24.0002,10.577948,0,6859,13.422248,116592.31,20.710131
20.713529,116.61301,0,1,115,24.0002,10.574066,0,6860,13.426131,116613.03,20.713529
20.717177,116.63372,0,1,115,24.0002,10.570452,0,6861,13.429744,116633.74,20.717177
20.720583,116.65444,0,1,115,24.0002,10.567107,0,6862,13.43309,116654.46,20.720583
20.723915,116.67516,0,1,115,24.0002,10.564021,0,6863,13.436176,116675.18,20.723915
20.727237,116.69589,0,1,115,24.0002,10.561176,0,6864,13.439021,116695.91,20.727237
20.730725,116.71662,0,1,115,24.0002,10.558559,0,6865,13.441639,116716.64,20.730725
20.73453,116.73735,0,1,115,24.0002,10.556159,0,6866,13.444039,116737.37,20.73453
20.73894,116.75809,0,1,115,24.0002,10.553969,0,6867,13.446229,116758.11,20.73894
20.745866,116.77883,0,1,115,24.0002,10.552106,0,6868,13.448092,116778.85,20.745866
20.754047,116.79958,0,1,115,24.0002,10.550728,0,6869,13.449471,116799.6,20.754047
20.7611,116.82034,0,1,115,24.0002,10.549798,0,6870,13.450401,116820.36,20.7611
20.767238,116.8411,0,1,115,24.0002,10.549272,0,6871,13.450928,116841.12,20.767238
20.772537,116.86187,0,1,115,24.0002,10.54911,0,6872,13.45109,116861.89,20.772537
20.777502,116.88264,0,1,115,24.0002,10.549246,0,6873,13.450954,116882.67,20.777502
20.782516,116.90342,0,1,115,24.0002,10.549571,0,6874,13.45063,116903.45,20.782516
20.787663,116.92421,0,1,115,24.0002,10.550079,0,6875,13.450122,116924.23,20.787663
20.792932,116.945,0,1,115,24.0002,10.550756,0,6876,13.449445,116945.02,20.792932
20.79748,116.9658,0,1,114,24.0002,10.551594,0,6877,13.448607,116965.82,20.79748
20.800811,116.98659,0,1,114,24.0002,10.552532,0,6878,13.447669,116986.62,20.800811
20.802691,117.0074,0,1,114,24.0002,10.553508,0,6879,13.446693,117007.42,20.802691
20.80301,117.0282,0,0.91737097,114,24.0002,10.554457,0,6880,13.445744,117028.22,20.80301
20.802104,117.049,0,0.50376009,114,24.0002,10.555305,0,6881,13.444895,117049.02,20.802104
20.625997,117.06978,0,0.061157236,114,24.0002,10.556672,0,6882,13.443689,117069.8,20.625997
19.944859,117.09006,0,0.052895588,114,24.0002,10.56077,0,6883,13.439442,117090.08,19.944859
19.810998,117.1099,0,0.057873285,114,24.0002,10.561595,0,6884,13.438603,117109.91,19.810998
20.270592,117.12988,0,0.14724516,114,24.0002,10.556019,0,6885,13.444172,117129.9,20.270592
20.773347,117.15051,0,0.527742,114,24.0002,10.554444,0,6886,13.445756,117150.53,20.773347
20.766475,117.17128,0,1,114,24.0002,10.554491,0,6887,13.445708,117171.3,20.766475
20.761257,117.19204,0,1,114,24.0002,10.554061,0,6888,13.446138,117192.06,20.761257
20.756721,117.2128,0,1,114,24.0002,10.553217,0,6889,13.446982,117212.82,20.756721
20.752986,117.23355,0,1,114,24.0002,10.552051,0,6890,13.448147,117233.58,20.752986
20.750344,117.25431,0,1,114,24.0002,10.550656,0,6891,13.449542,117254.33,20.750344
20.748897,117.27506,0,1,114,24.0002,10.549121,0,6892,13.451077,117275.08,20.748897
20.748808,117.2958,0,1,114,24.0002,10.547536,0,6893,13.452663,117295.83,20.748808
20.749989,117.31655,0,1,114,24.0002,10.545987,0,6894,13.454211,117316.57,20.749989
20.752509,117.3373,0,1,114,24.0002,10.544563,0,6895,13.455636,117337.33,20.752509
20.756389,117.35806,0,1,114,24.0002,10.543348,0,6896,13.456851,117358.08,20.756389
20.761658,117.37882,0,1,114,24.0002,10.542431,0,6897,13.457768,117378.84,20.761658
20.766449,117.39958,0,1,114,24.0002,10.541882,0,6898,13.458318,117399.6,20.766449
20.768699,117.42035,0,1,114,24.0002,10.541576,0,6899,13.458624,117420.37,20.768699
20.768975,117.44112,0,1,114,24.0002,10.541376,0,6900,13.458824,117441.14,20.768975
20.767445,117.46189,0,1,114,24.0002,10.541146,0,6901,13.459053,117461.91,20.767445
20.764102,117.48265,0,1,114,24.0002,10.540761,0,6902,13.459439,117482.67,20.764102
20.758833,117.50342,0,1,114,24.0002,10.540091,0,6903,13.460108,117503.44,20.758833
20.751589,117.52417,0,1,114,24.0002,10.539008,0,6904,13.461191,117524.19,20.751589
20.742513,117.54492,0,1,114,24.0002,10.537385,0,6905,13.462813,117544.94,20.742513
20.734422,117.56566,0,1,114,24.0002,10.535135,0,6906,13.465062,117565.68,20.734422
20.729855,117.58639,0,1,114,24.0002,10.532454,0,6907,13.467743,117586.41,20.729855
20.72836,117.60712,0,1,114,24.0002,10.529539,0,6908,13.470658,117607.14,20.72836
20.728873,117.62784,0,1,114,24.0002,10.526554,0,6909,13.473643,117627.87,20.728873
20.731376,117.64858,0,1,114,24.0002,10.523742,0,6910,13.476455,117648.6,20.731376
20.734535,117.66931,0,1,114,24.0002,10.521139,0,6911,13.479059,117669.33,20.734535
20.745267,117.69005,0,1,114,24.0002,10.519089,0,6912,13.481109,117690.07,20.745267
20.751035,117.7108,0,1,114,24.0002,10.517513,0,6913,13.482685,117710.82,20.751035
20.753816,117.73155,0,1,114,24.0002,10.516198,0,6914,13.484001,117731.57,20.753816
20.754091,117.7523,0,0.71245385,114,24.0002,10.514986,0,6915,13.485213,117752.32,20.754091
19.613535,117.77274,0.3020792,0,114,24.0002,10.520477,0,6916,13.479725,117772.76,19.613535
15.748228,117.79009,0.083732126,0,114,24.0002,10.522101,0,6917,13.4781,117790.1,15.748228
14.879884,117.80532,0,0,114,24.0002,10.523615,0,6918,13.476586,117805.34,14.879884
14.649874,117.82003,0,0.084494571,114,24.0002,10.522046,0,6919,13.478153,117820.04,14.649874
14.69183,117.83469,0,0.09293509,114,24.0002,10.520107,0,6920,13.480091,117834.71,14.69183
15.003012,117.84949,0,0.16449311,114,24.0002,10.515493,0,6921,13.4847,117849.51,15.003012
16.235353,117.86501,0,0.30810033,114,24.0002,10.503468,0,6922,13.496716,117865.03,16.235353
18.242386,117.88224,0,0.50497057,114,24.0002,10.487102,0,6923,13.513082,117882.26,18.242386
20.078313,117.90142,0,1,114,24.0002,10.471471,0,6924,13.528713,117901.44,20.078313
20.748045,117.92203,0,1,114,24.0002,10.470154,0,6925,13.530044,117922.05,20.748045
20.750409,117.94278,0,1,114,24.0002,10.469095,0,6926,13.531104,117942.8,20.750409
20.750364,117.96353,0,1,114,24.0002,10.467884,0,6927,13.532314,117963.55,20.750364
20.748666,117.98428,0,1,114,24.0002,10.466484,0,6928,13.533714,117984.3,20.748666
20.745045,118.00503,0,1,114,24.0002,10.464896,0,6929,13.535302,118005.05,20.745045
20.739561,118.02577,0,0.9774708,114,24.0002,10.462972,0,6930,13.537226,118025.79,20.739561
20.734789,118.04651,0,0.83562269,114,24.0002,10.460718,0,6931,13.53948,118046.53,20.734789
20.732439,118.06724,0,0.59866945,114,24.0002,10.458307,0,6932,13.54189,118067.26,20.732439
20.730374,118.08797,0,0.46653686,114,24.0002,10.455792,0,6933,13.544405,118087.99,20.730374
20.731852,118.1087,0,0.33803197,114,24.0002,10.453293,0,6934,13.546905,118108.72,20.731852
20.736587,118.12944,0,0.20500295,114,24.0002,10.451086,0,6935,13.549112,118129.46,20.736587
20.694177,118.15018,0,0.052280348,114,24.0002,10.450484,0,6936,13.549435,118150.2,20.694177
19.701708,118.17036,0,0,114,24.0002,10.455327,0,6937,13.544875,118170.38,19.701708
17.826112,118.18946,0.22979993,0,114,24.0002,10.457227,0,6938,13.542974,118189.47,17.826112
14.817491,118.20568,0.14408124,0,114,24.0002,10.458767,0,6939,13.541435,118205.7,14.817491
13.280343,118.2196,0.018171889,0,114,24.0002,10.460118,0,6940,13.540083,118219.61,13.280343
12.866169,118.23259,0,0.13321895,114,24.0002,10.458963,0,6941,13.54123,118232.6,12.866169
13.708399,118.24584,0,0.22964068,114,24.0002,10.45181,0,6942,13.548379,118245.85,13.708399
15.575934,118.26038,0,0.38581718,114,24.0002,10.436549,0,6943,13.563635,118260.39,15.575934
17.704177,118.27705,0,0.76253458,114,24.0002,10.42075,0,6944,13.579434,118277.06,17.704177
19.523332,118.29568,0,1,114,24.0002,10.405176,0,6945,13.595009,118295.7,19.523332
20.731364,118.31596,0,1,114,24.0002,10.397681,0,6946,13.60252,118315.98,20.731364
20.721937,118.33668,0,1,114,24.0002,10.395224,0,6947,13.604973,118336.7,20.721937
20.716956,118.3574,0,1,114,24.0002,10.391992,0,6948,13.608204,118357.42,20.716956
20.712691,118.37812,0,1,114,24.0002,10.388319,0,6949,13.611877,118378.14,20.712691
20.709101,118.39883,0,1,115,24.0002,10.384314,0,6950,13.615882,118398.85,20.709101
20.70629,118.41954,0,1,115,24.0002,10.380067,0,6951,13.620129,118419.56,20.70629
20.702705,118.44024,0,1,115,24.0002,10.375637,0,6952,13.624558,118440.26,20.702705
20.702822,118.46094,0,1,115,24.0002,10.371131,0,6953,13.629065,118460.96,20.702822
20.702511,118.48165,0,1,115,24.0002,10.366556,0,6954,13.633639,118481.67,20.702511
20.702605,118.50235,0,1,115,24.0002,10.36198,0,6955,13.638215,118502.37,20.702605
20.703354,118.52305,0,1,115,24.0002,10.357443,0,6956,13.642753,118523.07,20.703354
20.704634,118.54376,0,1,115,24.0002,10.352987,0,6957,13.647208,118543.78,20.704634
20.706568,118.56446,0,1,115,24.0002,10.348653,0,6958,13.651543,118564.48,20.706568
20.70918,118.58517,0,1,115,24.0002,10.344483,0,6959,13.655713,118585.19,20.70918
20.712417,118.60588,0,1,115,24.0002,10.340523,0,6960,13.659673,118605.9,20.712417
20.716087,118.62659,0,1,115,24.0002,10.336821,0,6961,13.663376,118626.61,20.716087
20.719519,118.64731,0,1,115,24.0002,10.333391,0,6962,13.666806,118647.33,20.719519
20.722883,118.66803,0,1,115,24.0002,10.330223,0,6963,13.669974,118668.05,20.722883
20.726195,118.68876,0,1,115,24.0002,10.327301,0,6964,13.672896,118688.78,20.726195
20.729602,118.70949,0,1,115,24.0002,10.324612,0,6965,13.675586,118709.51,20.729602
20.73332,118.73022,0,1,115,24.0002,10.322143,0,6966,13.678055,118730.24,20.73332
20.737374,118.75095,0,1,115,24.0002,10.319881,0,6967,13.680317,118750.97,20.737374
20.743332,118.77169,0,1,115,24.0002,10.317889,0,6968,13.682309,118771.71,20.743332
20.751622,118.79244,0,1,115,24.0002,10.316354,0,6969,13.683845,118792.46,20.751622
20.758998,118.8132,0,1,115,24.0002,10.315284,0,6970,13.684915,118813.22,20.758998
20.76541,118.83396,0,1,115,24.0002,10.314632,0,6971,13.685567,118833.98,20.76541
20.770946,118.85473,0,1,115,24.0002,10.314356,0,6972,13.685844,118854.75,20.770946
20.775918,118.8755,0,1,115,24.0002,10.314413,0,6973,13.685787,118875.52,20.775918
20.780957,118.89628,0,1,115,24.0002,10.314675,0,6974,13.685525,118896.3,20.780957
20.786009,118.91706,0,1,115,24.0002,10.315125,0,6975,13.685075,118917.08,20.786009
20.791248,118.93785,0,1,115,24.0002,10.315746,0,6976,13.684454,118937.87,20.791248
20.796214,118.95864,0,1,115,24.0002,10.316537,0,6977,13.683663,118958.66,20.796214
20.799906,118.97944,0,1,115,24.0002,10.317449,0,6978,13.682752,118979.46,20.799906
20.802271,119.00024,0,1,114,24.0002,10.318418,0,6979,13.681783,119000.26,20.802271
20.803084,119.02105,0,0.9585079,114,24.0002,10.319383,0,6980,13.680818,119021.07,20.803084
20.802313,119.04185,0,0.65625389,114,24.0002,10.320273,0,6981,13.679927,119041.87,20.802313
20.801277,119.06265,0,0.060402453,114,24.0002,10.321,0,6982,13.6792,119062.67,20.801277
20.150331,119.08317,0,0.053410402,114,24.0002,10.324788,0,6983,13.675421,119083.19,20.150331
19.803769,119.10308,0,0.046444949,114,24.0002,10.327143,0,6984,13.673057,119103.1,19.803769
20.063133,119.12296,0,0.11261731,114,24.0002,10.323754,0,6985,13.676442,119122.98,20.063133
20.474002,119.14325,0,0.081115458,114,24.0002,10.321375,0,6986,13.678823,119143.27,20.474002
20.665382,119.16384,0,0.065754693,114,24.0002,10.320319,0,6987,13.67988,119163.86,20.665382
20.74846,119.18455,0,0.063419892,114,24.0002,10.319504,0,6988,13.680695,119184.57,20.74846
20.758069,119.20531,0,0.084473096,114,24.0002,10.31886,0,6989,13.681339,119205.33,20.758069
20.75411,119.22606,0,0.1143555,114,24.0002,10.317805,0,6990,13.682394,119226.08,20.75411
20.751114,119.24681,0,0.1446059,114,24.0002,10.316485,0,6991,13.683714,119246.84,20.751114
20.749207,119.26756,0,0.17476386,114,24.0002,10.314992,0,6992,13.685207,119267.59,20.749207
20.748698,119.28831,0,0.20437852,114,24.0002,10.313416,0,6993,13.686782,119288.33,20.748698
20.749454,119.30906,0,0.23304621,114,24.0002,10.311847,0,6994,13.688351,119309.08,20.749454
20.75153,119.32981,0,0.26035813,114,24.0002,10.310372,0,6995,13.689826,119329.83,20.75153
20.754957,119.35057,0,0.28594,114,24.0002,10.309077,0,6996,13.691121,119350.59,20.754957
20.759766,119.37132,0,0.30944812,114,24.0002,10.30805,0,6997,13.692149,119371.34,20.759766
20.765334,119.39209,0,0.33098613,114,24.0002,10.307379,0,6998,13.69282,119392.11,20.765334
20.768176,119.41285,0,0.35257916,114,24.0002,10.307008,0,6999,13.693192,119412.87,20.768176
20.769102,119.43362,0,0.37424007,114,24.0002,10.306785,0,7000,13.693415,119433.64,20.769102
20.768136,119.45439,0,0.396565,114,24.0002,10.306579,0,7001,13.69362,119454.41,20.768136
20.765395,119.47516,0,0.42011927,114,24.0002,10.306259,0,7002,13.69394,119475.18,20.765395
20.760816,119.49592,0,0.44566612,114,24.0002,10.305701,0,7003,13.694499,119495.94,20.760816
20.754179,119.51668,0,0.47420045,114,24.0002,10.304771,0,7004,13.695428,119516.7,20.754179
20.745708,119.53743,0,0.50664574,114,24.0002,10.303345,0,7005,13.696853,119537.45,20.745708
20.736566,119.55817,0,0.54335634,114,24.0002,10.3013,0,7006,13.698898,119558.19,20.736566
20.730982,119.5789,0,0.58134636,114,24.0002,10.298743,0,7007,13.701455,119578.92,20.730982
20.728547,119.59963,0,0.61928659,114,24.0002,10.295888,0,7008,13.704309,119599.65,20.728547
20.728486,119.62036,0,0.65621237,114,24.0002,10.292912,0,7009,13.707285,119620.38,20.728486
20.731093,119.64109,0,0.6897938,114,24.0002,10.290008,0,7010,13.71019,119641.11,20.731093
20.732153,119.66182,0,0.72221878,114,24.0002,10.287334,0,7011,13.712863,119661.84,20.732153
20.742369,119.68256,0,0.74893876,114,24.0002,10.285065,0,7012,13.715133,119682.58,20.742369
20.749538,119.7033,0,0.77503711,114,24.0002,10.283359,0,7013,13.716839,119703.33,20.749538
20.753194,119.72406,0,0.80139672,114,24.0002,10.281973,0,7014,13.718226,119724.08,20.753194
20.754266,119.74481,0,0.69824361,114,24.0002,10.280741,0,7015,13.719457,119744.83,20.754266
20.057696,119.76543,0,0,114,24.0002,10.287913,0,7016,13.712302,119765.45,20.057696
16.447243,119.78384,0.16691731,0,114,24.0002,10.287393,0,7017,13.712809,119783.86,16.447243
15.115012,119.79945,0,0,114,24.0002,10.288928,0,7018,13.711273,119799.46,15.115012
14.662388,119.81428,0,0.073623446,114,24.0002,10.288616,0,7019,13.711582,119814.29,14.662388
14.674593,119.82894,0,0.087742459,114,24.0002,10.286754,0,7020,13.713444,119828.95,14.674593
14.829127,119.84366,0,0.13123079,114,24.0002,10.283567,0,7021,13.716627,119843.68,14.829127
15.684057,119.85883,0,0.25783399,114,24.0002,10.274585,0,7022,13.725601,119858.85,15.684057
17.566268,119.8754,0,0.43357971,114,24.0002,10.258541,0,7023,13.741643,119875.42,17.566268
19.475142,119.89394,0,0.30170022,114,24.0002,10.24295,0,7024,13.757244,119893.96,19.475142
20.361623,119.91396,0,0.12785673,114,24.0002,10.23854,0,7025,13.761657,119913.98,20.361623
20.63307,119.93448,0,0.094709807,114,24.0002,10.23598,0,7026,13.764218,119934.5,20.63307
20.745161,119.95518,0,0.083415494,114,24.0002,10.234179,0,7027,13.76602,119955.2,20.745161
20.749355,119.97593,0,0.11043944,114,24.0002,10.232986,0,7028,13.767213,119975.95,20.749355
20.74664,119.99667,0,0.14153766,114,24.0002,10.231511,0,7029,13.768687,119996.69,20.74664
20.741739,120.01742,0,0.13947907,114,24.0002,10.229734,0,7030,13.770464,120017.44,20.741739
20.705229,120.03815,0,0.059248749,114,24.0002,10.228457,0,7031,13.771744,120038.17,20.705229
20.436099,120.05873,0,0.05423282,114,24.0002,10.22854,0,7032,13.771659,120058.75,20.436099
20.299532,120.07907,0,0.086856721,114,24.0002,10.226613,0,7033,13.773584,120079.09,20.299532
20.328482,120.09938,0,0.092884541,114,24.0002,10.223818,0,7034,13.776379,120099.4,20.328482
20.362578,120.11973,0,0.087516146,114,24.0002,10.221382,0,7035,13.778816,120119.75,20.362578
20.381746,120.1401,0,0.081996031,114,24.0002,10.219328,0,7036,13.78087,120140.12,20.381746
20.062934,120.16041,0,0.056558475,114,24.0002,10.220307,0,7037,13.77976,120160.43,20.062934
19.312418,120.18011,0.12865508,0,114,24.0002,10.223699,0,7038,13.776503,120180.13,19.312418
16.156797,120.1979,0.19559276,0,114,24.0002,10.225428,0,7039,13.774774,120197.91,16.156797
13.7971,120.21274,0.07293517,0,114,24.0002,10.226862,0,7040,13.77334,120212.75,13.7971
12.950803,120.22604,0,0,114,24.0002,10.228185,0,7041,13.772017,120226.05,12.950803
13.259562,120.239,0,0.17695603,114,24.0002,10.223096,0,7042,13.777098,120239.01,13.259562
