Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v,RemainingCapacity,target
20.73588,166.72843,0.0,1.0,115,24.0002,4.798451,0,9395,19.201747,166728.45,20.73588,4.798452999999999,208.29089
20.740952,166.74917,0.0,1.0,115,24.0002,4.7962845,0,9396,19.203914,166749.19,20.740952,4.796285999999999,208.29089
20.748758,166.76992,0.0,1.0,115,24.0002,4.7944744,0,9397,19.205724,166769.94,20.748758,4.794476,208.29089
20.756549,166.79067,0.0,1.0,115,24.0002,4.7931342,0,9398,19.207065,166790.69,20.756549,4.793135,208.29089
20.763281,166.81143,0.0,1.0,115,24.0002,4.7922304,0,9399,19.207969,166811.45,20.763281,4.792231000000001,208.29089
20.769109,166.83219,0.0,1.0,115,24.0002,4.791723,0,9400,19.208477,166832.22,20.769109,4.791723000000001,208.29089
20.77422,166.85297,0.0,1.0,115,24.0002,4.7915755,0,9401,19.208625,166852.99,20.77422,4.791574999999998,208.29089
20.779218,166.87374,0.0,1.0,115,24.0002,4.7917031,0,9402,19.208497,166873.76,20.779218,4.791702999999998,208.29089
20.784232,166.89452,0.0,1.0,115,24.0002,4.7920267,0,9403,19.208174,166894.55,20.784232,4.792026,208.29089
20.789399,166.91531,0.0,1.0,115,24.0002,4.7925339,0,9404,19.207667,166915.33,20.789399,4.792532999999999,208.29089
20.794679,166.9361,0.0,1.0,115,24.0002,4.793214,0,9405,19.206987,166936.12,20.794679,4.793212999999998,208.29089
20.79876,166.9569,0.0,1.0,115,24.0002,4.7940462,0,9406,19.206155,166956.92,20.79876,4.794045000000001,208.29089
20.801625,166.9777,0.0,1.0,115,24.0002,4.7949718,0,9407,19.205229,166977.72,20.801625,4.794971,208.29089
20.802989,166.9985,0.0,1.0,114,24.0002,4.7959298,0,9408,19.204271,166998.52,20.802989,4.795929000000001,208.29089
20.802764,167.01931,0.0,0.81116558,114,24.0002,4.7968557,0,9409,19.203345,167019.33,20.802764,4.796855000000001,208.29089
20.801775,167.04011,0.0,0.29715901,114,24.0002,4.7976711,0,9410,19.20253,167040.13,20.801775,4.79767,208.29089
20.576648,167.12086,0.0,0.17533073,114,24.0002,4.7968429,0,9414,19.203348,167120.88,20.576648,4.796852000000001,208.29089
20.771513,167.14161,0.0,1.0,114,24.0002,4.7968738,0,9415,19.203326,167141.63,20.771513,4.796873999999999,208.29089
20.764685,167.16238,0.0,1.0,114,24.0002,4.7968097,0,9416,19.20339,167162.4,20.764685,4.796810000000001,208.29089
20.75939,167.18314,0.0,1.0,114,24.0002,4.7963003,0,9417,19.203899,167183.16,20.75939,4.796301,208.29089
20.755317,167.2039,0.0,1.0,114,24.0002,4.7954076,0,9418,19.204791,167203.92,20.755317,4.795408999999999,208.29089
20.751979,167.22465,0.0,1.0,114,24.0002,4.7942179,0,9419,19.205981,167224.67,20.751979,4.794218999999998,208.29089
20.749692,167.2454,0.0,1.0,114,24.0002,4.792816,0,9420,19.207383,167245.43,20.749692,4.792816999999999,208.29089
20.748728,167.26615,0.0,1.0,114,24.0002,4.7912849,0,9421,19.208913,167266.17,20.748728,4.7912870000000005,208.29089
20.749068,167.2869,0.0,1.0,114,24.0002,4.789713,0,9422,19.210485,167286.92,20.749068,4.789715000000001,208.29089
20.750699,167.30765,0.0,1.0,114,24.0002,4.7881856,0,9423,19.212013,167307.67,20.750699,4.788187000000001,208.29089
20.753677,167.3284,0.0,1.0,114,24.0002,4.7867883,0,9424,19.21341,167328.42,20.753677,4.78679,208.29089
20.758024,167.34916,0.0,1.0,114,24.0002,4.7856074,0,9425,19.214592,167349.18,20.758024,4.785608,208.29089
20.763744,167.36992,0.0,1.0,114,24.0002,4.7847304,0,9426,19.215469,167369.94,20.763744,4.784731000000001,208.29089
20.767492,167.39069,0.0,1.0,114,24.0002,4.7841993,0,9427,19.216,167390.71,20.767492,4.784199999999999,208.29089
20.76908,167.41146,0.0,1.0,114,24.0002,4.7838887,0,9428,19.216311,167411.48,20.76908,4.783888999999999,208.29089
20.768703,167.43222,0.0,1.0,114,24.0002,4.7836669,0,9429,19.216533,167432.24,20.768703,4.783667000000001,208.29089
20.766488,167.45299,0.0,1.0,114,24.0002,4.7834052,0,9430,19.216794,167453.01,20.766488,4.783405999999999,208.29089
20.762561,167.47376,0.0,1.0,114,24.0002,4.7829771,0,9431,19.217222,167473.78,20.762561,4.782978,208.29089
20.756593,167.49452,0.0,1.0,114,24.0002,4.7822556,0,9432,19.217944,167494.54,20.756593,4.782256,208.29089
20.748726,167.51527,0.0,1.0,114,24.0002,4.7811118,0,9433,19.219087,167515.29,20.748726,4.781113000000001,208.29089
20.739131,167.53601,0.0,1.0,114,24.0002,4.7794195,0,9434,19.220778,167536.03,20.739131,4.779422,208.29089
20.732524,167.55675,0.0,1.0,114,24.0002,4.7771381,0,9435,19.223059,167556.77,20.732524,4.777141,208.29089
20.729037,167.57748,0.0,1.0,114,24.0002,4.7744576,0,9436,19.22574,167577.5,20.729037,4.774460000000001,208.29089
20.728357,167.59821,0.0,1.0,114,24.0002,4.7715616,0,9437,19.228635,167598.23,20.728357,4.771564999999999,208.29089
20.729717,167.61894,0.0,1.0,114,24.0002,4.7686126,0,9438,19.231584,167618.96,20.729717,4.768615999999998,208.29089
20.731303,167.63967,0.0,1.0,114,24.0002,4.7658472,0,9439,19.23435,167639.69,20.731303,4.76585,208.29089
20.7385,167.6604,0.0,1.0,114,24.0002,4.7633143,0,9440,19.236883,167660.42,20.7385,4.763317000000001,208.29089
20.747603,167.68114,0.0,1.0,114,24.0002,4.7613322,0,9441,19.238866,167681.17,20.747603,4.761333999999998,208.29089
20.752282,167.7019,0.0,1.0,114,24.0002,4.7597678,0,9442,19.240431,167701.92,20.752282,4.759768999999999,208.29089
20.754175,167.72265,0.0,1.0,114,24.0002,4.7584438,0,9443,19.241755,167722.67,20.754175,4.758444999999998,208.29089
20.753665,167.7434,0.0,0.11890848,114,24.0002,4.7572076,0,9444,19.242991,167743.42,20.753665,4.757209,208.29089
17.894355,167.76318,0.35397991,0.0,114,24.0002,4.7628565,0,9445,19.237345,167763.2,17.894355,4.762854999999998,208.29089
15.323591,167.77943,0.02390352,0.0,114,24.0002,4.7644483,0,9446,19.235753,167779.44,15.323591,4.7644470000000005,208.29089
14.70056,167.79441,0.0,0.048025244,114,24.0002,4.7655149,0,9447,19.234684,167794.43,14.70056,4.765515999999998,208.29089
14.659553,167.80907,0.0,0.087020105,114,24.0002,4.763955,0,9448,19.236243,167809.09,14.659553,4.763956999999998,208.29089
14.734035,167.82376,0.0,0.10730819,114,24.0002,4.7618717,0,9449,19.238325,167823.77,14.734035,4.761875,208.29089
15.286494,167.8387,0.0,0.20787201,114,24.0002,4.7563806,0,9450,19.243811,167838.71,15.286494,4.756388999999999,208.29089
16.901602,167.8547,0.0,0.34447112,114,24.0002,4.7433884,0,9451,19.256795,167854.71,16.901602,4.743404999999999,208.29089
18.886884,167.87261,0.0,0.67141154,114,24.0002,4.7278831,0,9452,19.272301,167872.63,18.886884,4.727899000000001,208.29089
20.631881,167.8924,0.0,1.0,114,24.0002,4.7137663,0,9453,19.286433,167892.42,20.631881,4.713767000000001,208.29089
20.751041,167.91314,0.0,1.0,114,24.0002,4.7129332,0,9454,19.287266,167913.16,20.751041,4.712934000000001,208.29089
20.750518,167.93389,0.0,1.0,114,24.0002,4.7116233,0,9455,19.288575,167933.91,20.750518,4.711624999999998,208.29089
20.74991,167.95464,0.0,1.0,114,24.0002,4.7102287,0,9456,19.28997,167954.66,20.74991,4.710229999999999,208.29089
20.747611,167.97539,0.0,1.0,114,24.0002,4.7087513,0,9457,19.291447,167975.41,20.747611,4.708752999999998,208.29089
20.743379,167.99613,0.0,1.0,114,24.0002,4.7070826,0,9458,19.293116,167996.15,20.743379,4.707083999999998,208.29089
20.73767,168.01687,0.0,0.94589081,114,24.0002,4.7050926,0,9459,19.295105,168016.89,20.73767,4.705095,208.29089
20.733819,168.03761,0.0,0.75658711,114,24.0002,4.7028199,0,9460,19.297378,168037.63,20.733819,4.702822000000001,208.29089
20.731834,168.05834,0.0,0.54945151,114,24.0002,4.700408,0,9461,19.29979,168058.36,20.731834,4.700409999999998,208.29089
20.72997,168.07907,0.0,0.42385333,114,24.0002,4.6978889,0,9462,19.302309,168079.09,20.72997,4.697890999999999,208.29089
20.733533,168.0998,0.0,0.29351269,114,24.0002,4.6954485,0,9463,19.304749,168099.82,20.733533,4.695450999999999,208.29089
20.738095,168.12054,0.0,0.15931964,114,24.0002,4.6932737,0,9464,19.306924,168120.56,20.738095,4.693276000000001,208.29089
20.401296,168.14122,0.0,0.046965786,114,24.0002,4.6952924,0,9465,19.304922,168141.24,20.401296,4.695277999999998,208.29089
19.507387,168.16108,0.011807489,0.0,114,24.0002,4.697833,0,9466,19.302369,168161.1,19.507387,4.697831000000001,208.29089
16.672465,168.17937,0.2035234,0.0,114,24.0002,4.6996233,0,9467,19.300578,168179.39,16.672465,4.699621999999998,208.29089
14.106382,168.19465,0.097352647,0.0,114,24.0002,4.7011152,0,9468,19.299086,168194.67,14.106382,4.7011140000000005,208.29089
13.067767,168.20813,0.0,0.0,114,24.0002,4.7024561,0,9469,19.297745,168208.14,13.067767,4.7024550000000005,208.29089
13.105972,168.22106,0.0,0.17295258,114,24.0002,4.7000277,0,9470,19.300167,168221.07,13.105972,4.700033000000001,208.29089
14.203272,168.23463,0.0,0.29321759,114,24.0002,4.6920884,0,9471,19.308099,168234.65,14.203272,4.692101000000001,208.29089
16.338362,168.24986,0.0,0.46113571,114,24.0002,4.6771048,0,9472,19.32308,168249.88,16.338362,4.677119999999999,208.29089
18.35181,168.26723,0.0,0.98727859,114,24.0002,4.6616419,0,9473,19.338543,168267.25,18.35181,4.661656999999998,208.29089
20.083678,168.28647,0.0,1.0,115,24.0002,4.6462607,0,9474,19.353924,168286.49,20.083678,4.646276,208.29089
20.723351,168.30706,0.0,1.0,115,24.0002,4.6406792,0,9475,19.359518,168307.08,20.723351,4.640681999999998,208.29089
20.720044,168.32778,0.0,1.0,115,24.0002,4.6376791,0,9476,19.362518,168327.8,20.720044,4.637681999999998,208.29089
20.71548,168.3485,0.0,1.0,115,24.0002,4.6342488,0,9477,19.365948,168348.52,20.71548,4.634252,208.29089
20.711386,168.36921,0.0,1.0,115,24.0002,4.6304632,0,9478,19.369733,168369.23,20.711386,4.630467,208.29089
20.708076,168.38992,0.0,1.0,115,24.0002,4.6263989,0,9479,19.373797,168389.94,20.708076,4.626403,208.29089
20.705541,168.41063,0.0,1.0,115,24.0002,4.6221239,0,9480,19.378072,168410.65,20.705541,4.622128,208.29089
20.70341,168.43133,0.0,1.0,115,24.0002,4.6176995,0,9481,19.382496,168431.35,20.70341,4.617704,208.29089
20.70286,168.45204,0.0,1.0,115,24.0002,4.6131761,0,9482,19.387019,168452.06,20.70286,4.613181000000001,208.29089
20.702478,168.47274,0.0,1.0,115,24.0002,4.6086127,0,9483,19.391583,168472.76,20.702478,4.608616999999999,208.29089
20.702787,168.49344,0.0,1.0,115,24.0002,4.6040487,0,9484,19.396147,168493.46,20.702787,4.604053,208.29089
20.70372,168.51414,0.0,1.0,115,24.0002,4.5995277,0,9485,19.400668,168514.16,20.70372,4.599532,208.29089
20.705247,168.53485,0.0,1.0,115,24.0002,4.5950905,0,9486,19.405105,168534.87,20.705247,4.595095000000001,208.29089
20.707372,168.55555,0.0,1.0,115,24.0002,4.5907783,0,9487,19.409417,168555.58,20.707372,4.590782999999998,208.29089
20.710221,168.57626,0.0,1.0,115,24.0002,4.5866336,0,9488,19.413562,168576.28,20.710221,4.586638000000001,208.29089
20.713636,168.59698,0.0,1.0,115,24.0002,4.5827024,0,9489,19.417494,168597.0,20.713636,4.582705999999998,208.29089
20.717274,168.61769,0.0,1.0,115,24.0002,4.5790287,0,9490,19.421168,168617.71,20.717274,4.579031999999998,208.29089
20.720685,168.63841,0.0,1.0,115,24.0002,4.5756215,0,9491,19.424575,168638.43,20.720685,4.575624999999999,208.29089
20.724009,168.65913,0.0,1.0,115,24.0002,4.5724723,0,9492,19.427725,168659.15,20.724009,4.572475000000001,208.29089
20.727336,168.67986,0.0,1.0,115,24.0002,4.5695672,0,9493,19.43063,168679.88,20.727336,4.569569999999999,208.29089
20.730833,168.70059,0.0,1.0,115,24.0002,4.5668919,0,9494,19.433306,168700.61,20.730833,4.566893999999998,208.29089
20.73464,168.72132,0.0,1.0,115,24.0002,4.5644353,0,9495,19.435762,168721.34,20.73464,4.564437999999999,208.29089
20.739098,168.74206,0.0,1.0,115,24.0002,4.5621898,0,9496,19.438008,168742.08,20.739098,4.562192,208.29089
20.746095,168.7628,0.0,1.0,115,24.0002,4.5602438,0,9497,19.439954,168762.82,20.746095,4.560245999999999,208.29089
20.754254,168.78355,0.0,1.0,115,24.0002,4.558754,0,9498,19.441445,168783.57,20.754254,4.558754999999998,208.29089
20.761284,168.80431,0.0,1.0,115,24.0002,4.5577135,0,9499,19.442486,168804.33,20.761284,4.557714000000001,208.29089
20.767398,168.82507,0.0,1.0,115,24.0002,4.5570821,0,9500,19.443117,168825.09,20.767398,4.557082999999999,208.29089
20.772679,168.84584,0.0,1.0,115,24.0002,4.5568218,0,9501,19.443378,168845.86,20.772679,4.556822,208.29089
20.777646,168.86662,0.0,1.0,115,24.0002,4.5568756,0,9502,19.443325,168866.64,20.777646,4.556874999999998,208.29089
20.782658,168.8874,0.0,1.0,115,24.0002,4.5571362,0,9503,19.443064,168887.42,20.782658,4.557136,208.29089
20.787807,168.90818,0.0,1.0,115,24.0002,4.5575859,0,9504,19.442615,168908.2,20.787807,4.557585,208.29089
20.793083,168.92897,0.0,1.0,115,24.0002,4.5582092,0,9505,19.441991,168928.99,20.793083,4.558208999999998,208.29089
20.797595,168.94977,0.0,1.0,115,24.0002,4.5589981,0,9506,19.441203,168949.79,20.797595,4.558996999999998,208.29089
20.800888,168.97057,0.0,1.0,115,24.0002,4.5598994,0,9507,19.440302,168970.59,20.800888,4.5598980000000005,208.29089
20.802731,168.99137,0.0,1.0,115,24.0002,4.5608531,0,9508,19.439348,168991.39,20.802731,4.560852000000001,208.29089
20.803005,169.01217,0.0,0.91148118,115,24.0002,4.5617963,0,9509,19.438405,169012.19,20.803005,4.561795,208.29089
20.802088,169.03297,0.0,0.49042424,114,24.0002,4.5626562,0,9510,19.437545,169033.0,20.802088,4.562655,208.29089
20.626997,169.05374,0.0,0.054032908,114,24.0002,4.5641231,0,9511,19.436082,169053.77,20.626997,4.564118000000001,208.29089
19.947581,169.07402,0.0,0.04786425,114,24.0002,4.568941,0,9512,19.431092,169074.04,19.947581,4.569108,208.29089
19.818856,169.09385,0.0,0.060741568,114,24.0002,4.5690333,0,9513,19.431165,169093.87,19.818856,4.569035,208.29089
20.295605,169.11385,0.0,0.14933374,114,24.0002,4.5646581,0,9514,19.435535,169113.87,20.295605,4.564664999999998,208.29089
20.772839,169.1345,0.0,0.69189342,114,24.0002,4.5620778,0,9515,19.438122,169134.52,20.772839,4.562078,208.29089
20.766321,169.15527,0.0,1.0,114,24.0002,4.5621175,0,9516,19.438082,169155.29,20.766321,4.562117999999998,208.29089
20.761132,169.17603,0.0,1.0,114,24.0002,4.5617396,0,9517,19.43846,169176.05,20.761132,4.56174,208.29089
20.756618,169.19679,0.0,1.0,114,24.0002,4.5609615,0,9518,19.439238,169196.81,20.756618,4.560962,208.29089
20.752905,169.21754,0.0,1.0,114,24.0002,4.5598592,0,9519,19.44034,169217.56,20.752905,4.5598600000000005,208.29089
20.750293,169.2383,0.0,1.0,114,24.0002,4.5585165,0,9520,19.441682,169238.32,20.750293,4.558517999999999,208.29089
20.748885,169.25904,0.0,1.0,114,24.0002,4.5570178,0,9521,19.443181,169259.07,20.748885,4.557019,208.29089
20.748831,169.27979,0.0,1.0,114,24.0002,4.5554501,0,9522,19.444748,169279.81,20.748831,4.555451999999999,208.29089
20.750048,169.30054,0.0,1.0,114,24.0002,4.5538995,0,9523,19.446299,169300.56,20.750048,4.553901,208.29089
20.752605,169.32129,0.0,1.0,114,24.0002,4.5524513,0,9524,19.447747,169321.31,20.752605,4.552453,208.29089
20.756522,169.34205,0.0,1.0,114,24.0002,4.5511917,0,9525,19.449007,169342.07,20.756522,4.551192999999998,208.29089
20.761831,169.36281,0.0,1.0,114,24.0002,4.5502075,0,9526,19.449992,169362.83,20.761831,4.550207999999998,208.29089
20.766543,169.38357,0.0,1.0,114,24.0002,4.5495739,0,9527,19.450626,169383.59,20.766543,4.549574,208.29089
20.768743,169.40434,0.0,1.0,114,24.0002,4.5492055,0,9528,19.450994,169404.36,20.768743,4.549205999999998,208.29089
20.768966,169.42511,0.0,1.0,114,24.0002,4.5489688,0,9529,19.451231,169425.13,20.768966,4.548969,208.29089
20.767383,169.44588,0.0,1.0,114,24.0002,4.5487329,0,9530,19.451467,169445.9,20.767383,4.548732999999999,208.29089
20.763991,169.46664,0.0,1.0,114,24.0002,4.5483712,0,9531,19.451828,169466.66,20.763991,4.5483720000000005,208.29089
20.758666,169.4874,0.0,1.0,114,24.0002,4.5477575,0,9532,19.452442,169487.43,20.758666,4.547757999999998,208.29089
20.751371,169.50816,0.0,1.0,114,24.0002,4.5467626,0,9533,19.453436,169508.18,20.751371,4.546764,208.29089
20.742245,169.52891,0.0,1.0,114,24.0002,4.5452606,0,9534,19.454938,169528.93,20.742245,4.545262000000001,208.29089
20.734267,169.54964,0.0,1.0,114,24.0002,4.5431531,0,9535,19.457045,169549.67,20.734267,4.543154999999999,208.29089
20.729783,169.57038,0.0,1.0,114,24.0002,4.5405811,0,9536,19.459616,169570.4,20.729783,4.540583999999999,208.29089
20.728358,169.5911,0.0,1.0,114,24.0002,4.5377373,0,9537,19.46246,169591.13,20.728358,4.537739999999999,208.29089
20.728924,169.61183,0.0,1.0,114,24.0002,4.5347872,0,9538,19.46541,169611.85,20.728924,4.534790000000001,208.29089
20.731382,169.63256,0.0,1.0,114,24.0002,4.5319511,0,9539,19.468246,169632.58,20.731382,4.531953999999999,208.29089
20.734825,169.6533,0.0,1.0,114,24.0002,4.5293141,0,9540,19.470883,169653.32,20.734825,4.529316999999999,208.29089
20.745487,169.67404,0.0,1.0,114,24.0002,4.5271484,0,9541,19.47305,169674.06,20.745487,4.527149999999999,208.29089
20.751153,169.69479,0.0,1.0,114,24.0002,4.5254716,0,9542,19.474727,169694.81,20.751153,4.525472999999998,208.29089
20.753862,169.71554,0.0,1.0,114,24.0002,4.5240866,0,9543,19.476112,169715.56,20.753862,4.524087999999999,208.29089
20.75407,169.73629,0.0,0.68705062,114,24.0002,4.5228377,0,9544,19.477361,169736.31,20.75407,4.522839000000001,208.29089
19.524124,169.7567,0.32547503,0.0,114,24.0002,4.5275151,0,9545,19.472687,169756.72,19.524124,4.527512999999999,208.29089
15.70131,169.77395,0.077975564,0.0,114,24.0002,4.5291825,0,9546,19.471019,169773.97,15.70131,4.529181000000001,208.29089
14.858688,169.78917,0.0,0.0,114,24.0002,4.5307008,0,9547,19.469501,169789.18,14.858688,4.530698999999999,208.29089
14.649379,169.80386,0.0,0.084987148,114,24.0002,4.5297306,0,9548,19.470468,169803.87,14.649379,4.529731999999999,208.29089
14.693596,169.81853,0.0,0.093685979,114,24.0002,4.5279286,0,9549,19.472269,169818.54,14.693596,4.527930999999999,208.29089
15.020829,169.83333,0.0,0.1675325,114,24.0002,4.5240042,0,9550,19.47619,169833.35,15.020829,4.5240100000000005,208.29089
16.284536,169.84888,0.0,0.31156794,114,24.0002,4.5136166,0,9551,19.486569,169848.9,16.284536,4.513631,208.29089
18.294893,169.86617,0.0,0.51670286,114,24.0002,4.4980825,0,9552,19.502102,169866.19,18.294893,4.498097999999999,208.29089
20.125379,169.8854,0.0,1.0,114,24.0002,4.482663,0,9553,19.517522,169885.42,20.125379,4.482678,208.29089
20.748166,169.90603,0.0,1.0,114,24.0002,4.4786137,0,9554,19.521585,169906.05,20.748166,4.478614999999998,208.29089
20.750458,169.92678,0.0,1.0,114,24.0002,4.4773041,0,9555,19.522895,169926.8,20.750458,4.477305000000001,208.29089
20.750101,169.94753,0.0,1.0,114,24.0002,4.475935,0,9556,19.524264,169947.55,20.750101,4.475936000000001,208.29089
20.748563,169.96828,0.0,1.0,114,24.0002,4.4744805,0,9557,19.525718,169968.3,20.748563,4.474481999999998,208.29089
20.744926,169.98902,0.0,1.0,114,24.0002,4.4728858,0,9558,19.527312,169989.05,20.744926,4.472888000000001,208.29089
20.739413,170.00977,0.0,0.97551131,114,24.0002,4.4710051,0,9559,19.529193,170009.79,20.739413,4.471007,208.29089
20.734709,170.0305,0.0,0.82985649,114,24.0002,4.468806,0,9560,19.531392,170030.52,20.734709,4.468807999999999,208.29089
20.732395,170.05124,0.0,0.59361237,114,24.0002,4.4664298,0,9561,19.533768,170051.26,20.732395,4.466432000000001,208.29089
20.730331,170.07197,0.0,0.46336743,114,24.0002,4.4639438,0,9562,19.536254,170071.99,20.730331,4.463946,208.29089
20.731998,170.0927,0.0,0.33471419,114,24.0002,4.4614401,0,9563,19.538758,170092.72,20.731998,4.461441999999998,208.29089
20.736717,170.11343,0.0,0.20158836,114,24.0002,4.4591821,0,9564,19.541016,170113.45,20.736717,4.4591840000000005,208.29089
20.678583,170.13417,0.0,0.053693409,114,24.0002,4.457895,0,9565,19.542308,170134.19,20.678583,4.457892000000001,208.29089
19.685991,170.15433,0.0,0.0,114,24.0002,4.4624306,0,9566,19.537771,170154.35,19.685991,4.462429,208.29089
17.729229,170.17337,0.230792,0.0,114,24.0002,4.4643192,0,9567,19.535882,170173.39,17.729229,4.464317999999999,208.29089
14.751139,170.18951,0.14022604,0.0,114,24.0002,4.4658918,0,9568,19.53431,170189.53,14.751139,4.465889999999998,208.29089
13.259033,170.20338,0.015261699,0.0,114,24.0002,4.467264,0,9569,19.532937,170203.4,13.259033,4.467262999999999,208.29089
12.881063,170.21637,0.0,0.13957446,114,24.0002,4.4669284,0,9570,19.533267,170216.38,12.881063,4.466933000000001,208.29089
