Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v,RemainingCapacity,target
19.894137,36.562638,0.0,1.0,98,17.2992,13.69655,0,2905,3.6026472,36562.658,19.894137,13.6965528,175.71181
19.896455,36.582533,0.0,1.0,98,17.2992,13.693394,0,2906,3.6058033,36582.553,19.896455,13.6933967,175.71181
19.899543,36.602431,0.0,1.0,98,17.2992,13.690479,0,2907,3.6087178,36602.451,19.899543,13.690482199999998,175.71181
19.903461,36.622333,0.0,1.0,98,17.2992,13.687843,0,2908,3.6113544,36622.352,19.903461,13.6878456,175.71181
19.9082,36.642238,0.0,1.0,98,17.2992,13.685525,0,2909,3.6136728,36642.258,19.9082,13.6855272,175.71181
19.913391,36.662149,0.0,1.0,98,17.2992,13.683553,0,2910,3.6156447,36662.169,19.913391,13.683555299999998,175.71181
19.917983,36.682065,0.0,1.0,98,17.2992,13.681823,0,2911,3.6173758,36682.085,19.917983,13.6818242,175.71181
19.922017,36.701985,0.0,1.0,98,17.2992,13.680286,0,2912,3.6189123,36702.005,19.922017,13.6802877,175.71181
19.925526,36.721909,0.0,1.0,98,17.2992,13.678916,0,2913,3.6202828,36721.929,19.925526,13.6789172,175.71181
19.928316,36.741836,0.0,1.0,98,17.2992,13.677695,0,2914,3.6215036,36741.856,19.928316,13.6776964,175.71181
19.931117,36.761765,0.0,1.0,98,17.2992,13.676608,0,2915,3.6225914,36761.785,19.931117,13.676608599999998,175.71181
19.934098,36.781698,0.0,1.0,98,17.2992,13.675651,0,2916,3.6235481,36781.718,19.934098,13.675651899999998,175.71181
19.940596,36.801635,0.0,1.0,98,17.2992,13.674968,0,2917,3.624232,36801.655,19.940596,13.674968,175.71181
19.954932,36.821582,0.0,1.0,98,17.2992,13.675043,0,2918,3.6241574,36821.602,19.954932,13.6750426,175.71181
19.968956,36.841544,0.0,1.0,98,17.2992,13.675619,0,2919,3.6235814,36841.564,19.968956,13.6756186,175.71181
19.980846,36.861519,0.0,1.0,98,17.2992,13.676427,0,2920,3.6227744,36861.539,19.980846,13.676425599999998,175.71181
19.990992,36.881505,0.0,1.0,98,17.2992,13.677421,0,2921,3.62178,36881.525,19.990992,13.677419999999998,175.71181
19.999862,36.901501,0.0,1.0,98,17.2992,13.678587,0,2922,3.6206143,36901.521,19.999862,13.6785857,175.71181
20.009057,36.921505,0.0,1.0,98,17.2992,13.679587,0,2923,3.619613,36921.525,20.009057,13.679586999999998,175.71181
20.055052,36.941533,0.0,1.0,97,17.2992,13.679588,0,2924,3.6196124,36941.553,20.055052,13.6795876,175.71181
20.136338,36.961626,0.0,1.0,97,17.2992,13.679696,0,2925,3.619504,36961.646,20.136338,13.679696,175.71181
20.246843,36.981815,0.0,1.0,97,17.2992,13.67976,0,2926,3.6194405,36981.835,20.246843,13.6797595,175.71181
20.382756,37.002128,0.0,1.0,97,17.2992,13.679797,0,2927,3.6194027,37002.149,20.382756,13.6797973,175.71181
20.53414,37.022586,0.0,1.0,97,17.2992,13.67982,0,2928,3.6193798,37022.606,20.53414,13.679820199999998,175.71181
20.689989,37.043198,0.0,1.0,97,17.2992,13.679834,0,2929,3.619366,37043.218,20.689989,13.679834,175.71181
20.838387,37.063963,0.0,0.81504104,97,17.2992,13.679842,0,2930,3.6193576,37063.984,20.838387,13.679842399999998,175.71181
20.96619,37.084868,0.0,0.089202299,97,17.2992,13.679848,0,2931,3.6193525,37084.889,20.96619,13.6798475,175.71181
20.534252,37.1058,0.099114154,0.0,97,17.2992,13.679871,0,2932,3.6193292,37105.82,20.534252,13.6798708,175.71181
19.566176,37.125749,0.031708522,0.0,97,17.2992,13.679911,0,2933,3.6192892,37125.769,19.566176,13.679910799999998,175.71181
19.462108,37.145219,0.0,0.0,97,17.2992,13.679931,0,2934,3.6192689,37145.239,19.462108,13.6799311,175.71181
19.93704,37.164842,0.0,0.23841771,97,17.2992,13.667866,0,2935,3.6313707,37164.862,19.93704,13.6678293,175.71181
20.000438,37.184832,0.0,1.0,97,17.2992,13.676018,0,2936,3.6231832,37184.852,20.000438,13.6760168,175.71181
19.991459,37.204828,0.0,1.0,97,17.2992,13.675441,0,2937,3.623758,37204.848,19.991459,13.675442,175.71181
19.983633,37.224816,0.0,1.0,97,17.2992,13.673961,0,2938,3.6252369,37224.836,19.983633,13.673963099999998,175.71181
19.976446,37.244795,0.0,1.0,97,17.2992,13.67215,0,2939,3.6270482,37244.815,19.976446,13.672151799999998,175.71181
19.970478,37.264769,0.0,1.0,97,17.2992,13.670206,0,2940,3.628992,37264.789,19.970478,13.670208,175.71181
19.966106,37.284737,0.0,1.0,97,17.2992,13.668295,0,2941,3.6309031,37284.757,19.966106,13.6682969,175.71181
