Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v
0,0,0,0,-2147483648,24.0002,24.0002,0,0,0,0,0
1.8526004,0.000605964,0,0.45122734,4573,24.0002,23.997417,0,1,0.002777102,0.60781692,1.8526004
4.8481669,0.0039538,0,0.45431058,2693,24.0002,23.98953,0,2,0.010660319,3.9586478,4.8481669
7.7684984,0.010291479,0,0.38751646,2018,24.0002,23.979412,0,3,0.020781399,10.299247,7.7684984
9.5372021,0.019051805,0,0.21969124,1303,24.0002,23.97536,0,4,0.024837132,19.061342,9.5372021
10.372786,0.029058226,0,0.13868492,914,24.0002,23.973635,0,5,0.026564252,29.068599,10.372786
10.767017,0.039652419,0,0.10059275,691,24.0002,23.972769,0,6,0.027430087,39.663186,10.767017
10.951996,0.050523476,0,0.08263859,554,24.0002,23.972203,0,7,0.027996707,50.534428,10.951996
11.037688,0.061523773,0,0.074301808,463,24.0002,23.971711,0,8,0.028488016,61.534811,11.037688
11.076814,0.072583554,0,0.070514471,399,24.0002,23.971217,0,9,0.028982289,72.594631,11.076814
11.094508,0.083670371,0,0.068799605,352,24.0002,23.970702,0,10,0.029497259,83.681466,11.094508
11.102421,0.094769363,0,0.068029557,316,24.0002,23.970167,0,11,0.030032128,94.780466,11.102421
11.105878,0.10587375,0,0.067706724,288,24.0002,23.969617,0,12,0.030582716,105.88486,11.105878
11.107342,0.11698047,0,0.067593158,266,24.0002,23.969055,0,13,0.031144767,116.99157,11.107342
11.108001,0.12808817,0,0.067548917,247,24.0002,23.968486,0,14,0.031713708,128.09928,11.108001
11.108368,0.13919637,0,0.067507297,231,24.0002,23.967914,0,15,0.032285385,139.20747,11.108368
11.109026,0.15030509,0,0.067292191,218,24.0002,23.96735,0,16,0.032849651,150.3162,11.109026
11.109312,0.16141428,0,0.0671316,206,24.0002,23.96679,0,17,0.033409454,161.42539,11.109312
11.109492,0.17252368,0,0.067000691,196,24.0002,23.966234,0,18,0.033965916,172.53479,11.109492
11.109704,0.18363327,0,0.06686263,187,24.0002,23.965681,0,19,0.034517987,183.64438,11.109704
11.109935,0.19474309,0,0.06672073,180,24.0002,23.965134,0,20,0.035065286,194.7542,11.109935
11.110147,0.20585314,0,0.066592745,172,24.0002,23.964591,0,21,0.035608457,205.86425,11.110147
11.110333,0.21696338,0,0.066485224,166,24.0002,23.964051,0,22,0.036148326,216.97449,11.110333
11.110448,0.22807378,0,0.066405761,160,24.0002,23.963514,0,23,0.036685924,228.08489,11.110448
11.110349,0.2391842,0,0.06638473,155,24.0002,23.962976,0,24,0.037223664,239.19531,11.110349
11.109065,0.25029407,0,0.066621134,150,24.0002,23.962428,0,25,0.037771386,250.30518,11.109065
11.110817,0.26140434,0,0.066456889,146,24.0002,23.961888,0,26,0.038311642,261.41545,11.110817
11.29708,0.27256998,0,0.12098376,152,24.0002,23.958745,0,27,0.041450391,272.58127,11.29708
11.862145,0.28412857,0,0.15349836,161,24.0002,23.954218,0,28,0.045977485,284.14043,11.862145
12.589938,0.29634652,0,0.16708778,172,24.0002,23.949164,0,29,0.051030293,296.35911,12.589938
13.259469,0.30929772,0,0.13499984,176,24.0002,23.94572,0,30,0.054477102,309.31098,13.259469
15.382535,0.32351665,0,0.62305108,244,24.0002,23.920937,0,31,0.079246883,323.53203,15.382535
17.461032,0.33996658,0,0.54804916,281,24.0002,23.904633,0,32,0.095550677,339.98404,17.461032
18.826309,0.35824419,0,0.17076077,280,24.0002,23.899547,0,33,0.10065119,358.26302,18.826309
19.174002,0.37727424,0,0.12709953,273,24.0002,23.897013,0,34,0.10318386,377.29341,19.174002
19.315962,0.39652831,0,0.11792384,268,24.0002,23.893796,0,35,0.10640069,396.54762,19.315962
19.382234,0.41588145,0,0.11599017,264,24.0002,23.890278,0,36,0.10991879,415.90084,19.382234
19.413733,0.43528135,0,0.11664182,261,24.0002,23.886497,0,37,0.11369891,435.30076,19.413733
19.428971,0.4547036,0,0.11814006,258,24.0002,23.882507,0,38,0.11768899,454.72302,19.428971
19.436289,0.47413669,0,0.12004455,256,24.0002,23.878347,0,39,0.12184956,474.15612,19.436289
19.440116,0.49357532,0,0.12069249,255,24.0002,23.874151,0,40,0.1260443,493.59476,19.440116
19.442027,0.51301647,0,0.12131262,253,24.0002,23.869894,0,41,0.1303013,513.03591,19.442027
19.443167,0.53245911,0,0.12137709,252,24.0002,23.865642,0,42,0.13455382,532.47855,19.443167
19.44389,0.55190267,0,0.12085035,251,24.0002,23.861436,0,43,0.1387595,551.92211,19.44389
19.444374,0.57134681,0,0.11975943,250,24.0002,23.857313,0,44,0.14288282,571.36625,19.444374
19.444746,0.59079137,0,0.11809946,248,24.0002,23.853308,0,45,0.1468883,590.81082,19.444746
17.5979,0.60963652,0.2275595,0,229,24.0002,23.860554,0,46,0.1396482,609.65411,17.5979
13.645092,0.6252745,0.24695046,0,220,24.0002,23.862191,0,47,0.13801039,625.28815,13.645092
9.6480384,0.63692306,0.24934872,0,215,24.0002,23.863203,0,48,0.13699809,636.93271,9.6480384
5.6505674,0.64457442,0.25104374,0,211,24.0002,23.863689,0,49,0.13651149,644.58007,5.6505674
1.6589279,0.64822805,0.25488898,0,210,24.0002,23.863624,0,50,0.13657539,648.22971,1.6589279
0.013132799,0.6486129,0.29918876,0,210,24.0002,23.863506,0,51,0.13669377,648.61291,0.013132799
0.0070104,0.64862578,0.37694708,0,210,24.0002,23.863482,0,52,0.13671761,648.62579,0.0070104
0.007159125,0.64863312,0.44933331,0,210,24.0002,23.863474,0,53,0.1367261,648.63312,0.007159125
0.006696301,0.64863998,0.51795581,0,210,24.0002,23.863474,0,54,0.13672632,648.63999,0.006696301
0.006393879,0.64864653,0.58342496,0,210,24.0002,23.863478,0,55,0.13672212,648.64653,0.006393879
0.006088981,0.64865277,0.64585164,0,210,24.0002,23.863484,0,56,0.13671557,648.65277,0.006088981
0.005781241,0.6486587,0.70520658,0,210,24.0002,23.863492,0,57,0.1367078,648.65871,0.005781241
0.005472765,0.64866433,0.76148119,0,210,24.0002,23.863501,0,58,0.13669941,648.66434,0.005472765
0.005163329,0.64866965,0.81466627,0,210,24.0002,23.863509,0,59,0.13669073,648.66965,0.005163329
0.004852863,0.64867466,0.86475178,0,210,24.0002,23.863518,0,60,0.13668195,648.67466,0.004852863
0.004541304,0.64867936,0.91172712,0,210,24.0002,23.863527,0,61,0.13667315,648.67936,0.004541304
0.004228572,0.64868374,0.95558096,0,210,24.0002,23.863536,0,62,0.13666439,648.68374,0.004228572
0.003914569,0.64868781,0.99630109,0,210,24.0002,23.863544,0,63,0.13665569,648.68782,0.003914569
0.003599169,0.64869157,1,0,210,24.0002,23.863553,0,64,0.13664707,648.69157,0.003599169
0.003282213,0.64869501,1,0,210,24.0002,23.863561,0,65,0.13663853,648.69501,0.003282213
0.002963489,0.64869813,1,0,210,24.0002,23.86357,0,66,0.13663008,648.69814,0.002963489
0.002642707,0.64870094,1,0,210,24.0002,23.863578,0,67,0.13662173,648.70094,0.002642707
0.002319457,0.64870342,1,0,210,24.0002,23.863587,0,68,0.13661346,648.70342,0.002319457
0.001993129,0.64870558,1,0,210,24.0002,23.863595,0,69,0.13660529,648.70558,0.001993129
0.001662754,0.6487074,1,0,210,24.0002,23.863603,0,70,0.1365972,648.70741,0.001662754
0.001326648,0.6487089,0.9997515,0,210,24.0002,23.863611,0,71,0.13658921,648.7089,0.001326648
0.00098146,0.64871005,0.99859624,0,210,24.0002,23.863619,0,72,0.1365813,648.71006,0.00098146
0.000618821,0.64871086,0.99779378,0,210,24.0002,23.863627,0,73,0.13657348,648.71086,0.000618821
0.000205247,0.64871128,0.9973737,0,210,24.0002,23.863634,0,74,0.13656574,648.71128,0.000205247
5.99E-06,0.64871132,0.99733018,0,210,24.0002,23.863642,0,75,0.13655809,648.71132,5.99E-06
9.11E-07,0.64871132,0.99732893,0,210,24.0002,23.863649,0,76,0.13655053,648.71132,9.11E-07
1.18E-06,0.64871133,0.9973276,0,210,24.0002,23.863657,0,77,0.13654304,648.71133,1.18E-06
1.04E-06,0.64871133,0.99732619,0,210,24.0002,23.863664,0,78,0.13653564,648.71133,1.04E-06
2.30E-07,0.64871133,0.99732478,0,210,24.0002,23.863672,0,79,0.13652833,648.71133,2.30E-07
9.46E-07,0.64871133,0.99732335,0,210,24.0002,23.863679,0,80,0.13652109,648.71133,9.46E-07
2.26E-06,0.64871133,0.997322,0,210,24.0002,23.863686,0,81,0.13651393,648.71133,2.26E-06
8.35E-07,0.64871133,0.9973206,0,210,24.0002,23.863693,0,82,0.13650685,648.71133,8.35E-07
5.96E-07,0.64871133,0.99731929,0,210,24.0002,23.8637,0,83,0.13649985,648.71133,5.96E-07
1.50E-06,0.64871134,0.99731792,0,210,24.0002,23.863707,0,84,0.13649293,648.71134,1.50E-06
9.35E-07,0.64871134,0.99731671,0,210,24.0002,23.863714,0,85,0.13648608,648.71134,9.35E-07
1.34E-06,0.64871134,0.99731534,0,210,24.0002,23.863721,0,86,0.13647931,648.71134,1.34E-06
5.04E-07,0.64871134,0.99731402,0,210,24.0002,23.863727,0,87,0.13647261,648.71134,5.04E-07
1.70E-06,0.64871134,0.99731275,0,210,24.0002,23.863734,0,88,0.13646599,648.71134,1.70E-06
9.74E-07,0.64871134,0.99731157,0,210,24.0002,23.863741,0,89,0.13645944,648.71134,9.74E-07
1.68E-06,0.64871134,0.99731033,0,210,24.0002,23.863747,0,90,0.13645296,648.71134,1.68E-06
1.64E-06,0.64871134,0.99730919,0,210,24.0002,23.863753,0,91,0.13644655,648.71134,1.64E-06
1.18E-06,0.64871135,0.99730802,0,210,24.0002,23.86376,0,92,0.13644022,648.71135,1.18E-06
2.28E-06,0.64871135,0.9973069,0,210,24.0002,23.863766,0,93,0.13643395,648.71135,2.28E-06
2.01E-06,0.64871135,0.99730575,0,210,24.0002,23.863772,0,94,0.13642775,648.71135,2.01E-06
1.77E-06,0.64871135,0.99730435,0,210,24.0002,23.863778,0,95,0.13642163,648.71135,1.77E-06
1.48E-06,0.64871135,0.99730314,0,210,24.0002,23.863784,0,96,0.13641557,648.71135,1.48E-06
5.06E-07,0.64871135,0.99730207,0,210,24.0002,23.86379,0,97,0.13640957,648.71135,5.06E-07
1.34E-06,0.64871135,0.99730083,0,210,24.0002,23.863796,0,98,0.13640364,648.71135,1.34E-06
0.67693152,0.64879372,0,0.5048602,211,24.0002,23.862827,0,99,0.13736918,648.79439,0.67693152
1.8255211,0.65050577,0,0.001786305,211,24.0002,23.862823,0,100,0.13737712,650.5076,1.8255211
0.6752767,0.65152758,0,0.11596593,211,24.0002,23.862524,0,101,0.13769193,651.52825,0.6752767
0.77690917,0.65195341,0,0.20093419,212,24.0002,23.861885,0,102,0.13833664,651.95419,0.77690917
0.73750102,0.65237458,0,0.42542639,213,24.0002,23.860976,0,103,0.13924582,652.37531,0.73750102
0.049431727,0.65257141,1,0,212,24.0002,23.861835,0,104,0.13836546,652.57146,0.049431727
0.008377738,0.65258808,1,0,211,24.0002,23.861868,0,105,0.13833214,652.58808,0.008377738
0.006800175,0.65259535,1,0,211,24.0002,23.861888,0,106,0.13831157,652.59536,0.006800175
0.006304345,0.65260184,1,0,211,24.0002,23.861902,0,107,0.13829792,652.60184,0.006304345
0.006002816,0.652608,1,0,211,24.0002,23.861912,0,108,0.13828806,652.608,0.006002816
0.005695892,0.65261385,1,0,211,24.0002,23.86192,0,109,0.13828027,652.61385,0.005695892
0.005391492,0.65261939,1,0,211,24.0002,23.861926,0,110,0.13827363,652.61939,0.005391492
0.005088701,0.65262463,1,0,211,24.0002,23.861932,0,111,0.13826764,652.62463,0.005088701
0.004785867,0.65262957,1,0,211,24.0002,23.861938,0,112,0.13826203,652.62957,0.004785867
0.004482381,0.6526342,0.99216193,0,211,24.0002,23.861943,0,113,0.13825664,652.63421,0.004482381
0.004177949,0.65263853,0.99316167,0,211,24.0002,23.861949,0,114,0.13825141,652.63854,0.004177949
0.0038724,0.65264256,1,0,211,24.0002,23.861954,0,115,0.13824629,652.64256,0.0038724
0.003565595,0.65264628,1,0,211,24.0002,23.861959,0,116,0.13824124,652.64628,0.003565595
0.003257389,0.65264969,1,0,211,24.0002,23.861964,0,117,0.13823627,652.64969,0.003257389
0.002947601,0.65265279,1,0,211,24.0002,23.861969,0,118,0.13823136,652.65279,0.002947601
0.002635992,0.65265558,1,0,211,24.0002,23.861973,0,119,0.13822651,652.65559,0.002635992
0.002322224,0.65265806,1,0,211,24.0002,23.861978,0,120,0.13822172,652.65806,0.002322224
0.002005805,0.65266023,1,0,211,24.0002,23.861983,0,121,0.13821698,652.66023,0.002005805
0.001685964,0.65266207,1,0,211,24.0002,23.861988,0,122,0.13821229,652.66207,0.001685964
0.001361402,0.6526636,1,0,211,24.0002,23.861992,0,123,0.13820765,652.6636,0.001361402
0.00102964,0.65266479,1,0,211,24.0002,23.861997,0,124,0.13820307,652.66479,0.00102964
0.000684943,0.65266565,1,0,211,24.0002,23.862001,0,125,0.13819853,652.66565,0.000684943
0.000308095,0.65266615,1,0,211,24.0002,23.862006,0,126,0.13819405,652.66615,0.000308095
3.74E-06,0.65266626,1,0,211,24.0002,23.86201,0,127,0.13818961,652.66626,3.74E-06
2.30E-06,0.65266627,1,0,211,24.0002,23.862015,0,128,0.13818523,652.66627,2.30E-06
2.39E-07,0.65266627,1,0,211,24.0002,23.862019,0,129,0.13818089,652.66627,2.39E-07
2.07E-07,0.65266627,1,0,211,24.0002,23.862023,0,130,0.1381766,652.66627,2.07E-07
2.26E-06,0.65266627,1,0,211,24.0002,23.862028,0,131,0.13817236,652.66627,2.26E-06
1.63E-06,0.65266627,1,0,211,24.0002,23.862032,0,132,0.13816816,652.66627,1.63E-06
1.57E-06,0.65266627,1,0,211,24.0002,23.862036,0,133,0.13816402,652.66627,1.57E-06
1.27E-06,0.65266627,1,0,211,24.0002,23.86204,0,134,0.13815991,652.66627,1.27E-06
7.44E-07,0.65266628,1,0,211,24.0002,23.862044,0,135,0.13815585,652.66628,7.44E-07
9.18E-07,0.65266628,1,0,211,24.0002,23.862048,0,136,0.13815184,652.66628,9.18E-07
1.90E-06,0.65266628,1,0,211,24.0002,23.862052,0,137,0.13814787,652.66628,1.90E-06
0.34979763,0.6526983,0,0.43806375,212,24.0002,23.861612,0,138,0.13858478,652.69865,0.34979763
1.2935844,0.65386018,0.000531113,0,212,24.0002,23.861467,0,139,0.13873256,653.86147,1.2935844
0.75686984,0.65487635,0.010536141,0,211,24.0002,23.861498,0,140,0.13870195,654.87711,0.75686984
1.253978,0.65577588,0,0.041701068,212,24.0002,23.861138,0,141,0.13906231,655.77713,1.253978
0.77896868,0.65680128,0,0.083353841,211,24.0002,23.861103,0,142,0.13909303,656.80206,0.77896868
1.3251831,0.65797835,0,0.29245005,213,24.0002,23.859912,0,143,0.1402825,657.97968,1.3251831
3.1410832,0.66040894,0,0.098275484,215,24.0002,23.858111,0,144,0.14209105,660.41208,3.1410832
2.6850439,0.66333787,0,0.027916283,213,24.0002,23.85874,0,145,0.14146091,663.34056,2.6850439
2.0301991,0.66569628,0.3240127,0,212,24.0002,23.859053,0,146,0.14114683,665.69831,2.0301991
0.069270822,0.66609208,0.022684253,0,212,24.0002,23.858925,0,147,0.14127509,666.09215,0.069270822
0.011319615,0.66611452,0.026922451,0,212,24.0002,23.858944,0,148,0.14125571,666.11454,0.011319615
0.006246452,0.66612161,0.11403654,0,212,24.0002,23.858956,0,149,0.14124353,666.12161,0.006246452
0.005811877,0.66612758,0.17224972,0,212,24.0002,23.858965,0,150,0.14123525,666.12759,0.005811877
0.005540526,0.66613327,0.030276143,0,212,24.0002,23.858971,0,151,0.14122911,666.13328,0.005540526
0.75204964,0.66648975,0,0.070746667,212,24.0002,23.858727,0,152,0.14147358,666.4905,0.75204964
0.44332744,0.66708559,0,0.057230525,212,24.0002,23.858762,0,153,0.14143825,667.08604,0.44332744
0.020336505,0.66719371,1,0,211,24.0002,23.85878,0,154,0.14142029,667.19373,0.020336505
0.006436066,0.66720335,1,0,211,24.0002,23.858787,0,155,0.14141287,667.20335,0.006436066
0.005857493,0.66720946,1,0,211,24.0002,23.858793,0,156,0.14140727,667.20946,0.005857493
0.005448644,0.66721508,1,0,211,24.0002,23.858797,0,157,0.14140268,667.21508,0.005448644
0.00514078,0.66722037,1,0,211,24.0002,23.858801,0,158,0.14139865,667.22038,0.00514078
0.004836743,0.66722536,1,0,211,24.0002,23.858805,0,159,0.14139494,667.22537,0.004836743
0.004535129,0.66723005,1,0,211,24.0002,23.858809,0,160,0.14139142,667.23005,0.004535129
0.004234165,0.66723443,1,0,211,24.0002,23.858812,0,161,0.14138803,667.23444,0.004234165
0.003932699,0.66723852,1,0,211,24.0002,23.858815,0,162,0.14138471,667.23852,0.003932699
0.003630283,0.6672423,1,0,211,24.0002,23.858819,0,163,0.14138146,667.2423,0.003630283
0.003326732,0.66724578,1,0,211,24.0002,23.858822,0,164,0.14137825,667.24578,0.003326732
0.003021907,0.66724895,1,0,211,24.0002,23.858825,0,165,0.14137509,667.24896,0.003021907
0.002715613,0.66725182,1,0,211,24.0002,23.858828,0,166,0.14137196,667.25182,0.002715613
0.002407612,0.66725438,1,0,211,24.0002,23.858831,0,167,0.14136888,667.25439,0.002407612
0.002097571,0.66725664,1,0,211,24.0002,23.858834,0,168,0.14136582,667.25664,0.002097571
0.001784987,0.66725858,1,0,211,24.0002,23.858837,0,169,0.1413628,667.25858,0.001784987
0.001469048,0.66726021,1,0,211,24.0002,23.85884,0,170,0.14135982,667.26021,0.001469048
0.001148313,0.66726151,1,0,211,24.0002,23.858843,0,171,0.14135687,667.26152,0.001148313
0.00081969,0.6672625,1,0,211,24.0002,23.858846,0,172,0.14135395,667.2625,0.00081969
0.000475095,0.66726315,1,0,211,24.0002,23.858849,0,173,0.14135106,667.26315,0.000475095
7.89E-05,0.66726343,1,0,211,24.0002,23.858852,0,174,0.1413482,667.26344,7.89E-05
1.38E-06,0.66726345,1,0,211,24.0002,23.858855,0,175,0.14134538,667.26345,1.38E-06
1.10E-06,0.66726345,1,0,211,24.0002,23.858857,0,176,0.14134259,667.26345,1.10E-06
1.57E-06,0.66726345,1,0,211,24.0002,23.85886,0,177,0.14133982,667.26345,1.57E-06
6.24E-07,0.66726345,1,0,211,24.0002,23.858863,0,178,0.14133709,667.26345,6.24E-07
9.44E-07,0.66726345,1,0,211,24.0002,23.858866,0,179,0.14133439,667.26345,9.44E-07
1.46E-06,0.66726345,1,0,211,24.0002,23.858868,0,180,0.14133172,667.26345,1.46E-06
2.34E-06,0.66726345,1,0,211,24.0002,23.858871,0,181,0.14132908,667.26345,2.34E-06
6.71E-07,0.66726345,1,0,211,24.0002,23.858874,0,182,0.14132646,667.26345,6.71E-07
7.35E-07,0.66726345,1,0,211,24.0002,23.858876,0,183,0.14132388,667.26345,7.35E-07
4.73E-07,0.66726346,1,0,211,24.0002,23.858879,0,184,0.14132132,667.26346,4.73E-07
1.66E-06,0.66726346,1,0,211,24.0002,23.858881,0,185,0.1413188,667.26346,1.66E-06
1.10E-06,0.66726346,1,0,211,24.0002,23.858884,0,186,0.1413163,667.26346,1.10E-06
1.62E-07,0.66726346,1,0,211,24.0002,23.858886,0,187,0.14131382,667.26346,1.62E-07
1.86E-06,0.66726346,1,0,211,24.0002,23.858889,0,188,0.14131138,667.26346,1.86E-06
2.57E-06,0.66726346,1,0,211,24.0002,23.858891,0,189,0.14130896,667.26346,2.57E-06
7.48E-07,0.66726346,1,0,211,24.0002,23.858893,0,190,0.14130657,667.26346,7.48E-07
9.25E-07,0.66726346,1,0,211,24.0002,23.858896,0,191,0.14130421,667.26346,9.25E-07
5.10E-07,0.66726346,1,0,211,24.0002,23.858898,0,192,0.14130187,667.26346,5.10E-07
1.40E-06,0.66726346,1,0,211,24.0002,23.8589,0,193,0.14129955,667.26346,1.40E-06
5.63E-07,0.66726347,1,0,211,24.0002,23.858903,0,194,0.14129727,667.26347,5.63E-07
8.09E-07,0.66726347,1,0,211,24.0002,23.858905,0,195,0.141295,667.26347,8.09E-07
5.77E-07,0.66726347,1,0,211,24.0002,23.858907,0,196,0.14129277,667.26347,5.77E-07
4.95E-07,0.66726347,1,0,211,24.0002,23.858909,0,197,0.14129055,667.26347,4.95E-07
1.31E-06,0.66726347,1,0,211,24.0002,23.858912,0,198,0.14128836,667.26347,1.31E-06
6.64E-07,0.66726347,1,0,211,24.0002,23.858914,0,199,0.1412862,667.26347,6.64E-07
2.17E-06,0.66726347,1,0,211,24.0002,23.858916,0,200,0.14128406,667.26347,2.17E-06
8.23E-07,0.66726347,1,0,211,24.0002,23.858918,0,201,0.14128194,667.26347,8.23E-07
1.45E-06,0.66726347,1,0,211,24.0002,23.85892,0,202,0.14127985,667.26347,1.45E-06
4.36E-07,0.66726347,1,0,211,24.0002,23.858922,0,203,0.14127778,667.26347,4.36E-07
5.80E-07,0.66726348,1,0,211,24.0002,23.858924,0,204,0.14127573,667.26348,5.80E-07
6.65E-07,0.66726348,1,0,211,24.0002,23.858926,0,205,0.14127371,667.26348,6.65E-07
7.87E-07,0.66726348,1,0,211,24.0002,23.858928,0,206,0.1412717,667.26348,7.87E-07
6.94E-07,0.66726348,1,0,211,24.0002,23.85893,0,207,0.14126972,667.26348,6.94E-07
5.88E-07,0.66726348,1,0,211,24.0002,23.858932,0,208,0.14126777,667.26348,5.88E-07
9.89E-07,0.66726348,1,0,211,24.0002,23.858934,0,209,0.14126583,667.26348,9.89E-07
1.17E-06,0.66726348,1,0,211,24.0002,23.858936,0,210,0.14126391,667.26348,1.17E-06
1.18E-06,0.66726348,1,0,211,24.0002,23.858938,0,211,0.14126202,667.26348,1.18E-06
2.32E-07,0.66726348,1,0,211,24.0002,23.85894,0,212,0.14126014,667.26348,2.32E-07
1.52E-06,0.66726348,1,0,211,24.0002,23.858942,0,213,0.14125829,667.26348,1.52E-06
1.39E-06,0.66726348,1,0,211,24.0002,23.858944,0,214,0.14125646,667.26348,1.39E-06
5.13E-07,0.66726349,1,0,211,24.0002,23.858945,0,215,0.14125465,667.26349,5.13E-07
1.58E-06,0.66726349,1,0,211,24.0002,23.858947,0,216,0.14125285,667.26349,1.58E-06
9.60E-07,0.66726349,1,0,211,24.0002,23.858949,0,217,0.14125108,667.26349,9.60E-07
5.60E-07,0.66726349,1,0,211,24.0002,23.858951,0,218,0.14124933,667.26349,5.60E-07
7.42E-07,0.66726349,1,0,211,24.0002,23.858952,0,219,0.14124759,667.26349,7.42E-07
3.05E-07,0.66726349,1,0,211,24.0002,23.858954,0,220,0.14124588,667.26349,3.05E-07
1.44E-06,0.66726349,1,0,211,24.0002,23.858956,0,221,0.14124418,667.26349,1.44E-06
4.94E-07,0.66726349,1,0,211,24.0002,23.858957,0,222,0.14124251,667.26349,4.94E-07
3.25E-06,0.66726349,1,0,211,24.0002,23.858959,0,223,0.14124085,667.26349,3.25E-06
1.66E-06,0.66726349,1,0,211,24.0002,23.858961,0,224,0.14123921,667.26349,1.66E-06
4.38E-07,0.6672635,1,0,211,24.0002,23.858962,0,225,0.14123758,667.2635,4.38E-07
9.20E-07,0.6672635,1,0,211,24.0002,23.858964,0,226,0.14123598,667.2635,9.20E-07
1.28E-06,0.6672635,1,0,211,24.0002,23.858966,0,227,0.14123439,667.2635,1.28E-06
1.00E-06,0.6672635,1,0,211,24.0002,23.858967,0,228,0.14123282,667.2635,1.00E-06
9.01E-07,0.6672635,1,0,211,24.0002,23.858969,0,229,0.14123127,667.2635,9.01E-07
6.53E-07,0.6672635,1,0,211,24.0002,23.85897,0,230,0.14122974,667.2635,6.53E-07
4.61E-07,0.6672635,1,0,211,24.0002,23.858972,0,231,0.14122822,667.2635,4.61E-07
8.59E-07,0.6672635,1,0,211,24.0002,23.858973,0,232,0.14122672,667.2635,8.59E-07
2.29E-07,0.6672635,1,0,211,24.0002,23.858975,0,233,0.14122523,667.2635,2.29E-07
8.57E-07,0.6672635,1,0,211,24.0002,23.858976,0,234,0.14122377,667.2635,8.57E-07
2.95E-07,0.6672635,1,0,211,24.0002,23.858978,0,235,0.14122231,667.2635,2.95E-07
1.79E-06,0.66726351,1,0,211,24.0002,23.858979,0,236,0.14122088,667.26351,1.79E-06
3.77E-07,0.66726351,1,0,211,24.0002,23.858981,0,237,0.14121946,667.26351,3.77E-07
8.56E-07,0.66726351,1,0,211,24.0002,23.858982,0,238,0.14121805,667.26351,8.56E-07
7.85E-07,0.66726351,1,0,211,24.0002,23.858983,0,239,0.14121666,667.26351,7.85E-07
5.70E-07,0.66726351,1,0,211,24.0002,23.858985,0,240,0.14121529,667.26351,5.70E-07
8.67E-07,0.66726351,1,0,211,24.0002,23.858986,0,241,0.14121393,667.26351,8.67E-07
2.49E-07,0.66726351,1,0,211,24.0002,23.858987,0,242,0.14121259,667.26351,2.49E-07
4.59E-07,0.66726351,1,0,211,24.0002,23.858989,0,243,0.14121126,667.26351,4.59E-07
6.12E-07,0.66726351,1,0,211,24.0002,23.85899,0,244,0.14120995,667.26351,6.12E-07
6.47E-07,0.66726351,1,0,211,24.0002,23.858991,0,245,0.14120865,667.26351,6.47E-07
6.12E-07,0.66726352,1,0,211,24.0002,23.858993,0,246,0.14120736,667.26352,6.12E-07
4.56E-07,0.66726352,1,0,211,24.0002,23.858994,0,247,0.14120609,667.26352,4.56E-07
8.88E-07,0.66726352,1,0,211,24.0002,23.858995,0,248,0.14120483,667.26352,8.88E-07
6.59E-07,0.66726352,1,0,211,24.0002,23.858996,0,249,0.14120359,667.26352,6.59E-07
1.24E-06,0.66726352,1,0,211,24.0002,23.858998,0,250,0.14120236,667.26352,1.24E-06
2.03E-06,0.66726352,1,0,211,24.0002,23.858999,0,251,0.14120114,667.26352,2.03E-06
3.16E-07,0.66726352,1,0,211,24.0002,23.859,0,252,0.14119994,667.26352,3.16E-07
5.58E-07,0.66726352,1,0,211,24.0002,23.859001,0,253,0.14119875,667.26352,5.58E-07
2.63E-07,0.66726352,1,0,211,24.0002,23.859002,0,254,0.14119758,667.26352,2.63E-07
2.43E-07,0.66726352,1,0,211,24.0002,23.859004,0,255,0.14119641,667.26352,2.43E-07
3.64E-07,0.66726352,1,0,211,24.0002,23.859005,0,256,0.14119526,667.26352,3.64E-07
4.79E-07,0.66726353,1,0,211,24.0002,23.859006,0,257,0.14119412,667.26353,4.79E-07
2.61E-07,0.66726353,1,0,211,24.0002,23.859007,0,258,0.141193,667.26353,2.61E-07
1.10E-06,0.66726353,1,0,211,24.0002,23.859008,0,259,0.14119189,667.26353,1.10E-06
1.16E-06,0.66726353,1,0,211,24.0002,23.859009,0,260,0.14119079,667.26353,1.16E-06
1.85E-06,0.66726353,1,0,211,24.0002,23.85901,0,261,0.1411897,667.26353,1.85E-06
2.32E-06,0.66726353,1,0,211,24.0002,23.859011,0,262,0.14118862,667.26353,2.32E-06
2.58E-06,0.66726353,1,0,211,24.0002,23.859012,0,263,0.14118756,667.26353,2.58E-06
3.37E-07,0.66726353,1,0,211,24.0002,23.859013,0,264,0.1411865,667.26353,3.37E-07
3.85E-07,0.66726353,1,0,211,24.0002,23.859015,0,265,0.14118546,667.26353,3.85E-07
1.15E-06,0.66726353,1,0,211,24.0002,23.859016,0,266,0.14118443,667.26353,1.15E-06
5.07E-07,0.66726353,1,0,211,24.0002,23.859017,0,267,0.14118341,667.26353,5.07E-07
9.66E-07,0.66726353,1,0,211,24.0002,23.859018,0,268,0.14118241,667.26353,9.66E-07
1.46E-06,0.66726354,1,0,211,24.0002,23.859019,0,269,0.14118141,667.26354,1.46E-06
8.00E-08,0.66726354,1,0,211,24.0002,23.85902,0,270,0.14118043,667.26354,8.00E-08
